,giga_id_school,latitude,longitude,bin_internet_availability,norm_student_count,norm_Schools_within_3km,norm_pop_within_3km
211,2e69ea33-5748-3496-99d6-0bc0a8d2f86a,-21.8784025,28.8283267,0,0.15859030837004406,0.0,0.014409087734816918
212,cd71a71f-b989-33b8-a7dc-d3cf4fc40408,-20.3228409,27.1287,0,0.35737885462555063,0.08,0.042459088898717384
213,522ae2e1-fc0c-3e92-897a-2c062f87d244,-20.7663196,27.6874718,0,0.1657488986784141,0.0,0.008915477548360064
214,0ee165ba-47b1-3e1d-b934-ce622cc94155,-22.655632,27.6890443,0,0.18502202643171806,0.0,0.014478921762610862
215,1a448eab-e13d-3abf-afe0-f768c3a91860,-18.7342309,22.1771853,0,0.23127753303964757,0.04,0.016248050466724086
216,ec517b3e-95a5-3db8-9da4-2d9d14ed5e8b,-18.8159839,22.4136883,0,0.42951541850220265,0.04,0.004841825927046719
217,f35e9740-7711-3f37-af3b-b6d95161e049,-22.3894337,26.7061287,1,0.1448237885462555,0.44,0.1279359389185037
218,e402574c-bb23-306f-a7f3-fbbf0e7551b5,-21.919123,27.2983143,0,0.3606828193832599,0.04,0.06927535557159152
219,8ca2ce6c-13ea-3fc4-8e6c-d7a105ecf744,-18.3896039,21.8428403,0,0.501101321585903,0.08,0.026839544682138783
220,110be636-54be-3c9c-86fd-a94d0c98cfa4,-19.7654865,23.6686257,0,0.1883259911894273,0.0,0.006285062501454876
221,e3b117ec-ec00-34d8-8ac7-53099f7620cd,-23.0302601,26.5200218,1,0.22687224669603523,0.0,0.0710212062664401
222,979c2daf-dae8-3ebc-9f1c-a099a599cd1b,-24.6299501,26.4035223,0,0.07048458149779736,0.04,0.05035033403943295
223,30e79005-4983-3ec5-9b3f-f4f9a3461755,-22.407336,26.7030903,0,0.30947136563876654,0.56,0.15770851276798808
224,018ad9ef-0f73-35f4-8698-a3e61d954fe1,-20.8587562,27.6733385,0,0.15859030837004406,0.0,0.014572033799669452
225,70a3cbb4-f166-32dc-9625-df0209823f9c,-24.8483496,25.8274547,0,0.27422907488986786,0.12,0.20836146092786145
226,8320d8be-504c-3128-8015-cedb2c54bf5f,-24.8679091,25.8698094,0,0.29625550660792954,0.48,0.33913731697665217
227,c698337a-f281-38d5-8c90-1d26cf980fb8,-24.7144836,25.8696591,0,0.1883259911894273,0.04,0.14900253730300986
228,7a83a2fa-3aa1-30ad-b39e-db1f45ff3568,-25.6540956,25.4964797,0,0.03359030837004405,0.0,0.0241625736167043
229,aaa53dd1-dd54-3046-97cc-eb005ec925c5,-23.091447,26.8284685,0,0.33259911894273125,0.32,0.14027328382876697
230,77c62f2b-c2ac-3e17-a36b-cae71dd7dde8,-21.865593,27.7529493,0,0.1299559471365639,0.24,0.0754207500174585
231,4430b8ab-b30a-3c9b-adc8-2d37192293bc,-25.228311,25.6794772,0,0.2444933920704846,0.36,0.8054889545846039
232,02a89141-0fc1-3bbd-a790-dc1b0e2d34d5,-22.4104125,27.3992067,0,0.16134361233480177,0.0,0.005307386112339673
233,f2f06ad8-893a-3fd0-a364-2c681167a03b,-23.1102071,26.8216503,0,0.44052863436123346,0.36,0.16930096138178263
234,24151c39-191e-37dd-9d33-b7505bb3ab57,-21.283731,27.4697013,1,0.4487885462555066,0.04,0.04841825927046719
235,167d8d9b-763a-3bc2-bb1d-6f7ed99c67f2,-21.1659135,27.4944475,1,0.31112334801762115,0.52,0.8803277543704462
236,9f8d2b91-f455-325f-bd66-ad735d6f2162,-22.491001,26.4288763,1,0.3876651982378855,0.0,0.006634232640424591
237,20b20d7e-5811-34c9-bd06-e70ba5c651a5,-19.9927735,23.4216231,1,0.30947136563876654,0.56,0.17267627272515654
238,b7850919-4e86-36dc-928f-a1a2fb0abd32,-21.8807249,27.7434045,0,0.3513215859030837,0.32,0.08009962987965269
239,4c133307-3ae7-3000-a46f-e0648f5c14e3,-21.984008,27.8596063,0,0.3876651982378855,0.36,0.6551362927442446
240,41ae8315-8af6-3537-9d08-c9fd2e951e7a,-25.5086184,25.6311012,0,0.05506607929515418,0.0,0.03428850764682605
241,41af7d95-5586-32bf-8d8d-ecb9479fec24,-21.9030315,28.0444877,0,0.3766519823788546,0.04,0.00896203356688936
242,a02b9d33-1d30-3936-9f6f-fb0b9d780c14,-21.4413843,27.4615253,0,0.3039647577092511,0.36,0.12635303428850764
243,587c1a9d-7b6e-3427-b7a9-07f2413bea03,-21.070384,24.5665673,0,0.12389867841409692,0.0,0.003002863195139552
244,a1785eac-a249-3a4c-aa65-40c966be92d9,-26.0252972,22.3972063,1,0.3832599118942731,0.12,0.04013128797225261
245,1b7b74f0-ca83-3af3-ba05-a1e787d539ed,-20.8362123,27.6248949,0,0.19658590308370044,0.04,0.04932610163178845
246,2c10242d-3e82-3902-9495-c20a3ae0a50b,-19.9916851,23.411423,0,0.22466960352422907,0.52,0.16208477850974184
247,5b44bb11-4a52-31b4-8ad4-4f85056c5c61,-22.412914,28.3985043,0,0.3783039647577093,0.08,0.01550315417025536
248,4e1219d5-5126-3a9a-91cf-99c7de7360ed,-24.0256531,21.8675433,1,0.07599118942731277,0.0,0.005004771991899253
249,5eee3008-a364-3956-ba70-67c2bf0131fd,-22.3926474,26.6923044,1,0.3650881057268722,0.4,0.1277962708629158
250,72cac920-e988-395c-b315-531c348a42d9,-20.720003,27.5859613,0,0.21916299559471367,0.08,0.04555506413091552
251,366a60c2-1df3-3447-90c2-2bbc817035d7,-25.8177775,24.6855648,0,0.07874449339207049,0.0,0.006215228473660932
252,caf20cca-448c-349e-bca8-89f81da1bd2e,-22.114924,26.9225803,0,0.2786343612334802,0.0,0.005237552084545729
253,4d81bdc3-51b1-3e1b-8795-fac0ce1844df,-21.031948,24.4013613,1,0.3920704845814978,0.16,0.010963942363649061
254,11e5ce2f-dd1a-351c-a56c-42ee360f14c2,-20.4903425,27.0353387,1,0.46751101321585903,0.08,0.13408133336437067
255,7784e0e0-cf62-3b2b-8060-c50b6510bf1a,-25.2748346,23.2818827,1,0.2301762114537445,0.08,0.008799087502036826
256,72758641-0744-3514-ae1e-abb0e20f9d3a,-20.5041906,27.4376463,0,0.1828193832599119,0.04,0.010195768057915687
257,96b44191-91c6-3c29-a2ab-4ffc5a275df2,-24.0174721,26.3146353,0,0.2566079295154185,0.04,0.009916431946739915
258,4f9bbe83-8334-31e0-933a-edfaf1e22f8b,-24.1674815,24.9591177,1,0.31938325991189426,0.0,0.003864149537931516
259,ce0ad81b-c97a-3523-a845-4be7be0d697b,-20.3824985,22.32905,0,0.054515418502202644,0.0,0.0012104564817616798
260,f9dc2105-9f04-3b54-8a8e-8220fedc3a08,-23.6022742,25.8222055,0,0.19438325991189428,0.0,0.07430340557275542
261,94d16360-bd56-3aa3-8fe3-5f869a9bc5cf,-24.6685526,25.9653107,1,0.5677312775330396,0.36,0.46281338019972534
262,20b33e66-8460-3d89-8362-3b502e2cfb3e,-20.3249086,27.2279879,0,0.11508810572687225,0.0,0.008636141437184292
263,ef40c9c0-5f04-3a5f-8bbb-fd80140ace50,-24.4127896,25.4896417,1,0.44328193832599116,0.32,0.08382411136199633
264,d21bb17e-2b69-3cf2-843e-68c035549a18,-24.0932485,24.5298707,0,0.2422907488986784,0.0,0.0017691287041132243
265,29a5329e-47ae-3721-82e5-c805debec157,-24.2363018,25.675134,0,0.07929515418502203,0.0,0.04746386089061663
266,8acad8a9-a47e-3d95-aab7-cdba81fe0421,-24.522617,25.0482713,0,0.30892070484581496,0.0,0.002164854861612235
267,a5caa525-5c39-37c4-b3e2-2793c6900e07,-23.7350516,24.5886564,0,0.2802863436123348,0.0,0.0010242324076444982
268,a166ae1e-476a-3274-87ac-299598daef53,-24.3931262,26.1405371,1,0.289647577092511,0.44,0.22914872320119184
269,b524b850-47af-3721-9183-7c0e866a0221,-22.38212,26.7023553,1,0.23182819383259912,0.52,0.10766079284899556
270,0d734e93-793d-30ee-9591-3c24f10b84cd,-24.3823294,25.5239761,1,0.3871145374449339,0.28,0.38613561768197585
271,c7e7686c-792f-3337-a3f5-2696eec37017,-24.0029389,24.3079591,1,0.348568281938326,0.04,0.004841825927046719
272,f8d27097-ffcf-3dae-a7ed-f2c926c05d96,-24.2925751,26.1677813,0,0.10297356828193832,0.04,0.022323610884797132
273,87ddfdad-758d-3f3e-8739-60478d023f98,-24.5787346,25.9392087,0,0.2588105726872247,0.0,0.29681789613352266
274,28f5aae0-67b1-3f02-a7e1-0b396f708a62,-24.8727297,25.8596532,0,0.017070484581497798,0.52,0.3553155334155823
275,03389fad-057d-3d23-af01-777c5267857e,-25.5374027,25.3098077,0,0.02477973568281938,0.0,0.017644731022602948
276,fac63289-7692-392f-8c95-d4396864a8ce,-24.8730972,25.860722,0,0.25715859030837,0.52,0.35613026373984497
277,7214dbaf-de65-3cbb-abae-6f297b8869c8,-22.362929,26.7174771,1,0.33755506607929514,0.16,0.04264531297283456
278,023f18d4-43d5-3874-be09-6eb236d426a2,-22.570692,27.4451043,1,0.08094713656387666,0.0,0.005121162038222491
279,3264e1ab-402b-3fdd-806e-57cd8746a7e7,-23.6469171,26.8243643,0,0.15033039647577093,0.0,0.006401452547778114
280,abd3e069-f66e-3fe2-9dc1-241b0faffad6,-21.8671072,26.4411069,0,0.42070484581497797,0.04,0.01780767708745548
281,c15045ea-f432-3b5c-a47f-396ab04a9554,-21.2021565,24.8576697,0,0.22687224669603523,0.04,0.00623850648292558
282,9a8c047c-cd78-3204-927a-5189cd979b5f,-20.240138,24.2509353,0,0.0908590308370044,0.0,0.004283153704695174
283,7f9bc78b-586d-3b78-9295-f634192a8de1,-22.947214,27.3755513,0,0.16905286343612336,0.0,0.010381992132032869
284,83068368-93dd-3aa0-bafb-cd4e75a16eb3,-22.8026245,26.9996697,0,0.42455947136563876,0.04,0.02697921273772667
285,b046b891-a14f-34d0-8e32-80cafe34da37,-23.1338238,26.8318856,0,0.4620044052863436,0.24,0.14583672804301775
286,cab69f11-0714-3f89-88d9-43960039b9d5,-25.2191831,25.6786786,0,0.2544052863436123,0.44,0.8617286249679927
287,5552b506-6e3f-32e2-9582-d97f0ba183eb,-25.0911146,25.6275831,0,0.15528634361233482,0.0,0.019669917828627297
288,009c794e-7cfa-3de0-9a88-dcac422751bf,-23.1875476,27.4723433,0,0.29405286343612336,0.04,0.019437137735980818
289,9cbb51b3-47f3-346d-899b-86bf785f03df,-22.41309,26.7138043,0,0.27037444933920707,0.36,0.16231755860238833
290,c8247fad-3849-3dcb-8884-85781f6ce845,-24.5686508,25.8751598,0,0.2758810572687225,0.0,0.35831839661072185
291,14617fc1-e7e5-35f3-99ac-445dc8304aa3,-19.1131438,22.292448,0,0.17290748898678415,0.08,0.005423776158662911
292,55281bc4-92f2-3d78-8c4b-16675cae5960,-24.309268,25.9083523,0,0.0919603524229075,0.04,0.03757070695314137
293,346344c0-1bb1-364e-9d1d-195e266d3592,-25.4336431,25.5005611,0,0.05781938325991189,0.0,0.02337112130170628
294,e9d33239-9944-3871-9733-80988aff64cd,-25.7075852,22.6884997,1,0.034140969162995596,0.0,0.0019087967597011103
295,825b8a3a-d46a-3c7a-b6ef-a93e36de66c3,-24.649585,25.3285597,0,0.2538546255506608,0.04,0.006610954631159943
296,e13a41ac-4500-3224-9a74-b7ccf0da438a,-24.9095358,25.627517,0,0.16795154185022027,0.04,0.01617821643893014
297,775ff405-792a-3e21-affa-4af173aeb0f6,-24.0666288,25.8641984,0,0.10242290748898679,0.0,0.020903652319653625
298,26ff6a9d-54b1-35d8-81e7-845e9e9b5a4a,-25.2923515,25.4770773,0,0.10352422907488987,0.0,0.01450219977187551
299,83fd2cfb-8603-3f2d-9a28-6efee3c4a596,-20.6440052,26.6072982,0,0.18777533039647576,0.0,0.01883190949509998
300,880e9ff2-23d2-3637-baa0-4278005fc6a2,-19.5313425,21.1778337,0,0.13325991189427314,0.0,0.007402406946157965
301,c0d671b0-9f41-344d-9cb4-f2426df8e900,-22.5514872,27.1125208,1,0.5060572687224669,0.28,0.17647058823529413
302,9a91be05-e9c7-3726-8d9e-d63e97c71177,-23.4309698,25.7446788,0,0.27037444933920707,0.04,0.13592029609627784
303,94b3e98b-1fd0-3ab4-b03d-50c237b0759f,-23.1080451,26.8052163,0,0.348568281938326,0.32,0.13608324216113038
304,6023ed80-049a-3c8f-a09e-b60e8c2a11e2,-24.602951,25.7681719,1,0.2064977973568282,0.0,0.0028631951395516656
305,25774247-884e-392b-8e12-b9740f241b9e,-25.7504852,25.3385843,1,0.05671806167400881,0.0,0.015060871994227053
306,66ce330d-3115-3673-9e61-5b7502d4da0e,-23.5687735,23.0649647,0,0.05616740088105727,0.0,0.006145394445866989
307,c5b018cb-3ca0-3ce4-ae17-b495c4b32359,-21.9688875,27.8344577,0,0.2802863436123348,0.48,0.5669591936497591
308,cc0441af-e3f2-3524-ac8a-ca6b4b414be8,-19.9844554,23.4243805,0,0.3915198237885463,0.56,0.15973369957401243
309,ba7e1ce9-8fb3-3326-930c-7217faf15741,-20.62771,22.3269673,0,0.3551762114537445,0.0,0.0020484648152889963
310,3a26bcae-70ca-3bd2-84cc-e4fb2a16cf01,-21.1483336,27.4954051,1,0.3893171806167401,0.52,0.7630298656858865
311,5e64c240-d5ac-3b62-a70f-f6d8dc312e73,-23.86203,25.3633513,0,0.10958149779735683,0.0,0.021881328708768827
312,cb187d30-2444-3e21-88d5-ddffe68c1f23,-23.8516555,26.9251787,0,0.06607929515418502,0.0,0.009334481715123723
313,39bb7a13-f436-305c-86c6-0a65dd8322cc,-23.1158909,26.819864,0,0.3634361233480176,0.44,0.16920784934472405
314,5bcbe50f-7a99-30c0-a32a-e331229f4eef,-22.820781,21.8724143,1,0.10737885462555066,0.0,0.0015363486114667473
315,e314b742-77a1-3249-b8f2-acd6b448026c,-24.6619416,25.88123,0,0.42345814977973567,0.72,0.4844153727973184
316,e1d4cc6e-4036-3e45-a415-c57436dbc983,-21.978556,27.8698073,1,0.3474669603524229,0.32,0.41879466468027654
317,a3e20dc4-294d-32a1-b3c1-69e989eb5b97,-24.59501,26.2179713,0,0.04460352422907489,0.0,0.010451826159826812
318,2b0269fd-0ad2-39ca-b090-18b8d23ebebf,-24.1357811,25.5898263,0,0.16354625550660792,0.0,0.04809236714076212
319,3a9affe4-902e-34e9-994e-eb0ae00e4589,-22.854826,22.2049513,1,0.08920704845814978,0.0,0.0012104564817616798
320,a0e08bea-13e5-354d-9360-8de0653038fa,-24.7689107,25.4289991,1,0.44493392070484583,0.2,0.18047440582881352
321,550f99e5-dcc3-3308-ac2e-ea8009b68b90,-23.6647661,26.0748623,0,0.05561674008810573,0.0,0.008729253474242882
322,ac849db8-9004-3c86-8c17-83541fa2b05b,-23.7355831,26.1814783,0,0.026982378854625552,0.0,0.00493493796410531
323,e299b402-a32d-352c-a187-79fbc4b32b12,-24.3457231,23.1140783,1,0.1305066079295154,0.0,0.0061221164366023414
324,1c29b8b3-cf2b-3932-b48a-5db58bed1a63,-25.0907092,25.4607794,1,0.30892070484581496,0.08,0.018878465513629275
325,de47742f-1d07-3af8-a9dc-c875a110c28f,-25.4726162,25.6059819,0,0.3039647577092511,0.04,0.19825880490700434
326,54fb2e81-a4e8-3d13-a6a2-3721a1035c3e,-24.1831991,25.2724923,0,0.2516519823788546,0.0,0.003445145371167858
327,d4a5c4fb-9d14-3613-b47d-e6292c57fefb,-25.4312911,24.9582853,0,0.14262114537444934,0.0,0.00784468912218627
328,ec74a792-46f6-3950-a1ca-9ab942d578f5,-25.8126426,24.7980038,0,0.09636563876651982,0.0,0.007611909029539793
329,043100f3-8256-3b24-befe-6084ab0c48e5,-24.3688844,26.1442225,0,0.24669603524229075,0.28,0.18883121115482204
330,b8fe6011-01c3-306a-b16f-a4b0c9617f67,-24.4014731,26.1170783,1,0.3788546255506608,0.16,0.17446867943853442
331,e14f42af-fd97-3059-9a5c-4f2ca709fed3,-21.9863758,27.8371886,0,0.40969162995594716,0.56,0.7600037244814823
332,6120d57a-75fb-3e56-a394-778891029f3b,-22.793353,27.2292513,1,0.16244493392070486,0.0,0.0145953118089341
333,e665195f-851e-39f2-9229-2abeb8bbf648,-24.5787876,26.4635077,0,0.08259911894273128,0.0,0.02355734537582346
334,ac7495b3-ea9d-3b08-bec8-cd42aae38a72,-20.801208,27.5555293,0,0.23237885462555066,0.0,0.008612863427919644
335,65a161fc-9df1-37f9-84d3-be6b16adb7b4,-26.8676582,20.7084253,1,0.07268722466960352,0.0,0.002886473148816313
336,6fdf8d97-dc75-3fb2-a96c-12327bb807e3,-24.6619797,25.9138353,0,0.5583700440528634,0.88,0.5241974906306013
337,28135533-5858-355f-8166-c50122c15ed0,-19.998611,23.4119457,1,0.3860132158590308,0.6,0.1606415419353337
338,665b4bbc-2758-3d61-93e3-548c174270e3,-23.5222281,27.0409303,0,0.1211453744493392,0.0,0.0012337344910263275
339,237237d1-85ca-3600-9332-3b60995f4d21,-24.597419,23.7566793,1,0.14812775330396477,0.0,0.0015363486114667473
340,3945e6d2-27d0-3a37-8f95-ca2306fb1e51,-23.1233697,26.1855698,0,0.23403083700440527,0.0,0.009078423613212597
341,a061987b-e682-3878-9484-13ba58ea2944,-23.4140631,27.1395179,1,0.23458149779735682,0.04,0.013198631253055239
342,2610efb3-f479-33ec-8ee8-900d381daf9a,-21.97624,28.4286263,1,0.3705947136563877,0.44,0.05884680742102935
343,4f5b45e8-644b-3ae9-b07c-ba2d87b9d134,-24.903077,24.6273726,1,0.2433920704845815,0.04,0.0025605810191112457
344,31fa8839-a4a3-3ab1-a1de-1164e2ec2e86,-22.8042279,27.1887536,0,0.09361233480176212,0.0,0.015270374077608883
345,89cd9916-e6b4-3026-814a-0c88dd0f32c1,-18.5795999,21.9918823,0,0.22191629955947137,0.0,0.006983402779394307
346,56eea9da-0639-38c3-ab7d-64700f7a594e,-25.2743121,23.2809303,1,0.1420704845814978,0.08,0.008938755557624712
347,aaebef50-0772-3846-956f-a3e649b7ccf8,-24.9556816,25.1131637,0,0.22577092511013216,0.0,0.008100747224097395
348,06a30644-aba8-3eea-810c-19a56b0104c5,-23.1091127,27.134933,0,0.15198237885462554,0.04,0.008473195372331759
349,14650b72-a8ad-33dc-8c2e-6fb2c29da5f3,-24.8907139,25.8689511,0,0.19162995594713655,0.32,0.22416722921855722
350,515e676a-cff2-313c-af77-eb47e6a33592,-21.4058407,27.4530538,0,0.2533039647577093,0.16,0.13266137479922718
351,3a607514-61a4-3978-8d7b-67b40c152611,-20.362647,22.9551263,0,0.2714757709251101,0.0,0.012942573151144113
352,11237960-d310-3d89-aef0-4852e4a404a8,-19.8836699,21.0797133,0,0.06167400881057269,0.0,0.002141576852347587
353,5e1ab1c6-7a41-3e08-b35c-f974300dff92,-24.3814186,26.1701532,0,0.34251101321585903,0.16,0.17684303638352847
354,b813f1d6-951a-35fa-b166-56977b076b51,-21.956092,27.8681583,0,0.3777533039647577,0.24,0.14241486068111456
355,2d5f556c-a1f0-3059-bae5-bfa00bdb2595,-24.3983191,25.4923323,0,0.3975770925110132,0.4,0.10037477594916083
356,69655c4c-7954-3954-bf66-f42264918f96,-24.6323564,25.913375,0,0.33204845814977973,0.76,0.49600782141111294
357,d81851f1-081e-3981-a42a-43b12cda2437,-25.2049259,25.690159,1,0.34416299559471364,0.4,0.7985288298144743
358,5db132b5-61ec-38e5-8609-cc0fbc7af208,-21.0767065,27.3457371,0,0.5633259911894273,0.08,0.07283689098908261
359,faaaeeaa-d517-3acd-a937-235492f75ffc,-24.6765057,25.9075758,0,0.5484581497797357,0.76,0.4709141274238227
360,a587eb1a-e760-39de-9564-c20a74f683ad,-24.41076,26.1486273,0,0.30176211453744495,0.36,0.20910635722433019
361,b1bf9f41-96a8-305c-8fe0-b6437ad416aa,-21.04634,22.4011093,1,0.2841409691629956,0.0,0.002607137037640541
362,f6f5f50c-a2fd-30f4-ba97-876fd2978276,-24.6549661,25.9696593,1,0.414647577092511,0.28,0.4151167392164622
363,f390017f-c4a2-36c5-a7da-71a53da7cca8,-20.8954373,27.0700127,0,0.17180616740088106,0.08,0.030424358108894527
364,48b9e71b-031a-342a-a6f6-bab1cfba67e9,-26.6666002,21.8821883,1,0.07488986784140969,0.08,0.0037012034730789824
365,2dda0a07-7740-364d-bd78-d42149338c88,-24.8556582,25.6698912,0,0.08259911894273128,0.0,0.007192904862776135
366,7212f5ef-86c6-3b33-848f-8713169b5a1d,-25.5586295,25.2358945,0,0.08259911894273128,0.0,0.009381037733653019
367,3ffa8999-b338-3d9e-a261-4e1a2901f37c,-25.5438656,25.4935517,1,0.06662995594713657,0.04,0.019390581717451522
368,b6fabc70-bd07-3b07-81bc-324a94905a48,-25.5521192,25.5470454,0,0.06002202643171806,0.0,0.024092739588910356
369,4bcc4b1d-9c47-3c5e-bae6-fff4eb292c47,-20.863377,27.2268683,0,0.23127753303964757,0.08,0.06212900672734468
370,987c6af7-c36b-3db0-a6f7-8bb2d86c4d69,-22.5282375,27.1263997,0,0.4851321585903084,0.2,0.1268185944738006
371,303bef32-b5d9-3bd4-8c4f-3cde657ff782,-24.9725946,25.3591227,0,0.15143171806167402,0.36,0.17318838892897878
372,6c4a6458-e678-376c-ac16-5aebe7594f5b,-24.8798232,24.8985988,1,0.11068281938325991,0.0,0.001955352778230406
373,beb0ba54-8bf4-3ba7-94b1-1a7fa23bd466,-23.4781331,25.6582653,0,0.24284140969162996,0.0,0.026350706487581182
374,8a815fcb-a8f6-32d2-b4cf-a504db5125fb,-22.3820817,26.702249,1,0.21861233480176212,0.52,0.10794012896017133
375,d03d2b20-0ceb-3a20-b227-e00c73abf48f,-24.6131112,25.8643859,1,0.41354625550660795,0.36,0.48003910705556463
376,338a3150-9138-3b74-823d-1e1b46e0ed0b,-24.6682467,25.9252505,0,0.5214757709251101,0.6,0.5001745850694849
377,56bdc420-80de-3c20-accf-922a2d853d96,-24.6905555,25.8958214,1,0.552863436123348,0.4,0.3473078982285435
378,39a72330-463f-381c-bd6f-8d462a39b538,-24.8631331,24.8267833,0,0.08039647577092511,0.0,0.0016527386577899858
379,8e8e1b39-0fcd-3fc9-be48-c13f33b50631,-24.544858,25.6159153,0,0.11068281938325991,0.0,0.0028631951395516656
380,e01de1ab-c4e0-3b3e-bf60-5337c2ef9b7d,-21.1701528,27.4900249,1,0.34306167400881055,0.36,0.815661444633255
381,7c1462d4-8b55-3012-ae8f-ba3d302c37c9,-20.631527,22.6035643,0,0.16905286343612336,0.0,0.0028631951395516656
382,e0362b14-76fd-3ffb-a503-4c9d4a0a7df0,-22.274953,20.0650643,1,0.4900881057268722,0.04,0.019064689587746455
383,045dcddd-0546-313b-a2a8-18876b051943,-22.5579159,27.1100094,1,0.51431718061674,0.28,0.16082776600945087
384,d1b35fb3-44bc-3502-810a-cd242e1be0cf,-24.3955183,25.5388378,1,0.43557268722466963,0.16,0.40508391722339904
385,1e475454-8fcb-3834-81e2-1e4f9397dfd2,-23.2643569,26.5870591,0,0.09911894273127753,0.0,0.0008845643520566122
386,b1510157-45e0-3a19-990a-250f5b98aa92,-20.0029235,23.4328562,1,0.5379955947136564,0.56,0.15887241323122048
387,54d64109-ddec-3a84-bd01-6e896632cbb0,-24.5612599,25.9059583,0,0.1894273127753304,0.0,0.1768895924020578
388,fee02ff9-ba45-3fca-a433-19e1fea83724,-24.9067636,25.6265963,0,0.13711453744493393,0.04,0.015759212272166485
389,2f0a03ea-bf35-3409-8091-23984f1c76a6,-21.8834591,27.7299194,0,0.2472466960352423,0.2,0.056216392374124166
390,7b180e7a-5df1-3ab6-be38-cd64e009fb58,-19.9416349,23.4982823,0,0.5842511013215859,0.0,0.0729765590446705
391,d22e29c5-5510-36ed-bc53-e39ba28c5f80,-25.4647283,25.3872433,1,0.1299559471365639,0.04,0.07365162131334528
392,bac47d2b-162f-37d9-b971-8eebf3c05d94,-24.4729219,25.8874422,1,0.5462555066079295,0.08,0.3059661537745292
393,593345ca-4457-3661-be4f-bd664e59c2fe,-25.152573,25.5099213,0,0.08259911894273128,0.04,0.008077469214832747
394,0656dad5-0d8e-3732-9702-656b56105bab,-25.5420026,25.1362707,0,0.046255506607929514,0.0,0.0033985893526385625
395,2b3ec872-52ea-35eb-aa36-320d1e3ef93c,-20.588958,27.6500513,0,0.1288546255506608,0.04,0.01843618333760097
396,247e14a4-67de-3e99-aecb-e6114da809f3,-24.6794713,25.9018404,0,0.42070484581497797,0.68,0.45475918899415724
397,9acae37d-607a-3588-9aa2-f73cf6ec54ec,-20.319302,23.8858483,0,0.2053964757709251,0.08,0.025815312274494285
398,c75fbcf0-e400-377b-8bdf-ddba903141a1,-24.9900393,25.3468369,0,0.015969162995594713,0.44,0.2855513396494332
399,7d89538d-0007-37e0-84f7-da89053cb346,-24.1393216,26.0060783,0,0.08370044052863436,0.0,0.00714634884424684
400,0c0e75ca-8d83-3680-9c41-fc117c932df1,-25.7935092,24.9024743,0,0.02477973568281938,0.0,0.009055145603947951
401,779ff61b-6fb7-39a0-a8a8-59c14011bf97,-21.703303,21.6485063,1,0.4592511013215859,0.2,0.03547568611932308
402,a8efb6e0-be7d-347e-9be4-e0cf9f055a3c,-22.7937906,27.7554762,0,0.32984581497797355,0.12,0.02467468982052655
403,a8578a46-4e48-3d9d-949a-8fdf53db60ea,-24.8591578,25.8633131,0,0.2582599118942731,0.44,0.3337833748457832
404,4c3a0cc5-ecfb-3785-ab80-99d2eac162bd,-24.9975281,25.3576606,1,0.32158590308370044,0.36,0.2234223329220885
405,42fbd74d-5c55-393f-9130-2748fa25bbef,-25.5476723,25.3729811,0,0.06332599118942732,0.0,0.03554552014711702
406,67c12362-9288-3cb2-b079-13070e512b91,-23.0354027,27.5334978,0,0.28854625550660795,0.12,0.08631485835331362
407,25795470-3f45-39a8-893a-a7d7e6f76179,-24.258612,25.5432993,0,0.06993392070484582,0.0,0.027514606950813567
408,44393602-8e11-3e53-8456-3c38e62b4946,-25.5654326,25.5766729,1,0.15803964757709252,0.0,0.04373937940827301
409,8eaa5d09-caa5-35f2-a10e-b015dc35709e,-25.2101314,25.6798789,1,0.3645374449339207,0.36,0.824576922181615
410,0ec669be-0f7a-3add-bcb7-d84bbf06f3be,-24.4061216,26.0775767,0,0.16134361233480177,0.08,0.18790009078423614
411,193a3402-0e93-3d6f-94bc-2f12e2f083da,-24.8135446,25.3094959,1,0.2665198237885463,0.0,0.0065411206033660005
412,6c38c508-8b92-3b17-8c63-36065c2a81c1,-25.6413379,25.1352782,0,0.08645374449339208,0.0,0.007681743057333737
413,a68d7327-04f6-3811-b68b-840ca56d3283,-25.1954091,25.1779783,0,0.15693832599118943,0.0,0.011545892595265252
414,b52d3945-e67a-379f-9f27-964c3e1ccde8,-19.9850805,23.4114334,0,0.43337004405286345,0.4,0.15393747526711515
415,87b72016-5676-34eb-8a29-a5ef37629b33,-24.5160064,23.9222789,1,0.16905286343612336,0.0,0.002607137037640541
416,51f32da0-434f-38a4-88c3-7e690efde9d2,-22.102198,21.7704603,1,0.1327092511013216,0.0,0.0021881328708768825
417,ad551e07-889c-3b76-84ce-aa8e3c5f9436,-18.7219919,22.7401293,0,0.19933920704845814,0.0,0.0026304150469051886
418,5538d213-61af-3944-9044-cb3740c84479,-24.6310117,25.9260326,0,0.3937224669603524,0.64,0.5021997718755092
419,3c0eca12-0704-32b0-8f94-6c3a3574c11f,-21.961075,28.4092273,1,0.33370044052863435,0.28,0.04902348751134803
420,cd8aa47f-d64f-3695-9d2d-4a62cdf4dba6,-21.9866075,27.8211487,1,0.30892070484581496,0.48,0.4988244605321353
421,55fc7a97-9bb1-3117-a041-f76be3599901,-19.1139429,22.2905355,0,0.46365638766519823,0.08,0.005493610186456855
422,676ae93e-cd80-3162-86b5-fbea98b04ae5,-24.470647,25.7871493,0,0.2868942731277533,0.0,0.05938220163411625
