,giga_id_school,latitude,longitude,bin_internet_availability,bin_electricity_availability,norm_fiber_node_distance,norm_nearest_LTE_distance,norm_nearest_UMTS_distance,norm_nearest_GSM_distance,norm_nearest_mobile,norm_microwave_node_distance,norm_DTR_score
261,94d16360-bd56-3aa3-8fe3-5f869a9bc5cf,-24.6685526,25.9653107,1,0,0.020046536602827993,0.0011059458648871564,0.0016805866775310653,0.0011796427367711494,0.0011796427367711494,0.8562729704455995,0.0002
262,20b33e66-8460-3d89-8362-3b502e2cfb3e,-20.3249086,27.2279879,0,0,0.32020762484338644,0.18276224038389446,0.12945610103890814,0.22286821705426357,0.21427367711493092,0.045060130917947944,0.0011
263,ef40c9c0-5f04-3a5f-8bbb-fd80140ace50,-24.4127896,25.4896417,1,0,0.01849531650856154,0.06472595036365,0.0006620492972092076,0.0042130097741826765,0.0011796427367711494,0.784768283931018,0.000485
264,d21bb17e-2b69-3cf2-843e-68c035549a18,-24.0932485,24.5298707,0,0,0.13955014617266273,0.2589038014546,0.12309024241189653,0.20222446916076847,0.20222446916076847,0.6128786725529,0.0002
265,29a5329e-47ae-3721-82e5-c805debec157,-24.2363018,25.675134,0,0,0.1496927390967126,0.06800629826797631,0.09161743735995112,0.09453993933265926,0.09453993933265926,0.7449274731966162,0.0074
266,8acad8a9-a47e-3d95-aab7-cdba81fe0421,-24.522617,25.0482713,0,0,0.0065628542449734486,0.14259203718977284,0.1283357099205541,0.059487698011459395,0.059487698011459395,0.7367287910749625,0.0008
267,a5caa525-5c39-37c4-b3e2-2793c6900e07,-23.7350516,24.5886564,0,0,0.2615595728178509,0.2852215640698808,0.20299449989814627,0.333417593528817,0.333417593528817,0.6450644803514343,0.0456
268,a166ae1e-476a-3274-87ac-299598daef53,-24.3931262,26.1405371,1,0,0.012529085376767496,0.038576891354877414,0.0002546343450804645,0.00042130097741826763,0.00042130097741826763,0.7983167692408065,1.1e-05
269,b524b850-47af-3721-9183-7c0e866a0221,-22.38212,26.7023553,1,0,0.005727581886522283,0.08124015895628703,0.004074149521287432,0.001600943714189417,0.001600943714189417,0.4200682861057347,0.000577
270,0d734e93-793d-30ee-9591-3c24f10b84cd,-24.3823294,25.5239761,1,0,0.020643159716007397,0.0620641823498538,0.0044306376044000815,0.005308392315470172,0.005308392315470172,0.7777439488506622,0.0011
271,c7e7686c-792f-3337-a3f5-2696eec37017,-24.0029389,24.3079591,1,0,0.021299445140504743,0.3051473344830173,0.00667141984110817,0.0,0.0,0.5635778439858208,0.00012
272,f8d27097-ffcf-3dae-a7ed-f2c926c05d96,-24.2925751,26.1677813,0,0,0.05602291032754609,0.059139986503711495,0.015532695049908332,0.01550387596899225,0.01550387596899225,0.7760694169584412,0.000184
273,87ddfdad-758d-3f3e-8739-60478d023f98,-24.5787346,25.9392087,0,0,0.04080902094147127,0.0008060283422058935,0.002546343450804645,0.004381530165149984,0.004128749578699023,0.8340038709958029,0.0001
274,28f5aae0-67b1-3f02-a7e1-0b396f708a62,-24.8727297,25.8596532,0,0,0.02816061094206789,0.018632376096573446,0.00229170910572418,0.003875968992248062,0.003875968992248062,0.9017245503773134,0.000249
275,03389fad-057d-3d23-af01-777c5267857e,-25.5374027,25.3098077,0,0,0.04092834556410715,0.09893529279448154,0.07572825422693014,0.03075497135153354,0.03075497135153354,0.8637105017071527,0.0133
276,fac63289-7692-392f-8c95-d4396864a8ce,-24.8730972,25.860722,0,0,0.028697571743929354,0.018782334857914078,0.00193522102261153,0.003960229187731716,0.003286147623862488,0.901855033381902,0.000213
277,7214dbaf-de65-3cbb-abae-6f297b8869c8,-22.362929,26.7174771,1,0,0.0181373426406539,0.08032166154307567,0.008301079649623141,0.005476912706437479,0.005476912706437479,0.41928538807820287,0.0016
278,023f18d4-43d5-3874-be09-6eb236d426a2,-22.570692,27.4451043,1,0,0.19223196706640414,0.06886856114568496,0.12309024241189653,0.09226491405460062,0.09226491405460062,0.5000761150860101,0.0024
279,3264e1ab-402b-3fdd-806e-57cd8746a7e7,-23.6469171,26.8243643,0,0,0.35511007696438157,0.2353790207692885,0.16933183947850888,0.2087125042130098,0.2087125042130098,0.6823173781614945,0.00085
280,abd3e069-f66e-3fe2-9dc1-241b0faffad6,-21.8671072,26.4411069,0,0,0.38195811705745486,0.18729849291444856,0.29853330617233653,0.02671048196831817,0.02671048196831817,0.2950220733749429,0.000613
281,c15045ea-f432-3b5c-a47f-396ab04a9554,-21.2021565,24.8576697,0,0,0.32044627408865817,0.36730524105870893,0.131034833978407,0.004465790360633637,0.004465790360633637,0.11384642150359915,0.0003
282,9a8c047c-cd78-3204-927a-5189cd979b5f,-20.240138,24.2509353,0,0,0.10405107093848816,0.16366124315813155,0.33408026074556946,0.05013481631277385,0.05013481631277385,0.22660548463562621,0.015
283,7f9bc78b-586d-3b78-9295-f634192a8de1,-22.947214,27.3755513,0,0,0.18197004951971837,0.10097848091774764,0.051843552658382565,0.1482979440512302,0.08586113919784294,0.5876084639975643,0.00125
284,83068368-93dd-3aa0-bafb-cd4e75a16eb3,-22.8026245,26.9996697,0,0,0.17976254400095457,0.05719052260628328,0.044459156651049096,0.013902932254802831,0.013902932254802831,0.5489637474718918,0.00032
285,b046b891-a14f-34d0-8e32-80cafe34da37,-23.1338238,26.8318856,0,0,0.016287810989797744,0.13284471770263181,0.00422693012833571,0.0022750252780586455,0.0022750252780586455,0.5779092273231412,0.000865
286,cab69f11-0714-3f89-88d9-43960039b9d5,-25.2191831,25.6786786,0,0,0.005250283395978759,0.0045924870660568355,0.0017315135465471583,0.004044489383215369,0.0029491068419278733,0.9809712284974882,0.000149
287,5552b506-6e3f-32e2-9582-d97f0ba183eb,-25.0911146,25.6275831,0,0,0.09504206192947914,0.023655994601484594,0.004023222652271338,0.02814290529154028,0.006740815638692283,0.9494595828893287,0.003
288,009c794e-7cfa-3de0-9a88-dcac422751bf,-23.1875476,27.4723433,0,0,0.019091939621740946,0.15335157831596313,0.18369321654104706,0.02839568587799124,0.02839568587799124,0.647804623447796,0.000131
289,9cbb51b3-47f3-346d-899b-86bf785f03df,-22.41309,26.7138043,0,0,0.01545253863134658,0.07679763065157083,0.00458341821144836,0.002190765082574992,0.002190765082574992,0.4271578626883849,0.0003
290,c8247fad-3849-3dcb-8884-85781f6ce845,-24.5686508,25.8751598,0,0,0.0659268540063242,0.007760365899377672,0.0015278060704827868,0.0037917087967644088,0.002612066059993259,0.8295457016723572,0.0014
291,14617fc1-e7e5-35f3-99ac-445dc8304aa3,-19.1131438,22.292448,0,0,0.1921723047550862,0.2863837444702707,0.16220207781625587,0.05645433097404787,0.05645433097404787,0.7229410869234283,0.0003
292,55281bc4-92f2-3d78-8c4b-16675cae5960,-24.309268,25.9083523,0,0,0.1538691008889684,0.04941141186173803,0.04313505805663068,0.057128412537917096,0.057128412537917096,0.768827610203771,0.0282
293,346344c0-1bb1-364e-9d1d-195e266d3592,-25.4336431,25.5005611,0,0,0.08573474136388043,0.059327434955387275,0.03493583214503973,0.044573643410852716,0.044573643410852716,0.8921775438749103,0.0026
294,e9d33239-9944-3871-9733-80988aff64cd,-25.7075852,22.6884997,1,0,0.27325338583616726,0.5732173652245633,0.21761051130576492,0.35094371418941694,0.35094371418941694,0.4578431159341496,0.00056
295,825b8a3a-d46a-3c7a-b6ef-a93e36de66c3,-24.649585,25.3285597,0,0,0.18191038720840044,0.09050011246907103,0.06467712365043798,0.02047522750252781,0.02047522750252781,0.841397907922493,0.00167
296,e13a41ac-4500-3224-9a74-b7ccf0da438a,-24.9095358,25.627517,0,0,0.13209235725792015,0.04397540676314014,0.03615807700142596,0.05182002022244692,0.05182002022244692,0.905791270686993,0.0027
297,775ff405-792a-3e21-affa-4af173aeb0f6,-24.0666288,25.8641984,0,0,0.2688383747986397,0.09977881082702258,0.10521491138724792,0.01963262554769127,0.01963262554769127,0.7095883261205229,0.00314
298,26ff6a9d-54b1-35d8-81e7-845e9e9b5a4a,-25.2923515,25.4770773,0,0,0.1283336316448899,0.04256954337557173,0.0017824404155632513,0.06774519716885745,0.003033367037411527,0.8751930061109541,0.00063
299,83fd2cfb-8603-3f2d-9a28-6efee3c4a596,-20.6440052,26.6072982,0,0,0.12475389296581349,0.20686811126940097,0.01038908127928295,0.01718907987866532,0.01718907987866532,0.10684383359067481,0.614
300,880e9ff2-23d2-3637-baa0-4278005fc6a2,-19.5313425,21.1778337,0,0,0.6005011634150706,0.4474207093049412,0.5301487064575271,0.8720087630603303,0.8720087630603303,0.9408042102516148,0.00045
301,c0d671b0-9f41-344d-9cb4-f2426df8e900,-22.5514872,27.1125208,1,0,0.012111449197541913,0.0050985978855814665,0.0015278060704827868,0.0037917087967644088,0.002612066059993259,0.4883543918404628,0.0028
302,9a91be05-e9c7-3726-8d9e-d63e97c71177,-23.4309698,25.7446788,0,0,0.07976851023208638,0.23121766514208597,0.4230495009166837,0.11231884057971016,0.11231884057971016,0.5542265619903007,0.0036
303,94b3e98b-1fd0-3ab4-b03d-50c237b0759f,-23.1080451,26.8052163,0,0,0.01330469542390072,0.12995801154682468,0.001018537380321858,0.022076171216717226,0.001769464105156724,0.5694278320248789,0.000429
304,6023ed80-049a-3c8f-a09e-b60e8c2a11e2,-24.602951,25.7681719,1,0,0.11365670306067656,0.007516682912199146,0.01247708290894276,0.003286147623862488,0.003286147623862488,0.8348520105256291,0.00281
305,25774247-884e-392b-8e12-b9740f241b9e,-25.7504852,25.3385843,1,0,0.1508859853230714,0.13142010946989582,0.11871053167651253,0.08299629255139872,0.08299629255139872,0.8918513363634387,0.000173
306,66ce330d-3115-3673-9e61-5b7502d4da0e,-23.5687735,23.0649647,0,0,0.18340194499134893,0.5591024968133764,0.15731309839071095,0.2768790023592855,0.2603640040444894,0.3069395211273732,0.0033
307,c5b018cb-3ca0-3ce4-ae17-b495c4b32359,-21.9688875,27.8344577,0,0,0.00793508740528608,0.003430306665666942,0.0011203911183540437,0.001600943714189417,0.001600943714189417,0.388252180153535,0.0005
308,cc0441af-e3f2-3524-ac8a-ca6b4b414be8,-19.9844554,23.4243805,0,0,0.01408030547103395,0.0003936417485191573,0.0009166836422896722,0.0028648466464442197,0.001600943714189417,0.41789356936259053,0.000402
309,ba7e1ce9-8fb3-3326-930c-7217faf15741,-20.62771,22.3269673,0,0,0.26507964918560945,0.24297068306215797,0.36000203707476064,0.18141220087630602,0.18141220087630602,0.6706608964182416,0.0036
310,3a26bcae-70ca-3bd2-84cc-e4fb2a16cf01,-21.1483336,27.4954051,1,0,0.012708072310721318,0.004629976756391993,0.0014768792014666938,0.0027805864509605665,0.0025278058645096056,0.17830502577039342,0.0031
311,5e64c240-d5ac-3b62-a70f-f6d8dc312e73,-23.86203,25.3633513,0,0,0.25225225225225223,0.16403614006148312,0.2083927480138521,0.3196831816649815,0.3196831816649815,0.6516538720831612,0.00776
312,cb187d30-2444-3e21-88d5-ddffe68c1f23,-23.8516555,26.9251787,0,0,0.49394427540122904,0.2229136987328485,0.2363515991036871,0.32625547691270645,0.32625547691270645,0.7363155948937651,0.0015
313,39bb7a13-f436-305c-86c6-0a65dd8322cc,-23.1158909,26.819864,0,0,0.006204880377065807,0.13029541875984108,0.002037074760643716,0.009858442871587462,0.0034546680148297942,0.5728421373116153,0.0004
314,5bcbe50f-7a99-30c0-a32a-e331229f4eef,-22.820781,21.8724143,1,0,0.7518047849173677,0.6503524030891505,0.6247708290894277,0.17627232895180317,0.17627232895180317,0.28273492377617815,0.0281
315,e314b742-77a1-3249-b8f2-acd6b448026c,-24.6619416,25.88123,0,0,0.04510470735636298,0.0008997525680437882,0.000967610511305765,0.0028648466464442197,0.0016852039096730705,0.8519887784616054,0.000384
316,e1d4cc6e-4036-3e45-a415-c57436dbc983,-21.978556,27.8698073,1,0,0.01682477179165921,0.0043862937692134675,0.001375025463434508,0.005813953488372093,0.0023592854735422987,0.39390644368570993,0.00055
317,a3e20dc4-294d-32a1-b3c1-69e989eb5b97,-24.59501,26.2179713,0,0,0.14915577829485113,0.025905376021594068,0.050366673456915874,0.021317829457364344,0.021317829457364344,0.849509601374421,0.000168
318,2b0269fd-0ad2-39ca-b090-18b8d23ebebf,-24.1357811,25.5898263,0,0,0.1881749298967842,0.09355552223138638,0.12741902627826443,0.0009268621503201888,0.0009268621503201888,0.7192658156275146,2e-06
319,3a9affe4-902e-34e9-994e-eb0ae00e4589,-22.854826,22.2049513,1,0,0.7004951971839389,0.6301829496888357,0.5507231615400285,0.10810583080552748,0.10810583080552748,0.29119457190700915,0.0031
320,a0e08bea-13e5-354d-9360-8de0653038fa,-24.7689107,25.4289991,1,0,0.14676928584213353,0.07409837294743947,0.006365858627011612,0.010616784630940344,0.010616784630940344,0.8701911576017224,0.000353
321,550f99e5-dcc3-3308-ac2e-ea8009b68b90,-23.6647661,26.0748623,0,0,0.24204999701688443,0.18109394916397997,0.2069158688123854,0.32954162453656893,0.32954162453656893,0.6243611769567015,0.0047
322,ac849db8-9004-3c86-8c17-83541fa2b05b,-23.7355831,26.1814783,0,0,0.3183580931925302,0.16952837969558376,0.13928498675901407,0.22202561509942703,0.22202561509942703,0.6471522084248527,0.0009
323,e299b402-a32d-352c-a187-79fbc4b32b12,-24.3457231,23.1140783,1,0,0.006503191933655508,0.5119029766814127,0.4162762273375434,0.16852039096730706,0.16852039096730706,0.31033207924667816,0.00087
324,1c29b8b3-cf2b-3932-b48a-5db58bed1a63,-25.0907092,25.4607794,1,0,0.10172424079708847,0.046281022718752354,0.003819515176206967,0.014155712841253791,0.006403774856757668,0.8563599591153254,0.0013
325,de47742f-1d07-3af8-a9dc-c875a110c28f,-25.4726162,25.6059819,0,0,0.017481057216156552,0.058765089600359914,0.0026991240578529236,0.0037917087967644088,0.0037917087967644088,0.9170780505839115,0.000641
326,54fb2e81-a4e8-3d13-a6a2-3721a1035c3e,-24.1831991,25.2724923,0,0,0.15219855617206607,0.12499062757741625,0.04379710735383989,0.05519042804179306,0.05519042804179306,0.7293130069808408,0.00107
327,d4a5c4fb-9d14-3613-b47d-e6292c57fefb,-25.4312911,24.9582853,0,0,0.2582781456953642,0.14403539026767642,0.166123446730495,0.26238624873609706,0.26238624873609706,0.7832242350433856,0.00567
328,ec74a792-46f6-3950-a1ca-9ab942d578f5,-25.8126426,24.7980038,0,0,0.3954417994153093,0.20919247207018074,0.09849256467712365,0.2759521402089653,0.16304347826086957,0.7970336863623513,0.00209
329,043100f3-8256-3b24-befe-6084ab0c48e5,-24.3688844,26.1442225,0,0,0.006741841178927271,0.043169378420934254,0.0026481971888368304,0.00859453993933266,0.004465790360633637,0.7927929887132201,0.0007
330,b8fe6011-01c3-306a-b16f-a4b0c9617f67,-24.4014731,26.1170783,1,0,0.026430403913847617,0.03469670840518858,0.0017824404155632513,0.0022750252780586455,0.0022750252780586455,0.7991649087706327,0.000395
331,e14f42af-fd97-3059-9a5c-4f2ca709fed3,-21.9863758,27.8371886,0,0,0.004951971839389058,0.0019494638974282077,0.0004074149521287432,0.0025278058645096056,0.0007583417593528818,0.3922971532957833,0.000432
332,6120d57a-75fb-3e56-a394-778891029f3b,-22.793353,27.2292513,1,0,0.1658015631525565,0.059158731348879064,0.1025667141984111,0.04828109201213347,0.04828109201213347,0.5477024117608682,0.0
333,e665195f-851e-39f2-9229-2abeb8bbf648,-24.5787876,26.4635077,0,0,0.23035618399856808,0.07261753017920074,0.17646160114076187,0.08897876643073813,0.08897876643073813,0.85960028706261,0.000612
334,ac7495b3-ea9d-3b08-bec8-cd42aae38a72,-20.801208,27.5555293,0,0,0.12558916532426465,0.07571042963185126,0.045783255245467516,0.05375800471857095,0.05375800471857095,0.1277428614922906,0.0073
335,65a161fc-9df1-37f9-84d3-be6b16adb7b4,-26.8676582,20.7084253,1,0,0.021299445140504743,0.9944890155207319,0.9833978407007538,0.20020222446916078,0.20020222446916078,0.7251158036665725,0.0014
336,6fdf8d97-dc75-3fb2-a96c-12327bb807e3,-24.6619797,25.9138353,0,0,0.027146351649662906,0.00020619329684336808,5.0926869016092884e-05,0.0010111223458038423,0.00016852039096730702,0.8530108953308833,0.0001
337,28135533-5858-355f-8166-c50122c15ed0,-19.998611,23.4119457,1,0,0.0056082572638864025,0.003692734498013047,0.001069464249337951,0.005476912706437479,0.0018537243006403776,0.4202640106126177,0.000496
338,665b4bbc-2758-3d61-93e3-548c174270e3,-23.5222281,27.0409303,0,0,0.30212994451405045,0.20415010872010203,0.21531880220004074,0.14922480620155038,0.14922480620155038,0.6814474914642369,0.0
339,237237d1-85ca-3600-9332-3b60995f4d21,-24.597419,23.7566793,1,0,0.1516019330588867,0.38425058109020027,0.4466795681401508,0.15470171890798787,0.15470171890798787,0.4633886436291673,0.00034
340,3945e6d2-27d0-3a37-8f95-ca2306fb1e51,-23.1233697,26.1855698,0,0,0.2146053338106318,0.21179800554847422,0.22820330006111222,0.160262891809909,0.160262891809909,0.5077528651893092,0.000386
341,a061987b-e682-3878-9484-13ba58ea2944,-23.4140631,27.1395179,1,0,0.263528429091343,0.18175001874484523,0.21552250967610512,0.02435119649477587,0.02435119649477587,0.6726181414870713,0.00156
342,2610efb3-f479-33ec-8ee8-900d381daf9a,-21.97624,28.4286263,1,0,0.0033410894338046656,0.11252530554097626,0.00458341821144836,0.006066734074823054,0.006066734074823054,0.46469347367505387,0.000145
343,4f5b45e8-644b-3ae9-b07c-ba2d87b9d134,-24.903077,24.6273726,1,0,0.3573175824831454,0.20756167054060137,0.17009574251375026,0.07574991573980452,0.07574991573980452,0.6683122023356458,0.0024
344,31fa8839-a4a3-3ab1-a1de-1164e2ec2e86,-22.8042279,27.1887536,0,0,0.1655032515959668,0.05816525455499739,0.08616826237522919,0.06572295247724975,0.06572295247724975,0.5497901398342866,0.00225
345,89cd9916-e6b4-3026-814a-0c88dd0f32c1,-18.5795999,21.9918823,0,0,0.17039556112403792,0.40509484891654807,0.14279894072112448,0.05923491742500843,0.05923491742500843,0.839723376030272,0.00025
346,56eea9da-0639-38c3-ab7d-64700f7a594e,-25.2743121,23.2809303,1,0,0.03872084004534335,0.45270675564219853,0.24251375025463434,0.010869565217391306,0.010869565217391306,0.4535371767827241,0.00045
347,aaebef50-0772-3846-956f-a3e649b7ccf8,-24.9556816,25.1131637,0,0,0.13990812004057035,0.11766139311689289,0.08061723365247506,0.07221098752949108,0.07221098752949108,0.7739164473827285,0.0044
348,06a30644-aba8-3eea-810c-19a56b0104c5,-23.1091127,27.134933,0,0,0.18739931984965097,0.1185236559946015,0.14646567529028318,0.09049544994944389,0.09049544994944389,0.6227301393993433,0.000597
349,14650b72-a8ad-33dc-8c2e-6fb2c29da5f3,-24.8907139,25.8689511,0,0,0.04116699480937891,0.02275624203344081,0.011305764921572623,0.021402089652847997,0.01879002359285474,0.9062914555379162,0.000587
350,515e676a-cff2-313c-af77-eb47e6a33592,-21.4058407,27.4530538,0,0,0.027086689338344964,0.0448189247956812,0.0001527806070482787,0.0007583417593528818,0.0003370407819346141,0.2292803862296936,1e-06
351,3a607514-61a4-3978-8d7b-67b40c152611,-20.362647,22.9551263,0,0,0.16246047371875186,0.11031341381120194,0.0015278060704827868,0.01002696326255477,0.002612066059993259,0.5221059956940609,0.00011
352,11237960-d310-3d89-aef0-4852e4a404a8,-19.8836699,21.0797133,0,0,0.7380227910029235,0.45510609582364864,0.6431045019352211,1.0,1.0,1.0,0.001
353,5e1ab1c6-7a41-3e08-b35c-f974300dff92,-24.3814186,26.1701532,0,0,0.01079887834854722,0.04391917222763741,0.0012731717254023224,0.0018537243006403776,0.0018537243006403776,0.7970119391949199,0.00013
354,b813f1d6-951a-35fa-b166-56977b076b51,-21.956092,27.8681583,0,0,0.022015392876320025,0.006598185498987779,0.001069464249337951,0.026120660599932594,0.0018537243006403776,0.3889263423439097,0.00225
355,2d5f556c-a1f0-3059-bae5-bfa00bdb2595,-24.3983191,25.4923323,0,0,0.01974822504623829,0.06558821324135865,0.0029537584029333875,0.005392652510953826,0.0049713515335355575,0.7813104843094187,0.00191
356,69655c4c-7954-3954-bf66-f42264918f96,-24.6323564,25.913375,0,0,0.023805262215858238,0.0003748969033515784,0.0012731717254023224,0.0012639029322548028,0.0012639029322548028,0.8459213187482331,0.000526
357,d81851f1-081e-3981-a42a-43b12cda2437,-25.2049259,25.690159,1,0,0.016049161744525982,0.0029054510009747327,0.001884294153595437,0.009184361307718235,0.003201887428378834,0.9777309005502034,0.00204
358,5db132b5-61ec-38e5-8609-cc0fbc7af208,-21.0767065,27.3457371,0,0,0.11156852216454864,0.037152283122141416,0.01970869830922795,0.005476912706437479,0.005476912706437479,0.1469021159993911,0.00198
359,faaaeeaa-d517-3acd-a937-235492f75ffc,-24.6765057,25.9075758,0,0,0.03597637372471809,0.0007310489615355779,0.0004074149521287432,0.0010111223458038423,0.0007583417593528818,0.8562729704455995,8.7e-05
360,a587eb1a-e760-39de-9564-c20a74f683ad,-24.41076,26.1486273,0,0,0.022134717498955906,0.03662742745744921,0.0027500509268690164,0.00926862150320189,0.004634310751600945,0.8028401800665464,0.000323
361,b1bf9f41-96a8-305c-8fe0-b6437ad416aa,-21.04634,22.4011093,1,0,0.4303442515363045,0.286683661992952,0.4806477897738848,0.019969666329625886,0.019969666329625886,0.668616662679686,0.000796
362,f6f5f50c-a2fd-30f4-ba97-876fd2978276,-24.6549661,25.9696593,1,0,0.013901318537080126,0.0011996700907250506,0.000458341821144836,0.0008426019548365354,0.0008426019548365354,0.8531848726703347,0.00552
363,f390017f-c4a2-36c5-a7da-71a53da7cca8,-20.8954373,27.0700127,0,0,0.1143129884851739,0.10262802729249458,0.02531065390099817,0.027384563532187396,0.027384563532187396,0.08948959398038406,0.0004
364,48b9e71b-031a-342a-a6f6-bab1cfba67e9,-26.6666002,21.8821883,1,0,0.0237455999045403,0.7750618579890531,0.44443878590344277,0.09395011796427369,0.09395011796427369,0.6407367940325772,0.000565
365,2dda0a07-7740-364d-bd78-d42149338c88,-24.8556582,25.6698912,0,0,0.0983831513632838,0.03139761565569469,0.058209411285394176,0.06690259521402091,0.06690259521402091,0.8935041210882283,1.0
366,7212f5ef-86c6-3b33-848f-8713169b5a1d,-25.5586295,25.2358945,0,0,0.08728596145814688,0.1120379395666192,0.11290486860867796,0.04052915402763735,0.04052915402763735,0.8512276276015049,0.0024
367,3ffa8999-b338-3d9e-a261-4e1a2901f37c,-25.5438656,25.4935517,1,0,0.07058051428912356,0.07989053010422136,0.022153188022000413,0.028227165487023934,0.028227165487023934,0.9010068938520758,6e-05
368,b6fabc70-bd07-3b07-81bc-324a94905a48,-25.5521192,25.5470454,0,0,0.06849233339299564,0.07769738321961463,0.03885720105927888,0.028311425682507586,0.028311425682507586,0.9125328925907401,0.0001
369,4bcc4b1d-9c47-3c5e-bae6-fff4eb292c47,-20.863377,27.2268683,0,0,0.014975240140803054,0.08358326460223439,0.01614381747810145,0.01002696326255477,0.01002696326255477,0.0890546506317552,0.0007
370,987c6af7-c36b-3db0-a6f7-8bb2d86c4d69,-22.5282375,27.1263997,0,0,0.01998687429151005,0.00746044837669641,0.00193522102261153,0.003538928210313448,0.003286147623862488,0.4828306113128765,0.0021
371,303bef32-b5d9-3bd4-8c4f-3cde657ff782,-24.9725946,25.3591227,0,0,0.008889684386373128,0.07587913323835946,0.006518639234059891,0.014492753623188406,0.010869565217391306,0.8269360415805842,0.0245
372,6c4a6458-e678-376c-ac16-5aebe7594f5b,-24.8798232,24.8985988,1,0,0.24974643517689873,0.161149433905676,0.08621918924424526,0.05999325918436131,0.05999325918436131,0.7235500076115086,0.00338
373,beb0ba54-8bf4-3ba7-94b1-1a7fa23bd466,-23.4781331,25.6582653,0,0,0.1408627170216574,0.22281997450701063,0.44830922794866573,0.19809571958206942,0.19809571958206942,0.5629036817954463,0.0177
374,8a815fcb-a8f6-32d2-b4cf-a504db5125fb,-22.3820817,26.702249,1,0,0.005787244197840224,0.0812776486466222,0.004074149521287432,0.001600943714189417,0.001600943714189417,0.4200465389383033,0.000583
375,d03d2b20-0ceb-3a20-b227-e00c73abf48f,-24.6131112,25.8643859,1,0,0.05572459877095638,0.0015745669940766293,0.0013240985944184152,0.0031176272328951806,0.0022750252780586455,0.8398321118674293,0.000228
376,338a3150-9138-3b74-823d-1e1b46e0ed0b,-24.6682467,25.9252505,0,0,0.024580872262991466,0.0008060283422058935,0.00020370747606437154,0.00042130097741826763,0.00042130097741826763,0.8548594045625558,0.000243
377,56bdc420-80de-3c20-accf-922a2d853d96,-24.6905555,25.8958214,1,0,0.04749119980908059,0.0008810077228762093,0.0011713179873701367,0.001769464105156724,0.001769464105156724,0.8592523323837071,0.0002
378,39a72330-463f-381c-bd6f-8d462a39b538,-24.8631331,24.8267833,0,0,0.2598890281009486,0.17500187448451682,0.0853534324709717,0.003286147623862488,0.003286147623862488,0.7072613792053586,0.00173
379,8e8e1b39-0fcd-3fc9-be48-c13f33b50631,-24.544858,25.6159153,0,0,0.1033947855139908,0.03469670840518858,0.01741698920350377,0.05721267273340074,0.028901247050893163,0.81797620859883,0.00053
380,e01de1ab-c4e0-3b3e-bf60-5337c2ef9b7d,-21.1701528,27.4900249,1,0,0.004713322594117296,0.004442528304716204,0.0017824404155632513,0.0031176272328951806,0.003033367037411527,0.1821325272383272,0.000607
381,7c1462d4-8b55-3012-ae8f-ba3d302c37c9,-20.631527,22.6035643,0,0,0.12988485173915637,0.1988453175376772,0.23553676919942965,0.06134142231209977,0.06134142231209977,0.6088336994106517,0.0009
382,e0362b14-76fd-3ffb-a503-4c9d4a0a7df0,-22.274953,20.0650643,1,0,0.018853290376469184,0.7981929969258456,0.031320024444897135,0.003286147623862488,0.003286147623862488,0.5572711654307027,0.000346
383,045dcddd-0546-313b-a2a8-18876b051943,-22.5579159,27.1100094,1,0,0.012708072310721318,0.005510984479268202,0.00193522102261153,0.005476912706437479,0.003286147623862488,0.4898984407280952,0.00623
384,d1b35fb3-44bc-3502-810a-cd242e1be0cf,-24.3955183,25.5388378,1,0,0.015989499433208043,0.05820274424533255,0.003666734569158688,0.004044489383215369,0.004044489383215369,0.7810712654676729,0.000506
385,1e475454-8fcb-3834-81e2-1e4f9397dfd2,-23.2643569,26.5870591,0,0,0.1588210727283575,0.17869460898252987,0.07837645141576696,0.12428378833838895,0.12428378833838895,0.5761912010960573,1.0
386,b1510157-45e0-3a19-990a-250f5b98aa92,-20.0029235,23.4328562,1,0,0.018793628065151245,0.0035802654270075734,0.0014768792014666938,0.0022750252780586455,0.0022750252780586455,0.41541439227540616,1.3e-05
387,54d64109-ddec-3a84-bd01-6e896632cbb0,-24.5612599,25.9059583,0,0,0.05870771433685341,0.0042550798530404145,0.0035139539621104094,0.01120660599932592,0.005898213683855747,0.8287410564773938,0.084
388,fee02ff9-ba45-3fca-a433-19e1fea83724,-24.9067636,25.6265963,0,0,0.13191337032396633,0.04380670315663194,0.03732939498879609,0.05342096393663633,0.05342096393663633,0.9051171084966183,0.0004
389,2f0a03ea-bf35-3409-8091-23984f1c76a6,-21.8834591,27.7299194,0,0,0.014020643159716007,0.03031041463597511,0.0052454675086575685,0.013565891472868219,0.008763060330299968,0.3595894134788944,0.00118
390,7b180e7a-5df1-3ab6-be38-cd64e009fb58,-19.9416349,23.4982823,0,0,0.06819402183640594,0.01055334782934693,0.0011203911183540437,0.0020222446916076846,0.001937984496124031,0.40273579366287543,0.0002
391,d22e29c5-5510-36ed-bc53-e39ba28c5f80,-25.4647283,25.3872433,1,0,0.03937712546984069,0.07794106620679314,0.02704216744754533,0.03075497135153354,0.03075497135153354,0.8721266555031209,0.00493
392,bac47d2b-162f-37d9-b971-8eebf3c05d94,-24.4729219,25.8874422,1,0,0.11675914324920947,0.01889480392891955,0.00387044204522306,0.004802831142568251,0.004802831142568251,0.807102624883109,0.000552
