,giga_id_school,latitude,longitude,bin_internet_availability,norm_schools_near_conn
2604,e40b0474-c64d-4cce-9e85-5d85a1aecde0,-1.68764,29.98042,0,0.4
2605,e7636f61-d91a-483a-be27-52609c7b64db,-2.27258,29.40356,0,0.0
2606,494f2ca8-bb9b-483f-bfe1-b6516bd2244f,-2.08894,30.08833,0,0.375
2607,47c87022-1349-493b-87f6-c70ca3e02cca,-1.67864,29.56675,0,0.2222222222222222
2608,62380e58-5f7d-4e5a-8290-57906eb072d2,-2.4445,29.70614,0,0.5
2609,c2decda0-b7e8-429a-96f5-614705eb49b4,-2.22492,30.21753,0,0.6
2610,2d0666e5-ca4b-4a48-b916-c367e1e3ffd5,-2.61378,28.93828,0,0.14285714285714285
2611,90287458-ddce-4068-879e-e009ac6ea0e0,-2.41981,29.6485,0,0.4
2612,3865389f-6b40-4bed-aeeb-c85c778cbeac,-2.31006,29.04417,0,0.2
2613,380d2601-2ca9-42da-97be-453a8ab2d149,-1.75864,29.52275,0,0.3333333333333333
2614,d7808c7f-fa33-4ca0-8693-40d499cccab4,-1.72828,30.41078,0,0.3333333333333333
2615,69d6a81c-dc06-4c19-8bb9-543336a908e6,-1.93833,29.55128,0,0.3333333333333333
2616,797d4166-3468-4822-8a9e-a5bf9f717f21,-1.94147,30.03539,0,0.5161290322580645
2617,9ce75c19-e312-49b0-bde9-774717e0e381,-1.71289,30.41086,0,0.14285714285714285
2618,9686a8d5-a30d-4d76-80ad-9a88e51dd549,-1.62714,29.61528,0,0.4
2619,83a863ce-2288-420a-838c-54ef968bafdc,-2.20419,30.14764,0,0.4
2620,0b3c6bbe-ab65-4277-b91e-a7191495390b,-2.11589,29.34086,0,0.25
2621,83a80b04-ae88-4c4b-8cb2-7ddeaa676829,-1.68553,29.7385,0,0.3333333333333333
2622,03edb293-1ffe-4f60-83e1-a3ccf0b45e8c,-1.48531,29.83214,0,0.1
2623,ed81d27c-3e39-4b0f-8a3b-cf40604d835f,-1.59986,29.32903,0,0.625
2624,d64381dc-3caa-4ca4-a7fa-32aafe93393c,-1.61775,30.38164,0,0.5454545454545454
2625,2d9ed413-b3a2-4939-b6bb-e4b84980e02f,-1.69539,29.25528,0,0.4166666666666667
2626,f03903f1-a38f-4d80-a75a-fe41ab81821f,-2.07283,29.78208,0,0.7058823529411765
2627,ae8ed73f-4333-4eef-a929-aaf28befb3c8,-1.80156,29.89494,0,0.3333333333333333
2628,76c01f87-30bb-47c0-a219-9104b1d39eda,-1.96978,30.12297,0,0.4117647058823529
2629,64f93c61-3313-437e-9801-32297966091b,-1.71981,29.39811,0,0.2
2630,f2021715-f66e-452c-9c90-bc70a0ac5b81,-2.23069,29.48081,0,0.2
2631,97f5df38-fb12-41fa-b374-71b079c36537,-1.62108,29.80228,0,0.5714285714285714
2632,9b70a229-9e3f-486a-ace4-2305bf53aea6,-1.99856,29.35031,0,0.3333333333333333
2633,90bcdcb8-0db0-4e70-b862-2066f84da0b0,-1.86375,29.38142,0,0.0
2634,cfc81921-dcd5-42f8-8014-bcd425b13554,-1.42064,29.74631,0,0.5
2635,19890126-51cc-4077-af0e-4993ab4be7a2,-1.58361,29.82644,0,0.5
2636,7f9aa0c3-d8a3-4671-8c96-9302f2de4207,-2.20969,29.44186,0,0.0
2637,6ce20b48-83c9-4c17-86cc-f89c4db9f992,-1.61608,30.38153,0,0.5454545454545454
2638,0908e43c-eb68-4122-909b-4046b59bcb95,-1.72356,29.83611,0,0.2222222222222222
2639,da6c0b43-8be3-4099-be6f-3af71432cd66,-1.62792,29.92692,0,0.2857142857142857
2640,28eb729d-47f9-452e-9f1a-4cc047595805,-1.88114,29.47914,0,0.4
2641,6402a899-f4bd-4cec-ae66-3bfe71029aa7,-1.66606,29.48014,0,0.2
2642,f3008394-d2fb-4eb3-8b02-9c7464c4b313,-1.83911,30.41322,0,0.25
2643,3b73f305-ce25-48d5-9fa8-24fa5c305e36,-1.45003,29.67942,0,0.5
2644,94d1e6a7-4b94-45fe-93d1-88e0402f0bfa,-1.75706,29.65922,0,0.625
2645,171f7a71-ee5d-4d8b-ba85-3c5e54cfe033,-1.66867,29.59017,0,0.2857142857142857
2646,aab438d4-a53b-4e12-8c1b-80b203053161,-2.46014,29.02817,0,0.5
2647,6d23b2ce-ebd7-4815-866f-5ee49a2ddf8d,-1.362,29.87906,0,0.0
2648,1b4c44ff-5028-4b41-8234-1f3a7bea24b8,-1.70875,30.40192,0,0.0
2649,e8af8a77-f760-4a35-b1f7-cddb0d890e96,-1.742,29.73917,0,0.42857142857142855
2650,0cf6a5dc-dfdb-4c78-85e6-e6b2b1a7343c,-1.95508,29.62928,0,0.4
2651,197199af-a2f1-442f-aeb9-79d5797d1710,-1.67656,29.84186,0,0.0
2652,a4103c0b-e183-445e-96fc-4dc5283b3698,-1.68136,29.46775,0,0.2
2653,d8020acf-41dd-414c-b4ff-798edfd1bd58,-2.04319,29.55211,0,0.2857142857142857
2654,23397adc-ae6c-42c0-90cb-736e8787af07,-2.66433,29.89756,0,0.5
2655,aecef5c5-9714-4027-bc00-8c75b82cbdb7,-1.92606,29.56414,0,0.3333333333333333
2656,9c20bf19-303d-4b06-9da8-dfde24dfa116,-1.47608,29.96853,0,0.25
2657,846fbbd2-dabc-4905-930b-c7dc1b6c442b,-1.34266,30.21755,0,0.5
2658,4b034cfd-bcd8-4267-826f-4203584366a7,-1.83392,30.04358,0,0.625
2659,abd77f46-ec9d-4e29-b712-8da67c6bb954,-1.68439,29.25997,0,0.42857142857142855
2660,94e2791f-6f3d-4ead-86ec-e68d6f76f047,-1.66475,30.26797,0,0.5
2661,0950d1e0-8e27-47a9-8ea5-360dc7f7acde,-1.85969,30.22392,0,0.25
2662,19f8f657-4fec-4369-83a4-7de4828f4ad5,-2.24308,29.817,0,0.2857142857142857
2663,69332472-5e27-418d-a79c-fe9b901d8fa4,-1.38531,29.84703,0,0.3333333333333333
2664,874c5c0a-10a4-4f94-a577-8f2502ef7943,-1.74383,29.88142,0,0.2857142857142857
2665,3806e930-7263-49b8-a58b-9240663c394f,-2.45628,29.47492,0,0.25
2666,76efba20-30c7-470f-96f6-2e4fd3c23bf6,-2.22833,30.22861,0,0.42857142857142855
2667,b0eb07c1-82a1-4dc9-b969-c77d9a16ba39,-2.374,30.11269,0,0.6666666666666666
2668,135b8986-964b-488e-b5f0-096ebd7efcf4,-2.03661,29.4505,0,0.3333333333333333
2669,8b094204-3af1-4742-9923-ac603b486a6e,-1.97436,30.13817,0,0.34146341463414637
2670,4ffe3f43-1b50-4da8-b39f-aa637db9cabe,-1.97358,30.21758,0,0.5
2671,597f0d99-708b-4eb9-ba47-8a057dfe0882,-1.82019,29.90908,0,0.5
2672,67f8304f-5796-4bad-8a16-063c935059b5,-1.79717,30.39608,0,0.4444444444444444
2673,d02efb83-a771-4bf0-970a-f3cdf6988230,-2.42733,28.9165,0,0.375
2674,4b4e60c9-cc4c-4cfe-96bb-90a50a63ae0c,-1.68728,29.24869,0,0.42424242424242425
2675,b21fd6a9-e195-40d2-896e-2b4c412d9f76,-2.40789,29.15286,0,0.8333333333333334
2676,3c5567ac-1373-4c48-9c2e-c21379c782ad,-1.53933,30.20661,0,0.6666666666666666
2677,c7ad0896-734a-4c61-b3a6-a7e37ce50f37,-2.58156,29.84717,0,0.3333333333333333
2678,c3364b1d-acaa-4f3c-91a9-46fe4d3eeb16,-1.65606,29.25883,0,0.46153846153846156
2679,7ace37eb-ea3a-4a72-8b28-9eeb57fc832f,-1.76267,29.64764,0,0.5
2680,8c7408e6-8805-4b4a-bdde-5df0144ef488,-2.40747,28.93828,0,0.5555555555555556
2681,ce724a75-51b8-4a3a-bb4c-5b2cd44e22c6,-1.65178,29.359,0,0.375
2682,8f6a3cb1-f616-447f-893d-7f252cfd5969,-1.45544,29.82192,0,0.3333333333333333
2683,2e59183e-75f2-4167-9cb1-db5e95e1c359,-1.9894,30.011,0,0.5555555555555556
2684,7f5cf4f2-bb2b-479e-9947-cc0d4850c00c,-2.0125,30.69411,0,0.0
2685,2817a3f2-0baa-447a-8f49-3019ece107c3,-2.30908,30.557,0,0.4
2686,265c337c-5a8a-41bc-9891-8c5447123fe9,-2.24272,30.24425,0,0.7142857142857143
2687,e2e53798-2df7-49ab-9202-c09f3d51d95b,-1.75078,30.01822,0,0.5
2688,529c332b-4c2e-45a9-9f46-8971346833f0,-2.24997,29.2955,0,0.6666666666666666
2689,a42ba53c-3106-4e8f-8e3a-d925c49922fa,-2.17919,29.48267,0,0.14285714285714285
2690,d2465588-5a3c-4646-91f7-860404314b95,-1.94417,30.17283,0,0.3888888888888889
2691,580faa35-1aa4-42d9-ae4d-3589c6323e3f,-2.25936,29.50389,0,0.0
2692,4491648e-6836-48ca-b32e-f67010c8d4b6,-1.55586,30.32244,0,0.5
2693,91e97c40-4d74-4f88-a5be-f6a4db0ff7d2,-2.21675,29.92636,0,0.2
2694,30b1de40-790b-47fe-b1df-502f47b3bf37,-1.91064,29.65567,0,0.375
2695,6553b6a7-40be-4a4c-9101-382506bc5d01,-2.31172,29.45372,0,0.25
2696,0fc78eb3-4815-455b-89d9-337f244956c9,-1.72697,29.55292,0,0.45454545454545453
2697,e4b50d69-2e8e-4994-a37d-efc1e6c9bb2d,-2.21969,30.18717,0,0.0
2698,23dbd2d3-2314-4870-962c-baace285fca2,-1.97881,30.17817,0,0.45
2699,24aea182-1eab-4dc4-b73f-b7e67767e7cc,-1.59911,29.66892,0,0.6666666666666666
2700,4ec16503-2d57-4420-95c6-81add544a0da,-2.38972,29.12078,0,0.5
2701,0cbd9026-3452-400c-8fe7-3fd6adf35779,-1.70058,29.59892,0,0.2857142857142857
2702,d801f3c6-d26b-42e6-b44d-a85f150d3d90,-1.41683,29.71725,0,0.2727272727272727
2703,aac4180f-9c06-4f8e-8e7d-dedd07a4d9b3,-2.59019,28.988,0,0.14285714285714285
2704,77dca926-d14d-49ed-8aa9-af3663bd1d50,-2.20722,30.23875,0,0.5
2705,fb5df158-b9d8-4f9e-a4fd-c83236723d6f,-1.67039,29.70597,0,0.2857142857142857
2706,5126d2af-dfc4-464e-b2ea-bebbd8bf212c,-1.90592,30.50794,0,0.6153846153846154
2707,b0cfca56-5e2b-4b4b-99d6-9499b452cc02,-2.57764,29.76953,0,0.5833333333333334
2708,4958d709-a33d-4a69-a169-8d99e181cada,-2.16981,29.39106,0,0.625
2709,6c5e45da-828e-4ebf-a705-6bf0000d20c3,-2.51339,28.94103,0,0.6
2710,d185b825-c975-4139-a820-dc34a1695912,-1.19456,30.36453,0,0.0
2711,f1701559-e2c0-46bd-91dc-61261a87b394,-2.60206,28.98139,0,0.14285714285714285
2712,445215fe-394c-4e5d-8943-a44c0bb4ab18,-2.21375,30.01514,0,0.0
2713,ce3802ca-482b-44c6-8a7c-a811188100a2,-1.66544,29.85089,0,0.14285714285714285
2714,9bf655c4-0bde-4d86-bc9f-b89639cdc33f,-2.2915,29.22386,0,0.5
2715,33b17d97-85a4-4c79-b26e-343366744af4,-2.11203,29.42114,0,0.14285714285714285
2716,fd1aa2d6-f23b-4fed-a447-cba9d60cdb26,-2.2356,30.2985,0,0.0
2717,8be0cae9-7bad-46f5-8393-a48bdacca002,-1.61208,29.57819,0,0.4
2718,23081b64-9595-44d2-8fa3-8cbd6d2d57a4,-1.82,30.45,0,0.25
2719,fd1499a1-03ed-4d5e-bc1c-64aa480b722c,-1.439,29.67203,0,0.5
2720,bc5d6445-a571-4b52-a4ac-67e8318193fe,-1.80261,29.72714,0,0.7
2721,9e11fd3b-f70d-451b-879c-7df59f21f92a,-1.64894,30.52944,0,0.6666666666666666
2722,f0883071-b437-473d-8f68-39e7e6f8364d,-2.30383,29.02764,0,0.0
2723,c3d893f5-da8c-4af6-9fad-506de8608bf0,-2.20353,30.14308,0,0.5
2724,3a56ea85-2028-4005-be7b-7ba06195b677,-1.75122,30.20831,0,0.8571428571428571
2725,fcdde89c-affd-488e-b196-2ae58eed94e0,-1.93594,29.63931,0,0.42857142857142855
2726,cc1e4122-220a-48b8-94c7-135772e1b5a5,-1.66397,29.59844,0,0.3333333333333333
2727,31fefe6b-e1cf-4379-9438-e349e4918bea,-2.15106,30.05381,0,0.0
2728,f0f99663-1cf0-4abe-a0d3-d8215fb9ebdd,-2.60097,28.96522,0,0.16666666666666666
2729,8341d565-ead9-4e90-a19e-345bd3338182,-2.12378,29.48847,0,0.6
2730,a4b572cf-bc0e-47ec-9767-25b3ff62e1ec,-1.66836,29.44522,0,0.0
2731,dd70dbd8-5a24-4c13-a0b9-b8187b62c616,-1.67361,30.37944,0,0.5
2732,e0213c46-e921-48cb-a192-d06c795a1f12,-1.91997,29.61111,0,0.4
2733,9da92ca0-76aa-4bd2-a06c-5a0cff66daa3,-2.10103,30.62211,0,0.5
2734,ef6d7aee-1627-4187-b6ff-eae6a14f7f09,-1.81897,29.84947,0,0.3333333333333333
2735,ed532353-dde5-458a-9068-9462119ac9e0,-1.99608,29.48275,0,0.2
2736,535b3e0b-7eb6-40ce-aa44-7e35c91c70f9,-2.12525,30.25039,0,0.0
2737,9dda655c-ff77-4337-8abc-a11ac13b4e89,-2.08008,29.77575,0,0.7692307692307693
2738,c70e2beb-01a5-4c9b-8844-c94040a772e3,-2.04856,29.92486,0,0.75
2739,10993ab6-4cbe-43ee-a328-ab90d8962dcb,-1.69492,29.54394,0,0.625
2740,c89ef037-b8f3-4ec3-8776-18d9c0f1db67,-2.10283,30.67025,0,0.6666666666666666
2741,801bb899-369b-4b9d-96a3-14b2e2f7153b,-1.96139,30.18789,0,0.4090909090909091
2742,29e470be-a492-4306-9523-7b445cb66107,-1.87222,29.49836,0,0.2
2743,80872998-e739-4aba-9331-8d1b0e0fbc70,-1.46975,29.76886,0,0.3333333333333333
2744,6489cfa8-cd9d-471e-a5f0-c2d4c3269c45,-2.07283,29.65925,0,0.7777777777777778
2745,3216aa41-7280-4afd-8553-c575cb51afc9,-2.15536,29.78819,0,0.2
2746,3fdc8a2a-73d2-4c64-a896-a84afcea6cb0,-2.24586,29.61978,0,0.4
2747,cffbf878-86b7-4b50-85e5-a365d5665a83,-1.66892,29.92267,0,0.2
2748,42a565d3-b846-4bd1-a2db-82df465093dd,-2.28789,29.20025,0,0.5555555555555556
2749,8fdccf8e-5360-4e3b-a1df-903614181967,-2.15658,30.22322,0,0.6
2750,3c7b33dc-e4f6-448f-bb27-828cb2e91a89,-2.36875,29.16606,0,0.8571428571428571
2751,029b94b8-ed11-4825-a0d8-155641a29a8c,-2.24536,29.47428,0,0.0
2752,80e57584-2e88-4173-a6a1-a17cab6c258a,-1.62264,29.81917,0,0.16666666666666666
2753,3801bbc8-d0b7-45f0-a316-4bdaf98e1da9,-1.576,29.427,0,0.0
2754,fb64fda1-49f7-4298-ab54-2f67a02f2402,-2.48306,29.85496,0,0.3333333333333333
2755,fdaa21ea-4b1f-4909-b169-c3a6b5a49aa7,-2.57414,29.05956,0,0.5
2756,9cd8ddfa-cc2b-408c-8d90-6def6cac325b,-2.07397,29.78064,0,0.7619047619047619
2757,b9c14309-f75b-4ceb-a0cb-60344a8f4aed,-1.98264,30.08983,0,0.4461538461538462
2758,80c2f21c-fa58-4566-b426-416c67679bb8,-2.28442,29.23147,0,0.375
2759,0906fe7d-dbdd-4c18-9586-36221c57c6c2,-1.62894,29.48478,0,0.125
2760,8dde4f01-23b2-4daf-8172-b696c738ad5c,-1.85533,30.37767,0,0.5
2761,c219682c-1dad-4aae-81ee-22126b786912,-2.36297,29.21614,0,0.6666666666666666
2762,95b55625-01c6-40fb-810f-9f32e54d88c8,-2.23467,29.27031,0,0.4
2763,003f50d0-2d8f-4dea-98be-c71a7f4a7d33,-2.13492,30.55981,0,0.9230769230769231
2764,51527b33-3eb1-4dbf-a29f-dc8eedfc4cd8,-2.62133,29.89947,0,0.4
2765,651643e2-c2fe-4ac9-abe0-1438c1930287,-1.89911,30.08439,0,0.5555555555555556
2766,4c94929e-98f1-4496-99cd-4ddd82ea0ad7,-1.54883,30.24633,0,0.5
2767,82e29b3c-70a6-4da0-b01e-bc8aaa21980f,-1.72761,29.99586,0,0.0
2768,e3c22128-ac1a-4639-847f-0bebf2a1cccb,-1.66292,29.81689,0,0.16666666666666666
2769,05fa1359-355a-40dd-b4d5-34ab35095577,-1.8665,30.17233,0,0.5
2770,41b3e863-9b36-4980-beb5-dcc4000f92fd,-1.83831,29.65953,0,0.5454545454545454
2771,1c3f4589-0b31-4816-82a8-81f5f6e4559a,-2.39522,29.42536,0,0.5
2772,109528b3-b1dc-4013-8d7f-0a9f5472a7fe,-2.52033,28.99547,0,0.5714285714285714
2773,261040ca-cba6-47b4-8cbe-c9b59885a6d8,-2.26683,29.19964,0,0.625
2774,df1589ef-6a2a-47c5-b63f-3245553ff5f2,-1.96,30.13531,0,0.4222222222222222
2775,aca06dc3-1345-44da-a73b-969871740880,-2.44942,29.43981,0,0.42857142857142855
2776,e952a0e7-6c51-4dbb-a56e-24b35ea03f2a,-1.84,29.56522,0,0.3333333333333333
2777,f187f51b-f407-481b-831c-fade7e9a72b2,-1.65622,29.72725,0,0.2222222222222222
2778,22f4fa90-f0ef-4b7e-8fdd-af38b34f40d0,-2.55847,29.47306,0,0.8
2779,7ecf0f7c-c8d2-4df4-940d-c051355de717,-2.14381,30.08664,0,0.5714285714285714
2780,67780c05-f6d8-4755-9ec4-e0fcbbd206a6,-1.95267,30.07767,0,0.6625
2781,21c7a4d5-3f88-443c-9b6a-711c956065d4,-2.13208,29.67283,0,0.4
2782,aad5be3c-d54c-4e74-ade0-4616b6658d75,-2.06,30.033,0,0.5
2783,366201d6-54d9-4a9d-b824-361c5145e612,-1.83083,29.745,0,0.6666666666666666
2784,af93099e-f7da-4de8-901d-bdb0fcaeb5b6,-2.41983,29.51489,0,0.5
2785,33356432-94bc-4fe0-b86a-b573352429df,-2.16542,29.46011,0,0.2
2786,59eb0c7e-6faf-406b-9662-3274ddabf748,-1.96614,30.11561,0,0.47058823529411764
2787,c55a065d-3dc0-4e94-909a-3c8faf14dfd9,-2.52178,28.87108,0,0.4
2788,5f921e74-d276-4392-a2c9-5914c76608dd,-1.55733,29.86197,0,0.3333333333333333
2789,caeb75ed-3354-4df6-9f67-6c2c2e12867f,-1.85842,29.40803,0,0.25
2790,d41772e5-3f5c-4bd9-bd7a-a522f2032312,-1.41844,29.83808,0,0.3
2791,4ba0ab77-7f6f-413b-af81-2a2335b40c08,-2.31689,29.02858,0,0.16666666666666666
2792,316d5742-85e3-4500-95e5-f4f43f05b77f,-2.22133,29.53794,0,0.6
2793,5cf255c0-53ae-46da-b547-760d87341578,-1.78394,29.52403,0,0.16666666666666666
2794,72dca3b3-09d2-451b-88bf-a4e51fc04fea,-1.86333,29.65858,0,0.5555555555555556
2795,043ddf13-0484-4302-8860-74d212c93111,-1.89306,29.65669,0,0.5
2796,5b7d1e86-0c30-40dd-a990-5404a48fc9f5,-1.59492,29.75036,0,0.6666666666666666
2797,f112eafd-89f9-4000-b30b-7a9e309dd47e,-2.23542,29.43589,0,0.0
2798,e8d90df7-5cc2-42c6-bfaf-ff5ab2492327,-1.55097,29.98672,0,0.6666666666666666
2799,9082ae91-9bea-46ca-bfab-7f7325fe6858,-2.03331,29.76906,0,0.5714285714285714
2800,2787eaed-fa88-4b20-833e-90d931930764,-2.59294,29.7505,0,0.696969696969697
2801,b2db2fb0-6716-4b27-9e59-32e4ae75cc83,-2.73486,29.82283,0,0.0
2802,a314e047-c53c-4351-93eb-c1da351a3017,-2.34003,29.56294,0,0.25
2803,b04e6744-a645-45d8-9172-3843f2404ec6,-1.74725,29.32047,0,0.16666666666666666
2804,8f281727-3b8b-44dc-b2f4-a373d248a5eb,-1.92278,29.68022,0,0.5
2805,2cd5e92a-8e9e-4a39-a4ce-01967fef5e89,-2.10253,29.43544,0,0.3
2806,dbfe66c4-8454-4290-a526-c8073d9c3484,-1.47622,29.84686,0,0.25
2807,188c28d9-8688-49a3-af87-b260476e0b6f,-2.17061,29.87353,0,0.75
2808,7c43c34c-c158-49b4-b366-ebb60e1fb562,-2.57336,29.04692,0,0.5454545454545454
2809,081bbe66-d819-486b-beb0-a4f9493112ad,-1.96211,29.37208,0,0.5
2810,9a6970b6-b8cd-4240-a6a8-c1dbc62a077e,-2.64075,29.64681,0,0.4
2811,771da6b7-c99c-4e98-9626-7bc409d1fb03,-1.72719,29.52994,0,0.42857142857142855
2812,34b4a1b7-844f-4229-bd0a-ab6ef15a9f92,-2.65303,28.90897,0,0.5
2813,7ed74bca-6305-4ae4-899e-f28e190df2d0,-1.52972,29.88194,0,0.0
2814,430f404a-2d2d-4bfc-89f4-9042cf0d4d38,-2.59322,29.71731,0,0.7222222222222222
2815,0645c7fc-124e-48eb-97e5-028499d50502,-1.79781,29.74922,0,0.5555555555555556
2816,1f553ec0-8c6d-4f47-8af7-fb807ca1c60c,-1.65511,29.83811,0,0.2
2817,2fc4401a-1a49-4419-acc3-2e6c473d916b,-2.23714,29.78178,0,0.5
2818,048b2d30-228e-43fa-a1c3-b9d1d61ac65f,-1.69225,30.20469,0,0.75
2819,e0c04566-5b81-456a-b07a-aec3615b2a53,-2.42181,29.20614,0,0.5
2820,ad275bbf-99b0-4f63-b7d5-319355e32cc9,-2.64892,29.60864,0,0.7142857142857143
2821,4fe35255-1555-48b9-ac6d-479557043be2,-2.29494,29.60256,0,0.4
2822,44d41821-a588-4bb8-a4b7-85ac1cb2d97b,-2.23806,30.51808,0,0.3333333333333333
2823,b4423894-1e94-4534-92f5-2011a295a23f,-1.72142,29.68025,0,0.2
2824,58b9c053-08a2-40ac-ad8e-44831895a021,-2.19828,29.88344,0,0.6666666666666666
2825,79d102d8-ab42-45a9-8320-c351cca2c1c0,-1.69758,29.92097,0,0.6666666666666666
2826,94ff693d-3e7d-42be-bf35-d760dbc5a222,-2.00622,29.71269,0,0.625
2827,def8d7a0-1f6b-4046-9c82-435962b2f4d7,-1.78411,29.50261,0,0.4
2828,d3f36375-ac56-40a1-8fa8-c7b6942735fc,-1.97167,30.22597,0,0.5
2829,f28d42f0-d37b-4087-a909-5b14f95f69dc,-2.25417,29.42719,0,0.0
2830,780a468a-ec2a-467f-9856-6982f9d7eb61,-1.63669,29.78681,0,0.5
2831,bc2c0fd9-9bcd-4d2c-a371-20856808ea57,-2.23797,29.36944,0,0.2857142857142857
2832,642d85b6-3c3d-40dd-865f-68398cc34830,-2.53906,28.88725,0,0.7142857142857143
2833,f824ae97-7853-4f1d-95d7-bf2239593cb0,-1.73639,29.80767,0,0.25
2834,1b2c4b88-1a3e-44ee-a52d-2c657bfb5904,-2.48706,28.92019,0,0.45
2835,068690c3-13c8-44c5-ba90-2a150b23d59e,-1.56647,29.83931,0,0.5
2836,7f742915-b0ef-4357-add6-2ff5914d4db5,-2.52211,29.47275,0,0.5555555555555556
2837,2a392393-9717-4b27-95df-257661d353a7,-1.80486,29.52322,0,0.0
2838,c4dcf8bb-2354-4a3a-88b7-44ed5cefd3ea,-1.70994,29.71686,0,0.4
2839,0f4e71ee-80f7-4a4c-9b82-18aace8b5392,-1.87797,29.75547,0,0.7
2840,960e2b95-b537-417a-b043-31859086a25c,-1.89478,30.4895,0,0.6
2841,c663398d-a2d7-4dfb-b167-4d5409a94993,-2.23422,29.82508,0,0.4
2842,4a6da4f3-77e6-46df-b819-398149531562,-1.96614,30.15664,0,0.3333333333333333
2843,b581de54-992b-4521-a3fa-455d2a70fc33,-1.92567,30.07922,0,0.5952380952380952
2844,65b94671-8105-4a11-a3ec-b681baff1471,-1.81711,29.86414,0,0.375
2845,4b4a103d-ea8a-4594-b6b0-388069bf26e7,-2.03344,30.19003,0,0.3333333333333333
2846,639744ca-8aa9-4189-9c87-93869566af28,-2.15575,30.00858,0,0.75
2847,d2681d26-9986-427b-85ec-90907570d507,-2.37653,29.53658,0,0.0
2848,342e5a5f-f3d9-4b2c-888b-4be5821192f3,-1.75592,30.28544,0,0.5454545454545454
2849,9383a39e-50fa-4880-9d99-f2096cbdeb3e,-2.48025,29.50269,0,0.42857142857142855
2850,3ebbb372-ebe2-43a7-8402-ede70fbe7023,-1.79964,29.76306,0,0.5714285714285714
2851,fa42bcf8-6629-4eec-abb2-695fc5493ae2,-1.70464,29.56961,0,0.4
2852,afb63e4e-55e6-4ea1-8b30-8a7a4adbb42f,-1.50258,29.85636,0,0.16666666666666666
2853,63c44489-a67a-446d-8fc5-d9305c03e563,-1.58122,29.774,0,0.0
2854,499b2f82-db68-4e2d-bb3d-acbc57d0cade,-2.35744,29.49078,0,0.5
2855,3215e335-b32b-4190-92b7-df64d9e6c477,-1.7295,29.32897,0,0.3333333333333333
2856,408a5f58-0636-4f3e-8522-332f05ed62ac,-1.77622,29.71217,0,0.6
2857,acac5f15-a08e-4760-bec6-50063b62c991,-1.62189,29.38008,0,0.5
2858,afb939d7-bf99-42b0-89ee-b6ae5e0b3f88,-2.09397,30.22325,0,0.0
2859,4cfac8b0-1412-4c0c-8e06-05f3be0a9e84,-1.93247,30.13458,0,0.56
2860,d1b3aadf-8394-457a-be85-16f6635a30a6,-1.97672,30.11228,0,0.42424242424242425
2861,97313707-f036-49d2-82d9-ca184463c559,-1.41853,29.82994,0,0.36363636363636365
2862,93273c13-6d31-4ee6-9f07-3024d8735130,-2.78367,29.74653,0,0.5
2863,310df8b3-83b3-47a3-ae91-b519ba9e460a,-1.97767,29.46286,0,0.0
2864,97697619-3f5e-4ce0-80d7-bfcf2dfcdd5d,-2.36189,30.08331,0,0.6
2865,c3a10e43-1c85-49d4-b979-dedbd141af10,-1.51256,29.96956,0,0.36363636363636365
2866,517d3581-ecbb-4397-94eb-c1171ff2849b,-1.62242,29.96786,0,0.42857142857142855
2867,8a00aee4-30ab-454f-9b11-216f1e423316,-1.822,29.68164,0,0.5454545454545454
2868,c878250d-7e89-4791-932e-53c61ae905a9,-2.32569,29.02217,0,0.25
2869,5d44768b-7d9b-4f2e-9e0a-4406593af970,-1.49567,30.14317,0,0.5
2870,9942fe9a-d126-4036-ac2a-157a73fb5afd,-1.91119,29.54,0,0.25
2871,e3d803ba-7d6e-4b8c-b005-eebe7f531685,-2.51647,29.85483,0,0.0
2872,67e8ccc0-9037-4428-a334-56f614cb335c,-1.74856,29.81983,0,0.2
2873,4f9eca0b-0508-4514-9534-54293fa34bc8,-2.26858,29.88903,0,0.4
2874,15d0c04a-5b3d-4253-ac71-bcbfb6ffbb5e,-2.02925,30.55828,0,0.375
2875,c3dc689d-7c86-428a-a5b0-a787f662b8fd,-2.51061,29.55428,0,0.14285714285714285
2876,18b38092-2f4b-4772-a446-5ef9805299c3,-2.62261,29.23381,0,0.3333333333333333
2877,cf4f0173-8c77-44b5-a7ba-08299b152cfe,-2.48581,29.52583,0,0.75
2878,fbd63fe1-590d-4bc3-aa5b-dba5b92855d7,-2.21717,29.26622,0,0.625
2879,834d2639-e01a-4d85-a51f-357022973771,-1.63133,29.34017,0,0.42857142857142855
2880,9f0a73c0-7106-4e7e-b935-7f8738a1d973,-1.69875,29.37531,0,0.09090909090909091
2881,3dbe647a-a59c-4867-a4ec-fddb703eabde,-2.07283,29.50311,0,0.0
2882,f13a65ec-ba06-4e84-8bf0-8c694a2b0160,-1.90111,30.02247,0,0.3333333333333333
2883,3746d0c0-4a5c-40df-b6ae-f1ec66335027,-1.6355,29.553,0,0.3333333333333333
2884,1d0598c8-388e-4ccc-a311-c141ecf24261,-1.57347,29.78597,0,0.0
2885,abd1e037-a1f6-4c7c-8e8f-fd0c44805612,-1.64994,29.48842,0,0.42857142857142855
2886,e65b907e-e19c-4a4d-98b6-87646011c14c,-1.85631,29.44869,0,0.3333333333333333
2887,dda96449-0769-4b43-b884-8de2e4ea2a00,-2.73258,29.85558,0,0.16666666666666666
