,giga_id_school,latitude,longitude,bin_internet_availability,bin_electricity_availability,norm_fiber_node_distance,norm_nearest_LTE_distance,norm_nearest_UMTS_distance,norm_nearest_GSM_distance,norm_nearest_mobile,norm_DTR_score
0,cdf4f80c-e3cc-4ebc-8931-8fe76018cc61,-2.15939,29.54797,1,0,0.7140371229698377,0.23150565709312448,0.5877742946708464,0.04428463285389856,0.044646235338630345,0.000224
1,a58be9dc-59c4-4cf9-96f5-e5b8fa84ba82,-1.73064,30.21272,1,0,0.6772041763341068,0.23537375495600038,0.3561128526645768,0.26835730507191524,0.2686341278849792,0.0029
2,9fe38ae7-7d51-4646-841b-1b6daa31c987,-2.29503,29.64556,1,0,0.36252900232018564,0.39735035296393,0.22601880877742947,0.3785011355034065,0.2727960650775634,4.5e-05
3,8b5c3930-c3ea-44d8-a510-086f8c6889aa,-2.37183,30.59917,1,0,0.3167053364269142,0.6248912097476066,0.10783699059561129,0.4012112036336109,0.1301551267499054,0.003
4,2288686a-e13e-423a-b0bb-b7d08452e9a8,-1.92681,30.59181,1,0,0.3500580046403713,0.4560487380330723,0.15705329153605016,0.09500378501135505,0.09534619750283768,0.0015
5,f74950df-3e95-47d3-8024-d21953768cac,-2.4235,29.82778,1,0,0.34570765661252906,0.47509912000773624,0.2799373040752351,0.21082513247539744,0.21112372304199772,0.000185
6,dee212e0-445a-4981-a8a7-3327105e9aa9,-2.159,29.40411,1,0,0.35933874709976804,0.11111111111111112,0.3329153605015674,0.22180166540499624,0.22209610291335605,0.000259
7,ae5a9dc6-6feb-446f-9f16-ec1dcf3988d3,-2.07858,30.64322,1,0,0.4274941995359629,0.5196789478773813,0.2909090909090909,0.3535200605601817,0.35111615588346573,0.0118
8,3e6b3ca7-af2c-4768-8280-0db56cff7209,-1.71097,30.36919,1,0,0.5945475638051044,0.3552847887051543,0.1373040752351097,0.15291445874337625,0.1532349602724177,3.9e-05
9,f016ffce-04f2-45f4-a7f1-ff62ebd87266,-2.19431,29.52842,1,0,0.7183874709976799,0.23198916932598398,0.5984326018808778,0.1555639666919001,0.15588346575860765,0.0005
10,404ed8e0-0ed1-48a6-b681-cda49473ce50,-1.7365,30.33806,1,0,0.6806844547563806,0.3135093317860942,0.20940438871473355,0.08137774413323241,0.08172531214528946,0.0063
11,cd9ae702-c00f-4f5c-ab9a-f9753d3be8eb,-2.11264,30.37303,1,0,0.5269721577726219,0.26138671308384104,0.18808777429467086,0.20401211203633615,0.20431328036322363,0.0054
12,f28c0e71-4b57-4758-b808-166d6b0a0d8d,-2.66144,29.87442,1,0,0.14066125290023201,0.7193695000483512,0.413166144200627,0.4916729750189251,0.49186530457813094,0.005
13,cd053f0f-55be-4bed-bf46-6b2c141c5c05,-1.45806,29.62778,1,0,0.13254060324825986,0.043419398510782324,0.05235109717868339,0.005299015897047691,0.0056753688989784334,0.0067
14,42444abb-f7ef-417d-a101-89ca794168ba,-1.55411,29.62317,1,0,0.1667633410672854,0.05792476549656707,0.15391849529780566,0.056396669190007576,0.056753688989784334,1.9e-05
15,579e31de-8a22-4cc3-9e8a-268ee7c3e28b,-1.52,29.63275,1,0,0.055394431554524365,0.02069432356638623,0.03103448275862069,0.031037093111279335,0.03140370790768066,4.8e-05
16,8d1fe5cd-f854-4bad-8dec-48eccab4c5d9,-2.51553,29.03203,1,0,0.23317865429234344,0.14166908422783098,0.26363636363636367,0.2956093868281605,0.2958758986000757,0.000178
17,77461264-0a29-4f17-93b5-c8f0130c5f54,-1.96075,30.55314,1,0,0.3074245939675175,0.41166231505657097,0.05705329153605016,0.14799394398183197,0.06886114264093833,0.00098
18,d3959c89-1ef2-4da9-b47a-3c6d9b8eb6a4,-2.19683,29.23906,1,0,0.18271461716937357,0.17222705734455085,0.5595611285266459,0.05942467827403483,0.05978055240257284,0.0011
19,fa523339-35ed-4b5d-b4fa-3f28f5256cd0,-2.27167,30.00694,1,0,0.3726798143851509,0.3116719853012282,0.1931034482758621,0.2899318697956094,0.23306848278471434,3e-05
20,2b0373f5-1583-4736-8ab0-7cdb8f606879,-1.977,30.25578,1,0,0.5403132250580046,0.09138381201044388,0.08840125391849529,0.09954579863739593,0.09988649262202044,0.000377
21,4a83996e-b945-4319-b547-ad7eab7694da,-1.93358,30.45311,1,0,0.11078886310904872,0.3071269703123489,0.022570532915360503,0.05336866010598032,0.02724177071509648,8.6e-05
22,163506c0-82e1-4bbe-afe5-b77c4f769a18,-1.88797,30.45139,1,0,0.11397911832946636,0.31641040518325114,0.026959247648902823,0.02195306585919758,0.022323117669315173,0.000244
23,942bb2ef-bd16-46f9-9c93-f3b19d7dfa3a,-2.7425,29.69778,1,0,0.23868909512761025,0.8102697998259355,0.1921630094043887,0.23921271763815294,0.23193340900491866,3.4e-05
24,b5eaf241-a626-443d-8aab-e3f929604b8e,-2.11836,30.20881,1,0,0.6009280742459397,0.1564645585533314,0.2855799373040752,0.24753974261922787,0.24782444192205827,0.000678
25,914c97d8-1366-4a58-8e1c-3c2b923df67a,-2.34625,30.1025,1,0,0.19605568445475638,0.3871965960738807,0.28589341692789966,0.4700984102952309,0.34506242905788875,8.3e-05
26,91a7f3d8-d77a-45c7-be77-00c414bea062,-2.71369,29.53931,1,0,0.1780742459396752,0.7179189633497727,0.23855799373040754,0.14383043149129449,0.1441543700340522,9.1e-05
27,a42d2800-13aa-4529-845d-13e11a99472b,-2.66431,29.46206,1,0,0.28277262180974483,0.6290494149501983,0.14796238244514107,0.13928841786525362,0.13961407491486946,0.000749
28,5f322f84-fcb0-40bd-b0f3-c64cd9b3731e,-1.95989,30.01356,1,0,0.15342227378190257,0.03616671501788995,0.0335423197492163,0.03217259651778955,0.03253878168747635,0.000128
29,030df3ff-4a36-43a0-943a-12d2eaa8044b,-1.86742,29.30214,1,0,0.2218677494199536,0.2073300454501499,0.2523510971786834,0.03557910673732021,0.03594400302686341,0.000819
30,cc264ec8-dcfa-41dc-a7d0-ed1cc1de73dd,-1.62772,29.63278,1,0,0.3262761020881671,0.13586693743351708,0.33730407523510975,0.31604844814534444,0.316307226636398,8.4e-05
31,0212a147-35ff-44ae-b2d2-23ff7176d18e,-1.58444,29.6835,1,0,0.1902552204176334,0.10511555942365343,0.11253918495297806,0.12149886449659351,0.12183125236473705,0.000149
32,5000af74-5810-4d56-8bc5-f8deb388503a,-1.4395,30.1425,1,0,0.5136310904872391,0.5196789478773813,0.4504702194357367,0.4697199091597275,0.4699205448354143,0.000587
33,42e80893-9627-4e01-acc2-ad5b4e830979,-2.05744,29.42708,1,0,0.25029002320185617,0.07939270863552848,0.04294670846394985,0.011733535200605603,0.012107453651153992,0.000211
34,2006fe12-0f17-4fdf-a441-1f8347404fef,-2.10892,30.55164,1,0,0.17082366589327147,0.4332269606421043,0.012539184952978058,0.01854655563966692,0.01513431706394249,2.1e-05
35,17af0280-1149-481a-ad14-7d41fa1bd909,-1.48817,29.704,1,0,0.2308584686774942,0.07794217193695001,0.0749216300940439,0.08554125662376989,0.08588724933787363,0.0043
36,6980f304-b070-4c9c-85eb-7cb2c28184ae,-1.95989,30.01356,1,0,0.15342227378190257,0.03616671501788995,0.0335423197492163,0.03217259651778955,0.03253878168747635,0.000128
37,8b61d879-f3e1-436a-8252-bcbddd083cee,-2.087,30.88944,1,0,1.0,0.7819359829803694,1.0,0.13436790310370933,0.13469542186908817,1.0
38,4bd19ca5-1636-4b32-8718-1005ed7d4712,-2.17789,30.66397,1,0,0.3506380510440836,0.5723817812590658,0.29122257053291534,0.2838758516275549,0.28414680287552024,0.0034
39,1ccd2add-1fba-4311-9c7c-adf01e3e822a,-2.73697,29.65547,1,0,0.3196055684454757,0.7850304612706701,0.18871473354231974,0.2312641937925814,0.22777147181233445,0.000572
40,48aaa8c9-c246-470e-b9e9-010506326f2b,-2.62986,29.75617,1,0,0.10034802784222739,0.7079586113528672,0.05015673981191223,0.05336866010598032,0.05372682557699584,0.000805
41,6119fddc-ce17-4555-a811-ad07250c4f43,-1.60192,30.51772,1,0,0.41241299303944323,0.5476259549366599,0.4316614420062696,0.35541256623769873,0.35565645100264853,0.000308
42,0d8df4d0-fae8-4637-b061-2142f8b0c31e,-1.75842,30.18558,1,0,0.689385150812065,0.1956290494149502,0.26269592476489034,0.11127933383800154,0.11161558834657587,0.000178
43,7e97b052-99fb-44c0-98fd-5bf872c5e582,-2.06964,29.75481,1,0,0.01653132250580047,0.20500918673242433,0.031661442006269594,0.036714610143830435,0.037079076806659096,0.000511
44,1281c839-a765-4faf-abc0-e642dd6ff27a,-1.88797,30.4513,1,0,0.1142691415313225,0.31631370273667925,0.027272727272727275,0.022331566994700985,0.022701475595913734,0.000246
45,39217bc3-eb0b-4c57-9b03-8b16747aff2d,-2.28556,29.17447,1,0,0.17314385150812067,0.2898172323759792,0.35454545454545455,0.21233913701741108,0.21263715474839198,0.000216
46,4e0c346d-dd6a-4692-a6c2-e1e6cd15843f,-1.52,29.63275,1,0,0.055394431554524365,0.02069432356638623,0.03103448275862069,0.031037093111279335,0.03140370790768066,4.8e-05
47,9348cc41-ca40-46fb-ac7b-d76487856aae,-2.19753,29.26072,1,1,0.21490719257540605,0.15975244173677594,0.5191222570532915,0.032929598788796366,0.03329549754067348,0.000369
48,6e0fc426-696f-4694-91f0-9915831fb007,-2.02583,29.64808,1,0,0.31931554524361955,0.3039357895754763,0.17272727272727273,0.12831188493565482,0.12864169504351117,0.0005
49,2b73f9ec-8927-4594-ae6d-8bffab0e8edc,-2.71917,29.70997,1,0,0.30481438515081216,0.7944105985881442,0.1420062695924765,0.3414080242240727,0.17139614074914872,9.9e-05
50,15a04871-fa10-4202-81ed-b5a6b60240b5,-2.27167,30.00694,1,0,0.3726798143851509,0.3116719853012282,0.1931034482758621,0.2899318697956094,0.23306848278471434,3e-05
51,c41ef1dc-f241-4d35-874e-7133ea52840d,-1.53819,29.72103,1,0,0.25000000000000006,0.10347161783193116,0.13260188087774297,0.10143830431491296,0.10177828225501324,6.9e-05
52,a7650542-2d4a-44dd-9cbb-a2411d3e54e2,-2.24883,30.24878,1,1,0.36426914153132256,0.3023885504303259,0.10595611285266458,0.11695685087055263,0.1172909572455543,0.0068
53,8857dfa5-8b27-4b30-953d-a4dd866883e1,-2.19683,29.23906,1,0,0.18271461716937357,0.17222705734455085,0.5595611285266459,0.05942467827403483,0.05978055240257284,0.0011
54,f3a7d7fc-e074-49eb-a714-c95054c7622a,-2.34625,30.1025,1,0,0.19605568445475638,0.3871965960738807,0.28589341692789966,0.4700984102952309,0.34506242905788875,8.3e-05
55,4d798d8c-f835-447a-ad06-3107b9c58279,-1.57544,29.74597,1,0,0.13080046403712298,0.1460206943235664,0.06144200626959248,0.05034065102195307,0.05069996216420734,3e-05
56,ea74f630-b049-4d0f-8fe8-59a4db42bf18,-1.56681,29.89178,1,0,0.3149651972157773,0.28788318344454117,0.4106583072100314,0.186222558667676,0.1865304578130912,3e-05
57,d0efcc9f-048b-41a7-900e-aaa6f4d9bc8a,-2.55556,29.70481,1,0,0.14849187935034805,0.6436514843825548,0.15047021943573669,0.006813020439061317,0.007188800605372683,6.3e-05
58,1cd38442-ee88-4158-9bf7-d85fe6173b25,-1.69781,30.22939,1,0,0.6508120649651973,0.274731650710763,0.4780564263322884,0.41180923542770637,0.4120317820658343,9.2e-05
59,45051468-95ac-45e3-b3dc-ea00a603067e,-1.55411,29.62317,1,0,0.1667633410672854,0.05792476549656707,0.15391849529780566,0.056396669190007576,0.056753688989784334,1.9e-05
60,2f8394dd-c4e6-4999-abe8-dfa33276caa0,-1.98222,30.04803,1,0,0.1081786542923434,0.025239338555265448,0.005329153605015674,0.00757002271006813,0.006432084752175558,0.000146
61,d015c113-3fef-4ac9-a8e8-d4aef403492a,-2.7425,29.69778,1,0,0.23868909512761025,0.8102697998259355,0.1921630094043887,0.23921271763815294,0.23193340900491866,3.4e-05
62,73a43fa5-0542-462d-adca-b93f8b4c633e,-2.56867,29.56333,1,0,0.28219257540603254,0.5804080843245335,0.2764890282131662,0.2679788039364118,0.26825576995838063,0.000749
63,551ead4d-5a63-4b35-bba2-78c8cfba159b,-2.52883,29.57692,1,0,0.16415313225058006,0.5477226573832318,0.17084639498432602,0.17183951551854657,0.1721528566023458,4.4e-05
64,dc1a6da2-1879-4dda-9339-39a0ff524542,-1.92025,29.84844,1,0,0.5736658932714618,0.11420558940141186,0.245141065830721,0.25813777441332325,0.258418463866818,2.4e-05
65,51b1b15e-128a-4a41-a1ad-9e425e09793f,-2.51553,29.03203,1,0,0.23317865429234344,0.14166908422783098,0.26363636363636367,0.2956093868281605,0.2958758986000757,0.000178
66,bc6b76da-9586-461c-961a-820fe143a6ca,-2.24714,30.06964,1,0,0.20910672853828308,0.27985688037907364,0.29341692789968654,0.16994700984102953,0.170261066969353,5.2e-05
67,467a75fd-081f-497f-b9b0-235f37703fd6,-2.38875,29.82669,0,0,0.285092807424594,0.43931921477613384,0.2736677115987461,0.26116578349735053,0.2614453272796065,0.001
68,3f8a1e5c-bfaf-4304-9e24-dd176834c84d,-2.25747,29.69072,0,1,0.2937935034802785,0.38303839087128905,0.030094043887147336,0.3073429220287661,0.036322360953461974,4.7e-05
69,5f196471-b063-47e1-bd08-b9996370f5f2,-1.60433,29.86117,0,1,0.20852668213457076,0.26999323082874,0.2432601880877743,0.029901589704769117,0.03026863412788498,0.000463
70,18ada197-dd45-4e5d-86a0-d8e9a5139ab3,-1.6035,29.60625,0,1,0.33323665893271465,0.11343196982883667,0.23855799373040754,0.2528387585162756,0.25312145289443816,0.0133
71,ef6771b2-ea6b-4a12-b58e-42131b6ced2f,-1.58458,30.10442,0,1,0.1290603248259861,0.3633110917706218,0.11003134796238244,0.09538228614685845,0.09572455542943624,0.000628
72,6d34b5d2-b240-465a-85f6-f1ba3c1dccb0,-2.71369,29.53931,0,0,0.1780742459396752,0.7179189633497727,0.23824451410658307,0.14383043149129449,0.1441543700340522,9.1e-05
73,b2368682-6c2d-471d-a759-04e7c4460be3,-1.65222,29.95417,0,0,0.2218677494199536,0.31979499081326757,0.11222570532915362,0.13966691900075703,0.1354521377222853,3.6e-05
74,06f65b59-fcf5-49df-b278-6130f67b311a,-1.64997,29.54019,0,1,0.22157772621809746,0.18779615124262647,0.1498432601880878,0.1267978803936412,0.1271282633371169,0.002
75,96c14cd5-0076-4082-af32-e163696b2762,-2.12494,29.83972,0,1,0.30220417633410673,0.17232375979112272,0.24043887147335424,0.3012869038607116,0.2902005297010972,9.1e-05
76,4d0d9d04-54b3-4dc6-9898-f512a5541c1a,-2.14389,29.57453,0,1,0.6232598607888632,0.2516197659800793,0.54576802507837,0.16691900075700228,0.16723420355656451,0.0033
77,c02a6d59-e356-4348-b73b-95da1fc836dc,-2.04961,29.39758,0,1,0.1583526682134571,0.0502852722173871,0.04326018808777429,0.06623769871309615,0.05221339387060159,0.0077
78,4aa42530-4e67-48b7-a840-1f99c456c05f,-2.24714,30.06964,0,1,0.20910672853828308,0.27985688037907364,0.29341692789968654,0.16994700984102953,0.170261066969353,5.2e-05
79,9bac841f-303e-4458-b9f5-5effffb67c00,-2.09372,29.57283,0,1,0.5635150812064965,0.23750120878058217,0.5184952978056426,0.13966691900075703,0.13999243284146803,0.0014
80,c62903a2-ace4-42bb-baa0-d7e892371127,-1.46344,29.83867,0,1,0.16125290023201858,0.22531670051252298,0.18620689655172415,0.1324753974261923,0.13280363223609534,7.3e-05
81,3abfa6a0-68d5-4843-9d7d-5b457703f73d,-2.42639,29.92306,0,0,0.6183294663573087,0.4656222802436902,0.5884012539184953,0.6112793338380015,0.6114264093832766,0.0096
82,f258eae4-b488-47ed-b1a4-5f359ae83899,-1.97592,29.41856,0,1,0.30017401392111376,0.11546272120684654,0.20031347962382445,0.07153671461014383,0.07188800605372682,0.0017
83,13caffbf-2abe-4a9b-aa3c-a9010dd83096,-1.94861,30.10556,0,0,0.13544083526682135,0.0022241562711536604,0.006896551724137932,0.0022710068130204395,0.0026485054861899358,0.000201
84,8f23bf7b-64a6-4aea-b314-c43ee8b06b92,-2.41675,29.06681,0,0,0.10962877030162413,0.195822454308094,0.1495297805642633,0.11165783497350494,0.11199394627317442,0.000595
85,31d8631c-8e8b-4b66-a668-84ddaa9345b3,-1.46542,29.80956,0,1,0.10788863109048724,0.19408181026979984,0.10250783699059561,0.1578349735049205,0.12372304199772985,0.0017
86,73d8d88e-3425-4df2-9b87-cffcded1427c,-2.159,29.40411,0,1,0.35933874709976804,0.11111111111111112,0.3329153605015674,0.22142316426949285,0.22171774498675748,0.000259
87,71c0ef0e-9554-4cc1-b781-03ada10e0f48,-1.97367,29.34669,0,1,0.25145011600928074,0.08819263127357123,0.23793103448275862,0.11884935654806966,0.1191827468785471,8.4e-05
88,95dd9f9b-bbce-4f38-83f3-e49b88cc734d,-2.15939,29.54797,0,1,0.7140371229698377,0.23150565709312448,0.5877742946708464,0.04428463285389856,0.044646235338630345,0.000224
89,e3d2673d-329b-40c1-bf2d-825764df130f,-2.05744,29.42708,0,0,0.25029002320185617,0.07939270863552848,0.04294670846394985,0.011733535200605603,0.012107453651153992,0.000211
90,5b0592dd-e922-49aa-9167-6272c3592bbc,-1.99619,30.11775,0,1,0.22882830626450118,0.024659123875834056,0.005956112852664577,0.005299015897047691,0.0056753688989784334,0.000246
91,9531a4af-6188-4779-b2f8-9606620f1605,-2.24797,29.55306,0,1,0.6963457076566126,0.28846339812397254,0.4818181818181818,0.26722180166540505,0.26749905410518354,6.3e-05
92,864415e3-147d-4032-9efd-512efab640c8,-2.00147,30.09342,0,0,0.18967517401392114,0.026979982593559618,0.004388714733542321,0.006813020439061317,0.0052970109723798715,0.000168
93,165248ce-7527-4c82-8e0e-29e6d714087b,-1.93997,30.25631,0,0,0.5359628770301624,0.09999032975534283,0.031661442006269594,0.06207418622255867,0.03821415058645479,0.0016
94,a615f9dd-95d1-43b3-bd7a-6e41142c3e61,-2.07353,29.38553,0,1,0.12325986078886313,0.03510298810559907,0.11724137931034484,0.05526116578349735,0.05561861520998865,0.000529
95,ade02872-f4d6-4b9c-a9c6-a00c29f29a76,-1.57244,29.94133,0,1,0.3465777262180975,0.3410695290590852,0.3699059561128527,0.33535200605601817,0.3356034808929247,0.0277
96,bb9f4ec3-9151-450c-a667-b94d3e801962,-2.51264,29.90617,0,0,0.6107888631090489,0.5583599265061406,0.5413793103448276,0.5813777441332324,0.5815361331819902,0.003
97,bb03f5d4-ad67-4abf-96a9-0b66eaa68aef,-2.14258,29.4895,0,0,0.5220417633410673,0.1671985301228121,0.4065830721003135,0.13209689629068888,0.1324252743094968,0.00096
98,9eca43bc-e67a-4ce8-8eea-1bde1f5719ba,-1.62772,29.63278,0,0,0.3262761020881671,0.13586693743351708,0.33730407523510975,0.31604844814534444,0.316307226636398,8.4e-05
99,3e7feede-9234-47cb-a8fe-60e1ac17ef03,-1.84697,29.6875,0,1,0.30713457076566125,0.30122812107146313,0.19153605015673983,0.2592732778198335,0.23117669315172154,0.000143
100,dc72766d-251a-4901-aad5-0a8a74394dde,-2.19431,29.52842,0,0,0.7183874709976799,0.23198916932598398,0.5984326018808778,0.1555639666919001,0.15588346575860765,0.0005
101,cedfa816-1d36-49b7-af90-75342700696d,-1.75331,29.70853,0,0,0.4408352668213458,0.28237114398994295,0.4454545454545455,0.5306585919757759,0.5308361710177828,2e-05
102,f290021d-858f-48cc-94b1-fd93f976989b,-1.96075,30.55314,0,0,0.3074245939675175,0.41166231505657097,0.05705329153605016,0.14799394398183197,0.06886114264093833,0.00098
103,38889d14-99e0-4372-b23c-99d49e9b9738,-2.18444,30.02511,0,1,0.4504060324825987,0.2185475292524901,0.18557993730407524,0.02157456472369417,0.021944759742716608,0.000331
104,0da116e4-3b3d-48a6-8f7e-f1af73e60a44,-2.07264,29.43117,0,1,0.26624129930394436,0.08355091383812012,0.09059561128526647,0.06169568508705526,0.0620506999621642,7.4e-05
105,64c2fddb-f513-4992-a795-1a49ed9a8b10,-2.52394,28.92239,0,0,0.1339907192575406,0.03819746639589982,0.12225705329153605,0.13626040878122636,0.13658721150208097,0.0031
106,85229b34-fc9a-49c9-a814-77680eadc56c,-1.38436,29.77844,0,0,0.14501160092807425,0.19998065951068564,0.25329153605015675,0.09538228614685845,0.09572455542943624,8.4e-05
107,9ff7841b-10d6-4525-abf9-555c8e9af038,-1.93939,29.44003,0,1,0.26856148491879356,0.16023595396963544,0.34733542319749217,0.11506434519303559,0.11539916761256148,3.6e-05
108,cdffcd4a-197d-43f1-8e2b-6c5a698c7f06,-2.66144,29.87442,0,0,0.14095127610208816,0.7193695000483512,0.413166144200627,0.4916729750189251,0.49186530457813094,0.005
109,52f6f616-7fe9-4511-a245-cb5ba7d97b34,-1.93658,29.63167,0,1,0.028422273781902554,0.32443670824871873,0.20846394984326022,0.0870552611657835,0.08740068104426787,0.000221
110,f2cc9407-4aa8-498d-a658-b7bcdcb047b4,-1.92681,30.59181,0,1,0.3500580046403713,0.4560487380330723,0.15705329153605016,0.09500378501135505,0.09534619750283768,0.0015
111,d9851893-1b5e-4bde-ab16-87b74409ebdb,-1.99108,29.60239,0,1,0.2218677494199536,0.2791799632530703,0.3156739811912226,0.14950794852384558,0.14982973893303064,0.0025
112,8a0d5cbf-ed76-49c7-b874-c960103bec65,-1.71097,30.36919,0,1,0.5945475638051044,0.3552847887051543,0.1373040752351097,0.15291445874337625,0.1532349602724177,3.9e-05
113,5be66c14-0b48-4ba4-a885-c49818c4dc76,-1.68258,29.79269,0,1,0.2755220417633411,0.26003287883183446,0.12100313479623824,0.10711582134746406,0.10745365115399168,0.000331
114,72b7b9c3-736d-4587-a50b-0f956610625b,-2.25453,29.83311,0,0,0.1554524361948956,0.30006769171260034,0.15172413793103448,0.22180166540499624,0.18312523647370413,0.0022
115,340053c7-d16b-4ab8-95c8-e1126887b9f5,-1.50222,30.40417,0,0,0.08091647331786543,0.5519775650323954,0.0786833855799373,0.13588190764572297,0.09496783957623911,0.000347
116,570d0d7c-15b0-449e-a7cc-f072a9a2c6be,-2.13072,29.65639,0,1,0.3645591647331787,0.3287883183444541,0.3156739811912226,0.18849356548069648,0.18880060537268256,0.000135
117,0d1b1721-d0e1-4d66-a753-031cff2dfb5f,-1.40706,29.73625,0,0,0.1238399071925754,0.14959868484672664,0.13855799373040753,0.012490537471612417,0.012864169504351116,3.3e-05
118,d45c21e1-80af-4edd-8db0-b5baca76720b,-1.76003,29.9945,0,0,0.45707656612529013,0.19659607388066921,0.2341692789968652,0.10560181680545043,0.10594021944759742,9.3e-05
119,2ef7ede8-dea8-4f7f-987a-a7f42c863930,-1.45806,29.62778,0,0,0.13254060324825986,0.043419398510782324,0.05235109717868339,0.005299015897047691,0.0056753688989784334,0.0067
120,2f385d1b-c9e9-4792-9c46-d134fa6da33d,-2.34861,29.94,1,0,0.5904872389791184,0.38265158108500147,0.45203761755485894,0.6828160484481454,0.5455921301551268,0.000525
121,59d80596-316d-45fa-ad02-44491103be93,-2.0036,30.4303,1,0,0.15342227378190257,0.2805337975050769,0.1658307210031348,0.14080242240726723,0.14112750662126372,3.5e-05
122,94143ec8-9f0b-40e2-86ab-d82681484ca5,-2.41675,29.06681,1,0,0.10933874709976799,0.195822454308094,0.1495297805642633,0.11165783497350494,0.11199394627317442,0.000595
123,528caefc-a2be-41de-95fc-a51bd847019e,-1.88392,30.55436,1,0,0.20707656612529005,0.42433033555748967,0.17304075235109717,0.15859197577592735,0.15891032917139614,0.0009
124,95dbf937-6500-4e1e-8f40-a45963b3de30,-2.38519,29.71578,1,0,0.1273201856148492,0.4797408374431873,0.2956112852664577,0.17448902346707043,0.17480136208853575,1.5e-05
125,ec420e30-336a-4896-a464-ae4a3df47406,-2.28381,29.67525,1,0,0.30945475638051045,0.4152403055797312,0.1335423197492163,0.4012112036336109,0.1611804767309875,0.0064
126,96d1c767-60ef-45c1-a0c8-90c40d6baa45,-2.40847,29.48153,1,0,0.37877030162413,0.38855043032588726,0.3059561128526646,0.13588190764572297,0.1362088535754824,6.8e-05
127,4f4332cd-6ab8-49fc-a291-a58ea7165b62,-2.29503,29.64556,1,0,0.36252900232018564,0.39735035296393,0.22601880877742947,0.3785011355034065,0.2727960650775634,4.5e-05
128,6c82ef24-2e44-4c47-9fe1-826186c68fa6,-2.05116,30.3102,1,0,0.4736078886310906,0.16961609128710955,0.12978056426332288,0.11355034065102196,0.11388573590616723,0.0033
129,9c951453-5f29-4548-9b1f-6213ccc02d88,-2.64178,29.62231,1,0,0.22882830626450118,0.6776907455758631,0.21567398119122258,0.2607872823618471,0.2603102534998108,3e-06
130,1ee26174-b8b0-4af9-8780-ac0ec0f57d9e,-2.37183,30.59917,1,0,0.3167053364269142,0.6248912097476066,0.10783699059561129,0.4012112036336109,0.1301551267499054,0.003
131,8aaf61e6-aa25-4cbe-868f-006e609056dd,-2.05228,29.69272,1,1,0.21664733178654294,0.26206363020984436,0.13667711598746082,0.06737320211960636,0.06772606886114264,0.0026
132,55afe358-a378-4baf-9e63-1e2babdf4582,-2.0463,30.4428,1,0,0.29524361948955924,0.3018083357508945,0.14796238244514107,0.2354277062831189,0.17858494135452138,0.0048
133,7108687e-44b4-4c31-9577-c1c90cd6eb3a,-2.34972,29.69122,1,0,0.16299303944315546,0.4608838603616672,0.30689655172413793,0.24640423921271765,0.24668936814226256,0.000177
134,aaec6dc4-930b-4b09-addf-f50d0d7d2d61,-2.47197,29.44953,1,0,0.41560324825986084,0.4431873126390098,0.2341692789968652,0.18925056775170326,0.18955732122587968,4.4e-05
135,efcbb0bf-f314-48c4-8871-ed2760aab616,-1.77739,30.13433,1,0,0.5936774941995361,0.15946233439706026,0.24482758620689654,0.030658591975775928,0.0310253499810821,7.3e-05
136,92e492a9-1021-475f-8803-128a6d2213ed,-2.07186,29.93717,1,0,0.5559744779582367,0.08693549946813654,0.267398119122257,0.33118849356548075,0.3227393113885736,0.0058
137,850967e8-c1f1-4d15-b6cf-00ea191a9746,-2.34239,29.75711,1,0,0.052784222737819034,0.41872159365631956,0.0896551724137931,0.0461771385314156,0.046538024971623154,0.000757
138,b54ceab2-332c-4eef-8a36-05ca3948d36d,-2.19369,29.79658,1,0,0.17981438515081208,0.2592592592592593,0.03103448275862069,0.052233156699470096,0.03745743473325766,0.00101
139,77b80258-652e-4c3a-93e1-d2836eb04504,-1.76275,30.12431,1,0,0.6122389791183295,0.1735808915965574,0.2598746081504702,0.00870552611657835,0.009080590238365494,8.2e-05
140,52c77a5a-596e-4642-850a-1146d3964c29,-1.90127,30.3145,1,0,0.38515081206496526,0.1743545111691326,0.030094043887147336,0.027630582891748676,0.027998486568293606,3.6e-05
141,e606310f-04d4-47f8-9076-a097f94e339b,-2.39556,29.44839,1,0,0.4910092807424594,0.3639880088966251,0.40094043887147335,0.09841029523088571,0.09875141884222474,0.0
142,32ef5059-4d4e-4c17-a44c-5af6a2a4a320,-2.4235,29.82778,1,0,0.34570765661252906,0.47509912000773624,0.2799373040752351,0.21082513247539744,0.21112372304199772,0.000185
143,f35d3865-a9c7-4123-be58-d1c5320e5c35,-2.16661,29.95794,1,0,0.6177494199535963,0.1904071173000677,0.21128526645768025,0.07002271006813021,0.07037457434733257,0.0052
144,c207eb81-7969-4c49-bb11-5d6e411cd2ae,-1.93358,30.45311,1,0,0.11078886310904872,0.3071269703123489,0.022570532915360503,0.05336866010598032,0.02724177071509648,8.6e-05
145,ed02d14f-4070-4fe9-b8fa-c42a23678fb8,-2.04842,29.89786,1,0,0.45562645011600933,0.06981916642491055,0.164576802507837,0.1551854655563967,0.1555051078320091,3.4e-05
146,29f8d587-2154-47ca-8bd4-737ebc8e1964,-1.87008,30.45275,1,0,0.12296983758700698,0.3240498984624311,0.038244514106583076,0.020060560181680547,0.020431328036322364,0.0053
