,giga_id_school,latitude,longitude,bin_internet_availability,bin_electricity_availability,norm_fiber_node_distance,norm_nearest_LTE_distance,norm_nearest_UMTS_distance,norm_nearest_GSM_distance,norm_nearest_mobile,norm_DTR_score
1246,ac593abc-1800-4663-b390-b031dd82e752,-2.58906,29.67233,0,1,0.24821428571428572,0.653901943719176,0.18857948537187172,0.17039000378644453,0.17039000378644453,0.000593
1247,a3b4e74a-6057-4ba3-ac58-ab3e3577a65e,-2.49708,29.90575,0,1,0.7814285714285714,0.5417271056957742,0.5904124074726824,0.5861416130253692,0.5861416130253692,0.0005
1248,8eeef4f8-a7e0-4673-b3be-88e6891765c7,-1.43639,29.86031,0,1,0.335,0.2544241369306644,0.10504053577722947,0.11283604695191216,0.11283604695191216,0.000753
1249,be3d4cdb-6554-4788-aeb3-bccfe7963ef0,-1.66744,29.74922,0,0,0.20107142857142857,0.2182574219127744,0.15861825872400423,0.16433169254070432,0.16433169254070432,9.7e-05
1250,ed00ba35-776d-4d16-8048-ecf5ed4f8e89,-2.1855,30.09581,0,1,0.40785714285714286,0.21545305096218936,0.12513218188227,0.03937902309731162,0.03937902309731162,0.000334
1251,f21fdb2b-7b65-4e5d-a89f-d28d3448f35e,-1.41964,29.72897,0,0,0.20357142857142857,0.1348999129677981,0.11455763130066972,0.00605831124574025,0.00605831124574025,0.000229
1252,0af6978f-40eb-4df9-b1ab-01382bb591bb,-1.65472,29.63486,0,1,0.41892857142857143,0.16478096895851466,0.4127599577017977,0.2586141613025369,0.2586141613025369,4.5e-05
1253,1e585a31-ccc9-4c77-ad83-951b66264e8a,-1.56347,29.69328,0,1,0.26071428571428573,0.09389807562131323,0.0958759252731759,0.02650511170011359,0.02650511170011359,0.000207
1254,dbe0ad0e-ca46-4118-b254-2d822be89d92,-2.21706,29.51631,0,1,0.9046428571428572,0.23701769654772267,0.6961579132886853,0.26164331692540704,0.26164331692540704,8.3e-05
1255,857fd8a5-c512-48ec-a9d1-b0af2509df02,-2.70208,29.02214,0,1,0.195,0.25655159075524614,0.8903771589707438,0.06853464596743658,0.06853464596743658,0.000286
1256,d0ca0bfe-71ba-4b0d-a4f2-2118dd734005,-1.94453,30.15431,0,0,0.3610714285714286,0.02079102601295813,0.013746915756080365,0.043544112078758045,0.014767133661491858,0.000764
1257,71db5713-6976-46e5-8191-9cf543bdb2a6,-1.89883,29.30906,0,0,0.22214285714285714,0.173000676917126,0.3330983433204089,0.045058689890193106,0.045058689890193106,5.7e-05
1258,462f659b-14aa-44d4-8da5-916786315e80,-2.28494,29.52397,0,0,0.7792857142857142,0.295619379170293,0.6700740218540713,0.45891707686482397,0.45891707686482397,0.000221
1259,7cc598ab-b232-4c6b-a3a7-24c1d45ff60f,-1.93936,29.38386,0,0,0.17714285714285713,0.13112851755149407,0.33909058864998237,0.08633093525179855,0.08633093525179855,9.2e-05
1260,77d8e4c7-5a1d-43aa-9cd4-1438179c5b63,-1.95639,30.17075,0,1,0.4267857142857143,0.020210811333526736,0.000352485019386676,0.007194244604316547,0.00037864445285876554,0.000512
1261,c5b04442-7261-4b3d-b968-7d027aec9a2e,-2.29672,29.25728,0,0,0.22642857142857142,0.2579054250072527,0.6795911173775114,0.2196137826580841,0.2196137826580841,0.00208
1262,4990a11d-ef3a-4406-bc59-a8abb9029962,-2.005,30.06564,0,1,0.2125,0.021854752925249007,0.037010927035600986,0.0037864445285876558,0.0037864445285876558,0.000253
1263,26f0d749-70c9-443b-b9fb-456f2dee652c,-1.44931,29.708,0,1,0.33678571428571435,0.09776617348418916,0.048290447655974615,0.00870882241575161,0.00870882241575161,0.00057
1264,8eae5374-a33c-49fd-a554-3ff8ccb6c634,-1.85483,30.57006,0,0,0.34214285714285714,0.4487960545401799,0.3048995417694748,0.20030291556228702,0.20030291556228702,7e-06
1265,c4decc7b-5202-435b-8edd-c596b2eda025,-1.70361,29.83747,0,0,0.23214285714285715,0.30954453147664635,0.22347550229115265,0.12040893600908747,0.12040893600908747,3.3e-05
1266,349de576-e979-4a74-86cf-ad38b95c6b9d,-1.93125,29.68997,0,1,0.22999999999999998,0.264287786480998,0.10786041593232287,0.20257478227943962,0.11586520257478228,0.0004
1267,aa0a2736-7af5-464e-8b1d-6de1f15d0796,-2.64006,29.82031,0,0,0.2571428571428572,0.7038004061502755,0.2474444836094466,0.2605073835668308,0.2605073835668308,0.0023
1268,29f570b2-7cb4-41af-ab96-10fcee69af7b,-1.57667,30.23556,0,1,0.6792857142857143,0.39599651871192343,0.6080366584420162,0.5963650132525559,0.5963650132525559,0.000335
1269,cbedc4e8-a761-43ca-b5a7-d4bfcbffe9fb,-2.75131,29.76725,0,1,0.3103571428571429,0.8314476356251812,0.3591822347550229,0.4430140098447558,0.3858386974630822,0.000545
1270,94750925-c4b1-4342-a58e-7496e56b102d,-2.43583,29.01797,0,0,0.08678571428571427,0.1396383328498211,0.27176594994712727,0.0957970465732677,0.0957970465732677,0.000731
1271,30adc527-31a5-4840-abdf-82e8c7e3c615,-2.57175,29.73647,0,0,0.11499999999999999,0.6545788608451794,0.08142403947832218,0.07875804619462325,0.07875804619462325,0.000467
1272,50660f49-edb9-442e-9b85-1d630955bbaf,-2.29956,29.15553,0,0,0.3067857142857143,0.3141862489120975,0.30595699682763483,0.11359333585762968,0.11359333585762968,0.000121
1273,17b1c801-1d96-43b4-9e5c-bc8ca27c52a5,-2.45664,29.56686,0,0,0.08535714285714284,0.4743255004351611,0.08001409940077546,0.06361226808027262,0.06361226808027262,2.1e-05
1274,bf2bdd21-e2eb-49a0-a743-f72fca4d9690,-1.72311,29.85264,0,1,0.25035714285714283,0.2971666183154434,0.27564328516038067,0.03180613404013631,0.03180613404013631,0.000286
1275,e7cdb2f0-b85d-4def-8183-8a93eeda5f47,-2.0035,30.02331,0,0,0.25535714285714284,0.055217096992553914,0.08107155445893549,0.0704278682317304,0.0704278682317304,0.000449
1276,63364632-11a4-4653-9c2f-a47b88a31165,-2.069,29.40219,0,1,0.21178571428571427,0.05221932114882507,0.08917870990482904,0.026126467247254825,0.026126467247254825,0.0012
1277,0c7bb9c7-d086-4586-b63b-11b28828648d,-2.56308,29.00272,0,0,0.4357142857142858,0.13074170776520647,0.35248501938667604,0.13366149185914425,0.13366149185914425,0.000151
1278,ef78fcde-ce49-4bdc-a3f1-1bb074186a40,-1.41536,29.85256,0,0,0.38321428571428573,0.2535538149115173,0.017976735988720478,0.019310867095797046,0.019310867095797046,0.000346
1279,895790a8-d29b-4511-8059-4f2fb7fa9985,-1.83172,29.38753,0,1,0.26,0.24398027270089934,0.534367289390201,0.42332449829609997,0.42332449829609997,0.003
1280,663d9a1a-9092-424c-a1a3-292a1c3a4afe,-1.53969,29.54486,0,0,0.3707142857142857,0.10182767624020889,0.060979908353894954,0.06853464596743658,0.06550549034456644,0.001162
1281,7368f56b-1982-4d19-ac69-c68aeba38fc3,-2.01247,29.76136,0,0,0.24464285714285713,0.18131708732230925,0.225237927388086,0.24990533888678532,0.24195380537675126,0.0032
1282,9f97a59d-8d96-465f-8f39-61db85bc6667,-2.03178,29.54658,0,1,0.5275000000000001,0.21061792863359444,0.5146281283045471,0.10791366906474821,0.10791366906474821,0.0027
1283,934dbf64-b90b-4e9c-8b93-d428ce386287,-2.00939,29.64708,0,0,0.3285714285714286,0.30335557489604487,0.18329221008107155,0.10299129117758425,0.10299129117758425,2e-05
1284,9454c0a7-acab-4caa-b871-6da61200b231,-2.36742,29.04703,0,0,0.2864285714285715,0.2068465332172904,0.1565033486076842,0.17266187050359713,0.16811813706929196,0.0001
1285,72cc1e7f-27ad-458e-94ff-efdad924e80b,-1.98389,29.36806,0,1,0.30500000000000005,0.08064984044096317,0.18646457525555163,0.12533131389625143,0.12533131389625143,0.00021
1286,385ce73a-e59a-4180-93b4-3688f725bcf6,-2.47761,29.63133,0,0,0.19642857142857142,0.5299294072140026,0.16884032428621784,0.14767133661491857,0.14767133661491857,0.0004
1287,90c50d34-0ec0-4b55-8f5e-4d2c527a94a5,-2.45925,29.66233,0,0,0.22249999999999998,0.5340876124165942,0.3017271765949947,0.2502839833396441,0.2502839833396441,9.8e-05
1465,b51ecf1e-8ecc-4446-8e9e-a5a433fba174,-1.7799,30.0261,0,0,0.6775000000000001,0.16555458853108984,0.2788156503348608,0.20560393790230974,0.20560393790230974,0.000869
1471,47ad066b-36be-4596-bf7b-e471c6b65bcf,-1.58361,30.38361,0,0,0.2357142857142857,0.46920027076685045,0.14028903771589707,0.14502082544490724,0.14502082544490724,0.001082
1472,7f68df1c-41f5-46ea-978c-5aeedc462dab,-1.76514,29.61342,0,0,0.6317857142857143,0.28353157334880574,0.28586535072259434,0.2502839833396441,0.2502839833396441,0.000534
1473,5749f802-21e5-43c2-ae7c-42d6bf5c221c,-2.49125,29.48089,0,0,0.39142857142857146,0.47210134416400734,0.1293620021149101,0.048087845513063235,0.048087845513063235,0.000132
1476,f3e4e05f-3ad8-4ccc-8d12-9db7dd6c9124,-2.12992,29.35244,0,1,0.26857142857142857,0.06488734164974375,0.19985900599224535,0.004543733434305188,0.004543733434305188,0.0242
1509,d7f0b3d9-67b9-4bff-ac6e-ac5cae01114b,-1.82008,30.168,0,1,0.6557142857142857,0.12832414660090902,0.13676418752203032,0.05263157894736842,0.05263157894736842,3.4e-05
1510,a9b094da-fa43-46fb-98d6-00e32ebc568d,-1.37197,29.73042,0,1,0.021071428571428574,0.15859201237791318,0.29362002114910113,0.11737978038621734,0.11737978038621734,0.0025
1511,1a325c4d-1a91-4a23-9fa9-7a0aa6929730,-2.58528,29.90436,0,1,0.4946428571428572,0.6361086935499467,0.5981670778991892,0.5982582355168498,0.5982582355168498,0.0
1512,6676f6a5-4427-4225-8d16-8e1b97326476,-1.92411,30.06106,0,1,0.09321428571428571,0.00725268349289237,0.01938667606626718,0.01287391139719803,0.01287391139719803,0.006
1513,432c4b93-3161-481a-b43e-15d182b785ad,-2.74458,29.84197,0,1,0.17178571428571426,0.8112368242916546,0.512513218188227,0.5422188564937523,0.5422188564937523,0.0023
1514,eb1a87d6-6290-4b1a-acf9-55387146c4d6,-1.76042,29.31603,0,1,0.33428571428571435,0.31795764432840157,0.1459287980260839,0.13138962514199168,0.13138962514199168,0.000126
1515,8729bb06-9153-4080-9d9a-643b3773e90e,-1.60156,30.37928,0,0,0.3071428571428572,0.4514070205976211,0.07366936905181529,0.07345702385460053,0.07345702385460053,0.000451
1516,19d2e5dc-17ee-4ad4-a87e-8ff413c9613d,-1.36503,30.36542,0,1,0.2942857142857143,0.6587370660477709,0.2841029256256609,0.010602044680045436,0.010602044680045436,0.000205
1517,4b2c5bb8-1c3d-4d7a-b76e-de878eefae5c,-2.20519,30.07019,0,1,0.3782142857142857,0.2349869451697128,0.18082481494536484,0.0692919348731541,0.0692919348731541,3.6e-05
1518,d2885334-f6bf-4d64-b924-4ddbdad9c8c9,-1.696,30.00178,0,0,0.47071428571428575,0.25896915191954356,0.07860415932322876,0.03445664521014767,0.03445664521014767,0.000715
1519,0c1d208a-9356-4762-9449-973358dcba1a,-2.21925,29.96139,0,1,0.6892857142857143,0.2465912387583406,0.06802960874162847,0.17076864823930332,0.07307837940174176,0.0028
1520,025a9d79-9593-4c47-8697-fe5ad1802dc7,-1.83289,29.58019,0,0,0.4114285714285715,0.34658156851368344,0.22946774762072614,0.22870124952669443,0.22870124952669443,0.0041
1521,d96d3656-09ca-481f-be2e-64fd008620b3,-2.14336,30.59294,0,0,0.22428571428571428,0.487670438062083,0.09199859005992245,0.1154865581219235,0.09882620219613782,0.0052
1522,4db26417-5b85-4aa7-ad82-46624963bc7f,-2.36825,29.59803,0,0,0.4239285714285715,0.4149501982400155,0.41135001762425094,0.4324119651647103,0.4324119651647103,2.9e-05
1523,b6e429fb-120a-4bb1-89e8-1b85422da662,-1.60522,29.92906,0,1,0.29178571428571426,0.33816845566192827,0.326401127952062,0.2548277167739493,0.2548277167739493,0.000474
1524,6fc6fa67-2972-4859-9759-d315a0d6076b,-2.01133,29.57506,0,1,0.39571428571428574,0.24514070205976213,0.4659851956291858,0.16130253691783417,0.16130253691783417,7.7e-05
1525,69942fca-6043-4297-b9b7-4f3c62d9868f,-2.46386,28.90508,0,0,0.09321428571428571,0.03268542694130162,0.018681706027493833,0.05376751230594472,0.02006815600151458,4.1e-05
1526,dc897493-85da-46bd-bc63-a7c5bdd46b26,-2.16339,30.10353,0,0,0.4867857142857143,0.19330819069722466,0.0412407472682411,0.021204089360090873,0.021204089360090873,5e-05
1527,f0f5752e-3098-40ef-8e01-decf3da597b3,-2.21578,29.60711,0,0,0.7057142857142857,0.3158301905038198,0.3531899894254494,0.010602044680045436,0.010602044680045436,0.000539
1528,e6b4416f-c686-4550-bfcd-8397cbee5b53,-2.53708,29.72147,0,0,0.15357142857142855,0.6250846146407505,0.2284102925625661,0.10223400227186673,0.10223400227186673,0.000998
1529,06f5fe19-3393-47c6-8cf5-c738e83a792e,-2.51269,28.97722,0,0,0.32321428571428573,0.08326080649840442,0.1325343672893902,0.14237031427489585,0.14237031427489585,0.000305
1530,56bcf68b-4184-4e59-b08b-0f880aa6f4fa,-1.52172,29.92406,0,0,0.4864285714285715,0.3145730586983851,0.5181529784984138,0.39492616433169253,0.39492616433169253,0.0032
1531,f45f6ce0-5a07-435f-8b0c-12409908ccb4,-1.828,29.54658,0,1,0.5039285714285715,0.3252103278212939,0.29749735636235464,0.2517985611510791,0.2517985611510791,6e-06
1532,049efe78-914d-4afa-82d6-b67e5c1e3bed,-2.37022,29.13161,0,0,0.45000000000000007,0.280437095058505,0.17412759957701798,0.15448693676637637,0.15448693676637637,0.001036
1533,e7101887-da28-4aef-be2f-1ec363d34ae4,-1.66961,30.16361,0,0,0.5267857142857143,0.27869645102021084,0.4938315121607331,0.25823551684967816,0.25823551684967816,0.000136
1534,0279f9f7-00b4-46ff-9160-a3e95422bf07,-2.35567,29.42433,0,1,0.7728571428571429,0.31602359539696356,0.6316531547409235,0.2862552063612268,0.2862552063612268,0.0032
1535,c469c744-b0e2-4dd8-bacc-63dc81af391f,-1.89033,29.44047,0,1,0.2867857142857143,0.20404216226670538,0.5643285160380684,0.255206361226808,0.255206361226808,0.000903
1536,194ff516-2017-4173-9e15-a6d79e0794a1,-2.00225,30.21142,0,0,0.6228571428571429,0.051348999129677976,0.07789918928445541,0.06702006815600152,0.06702006815600152,0.0052
1537,4ec863a1-1bdd-4f59-acbc-9fea12411c84,-2.25278,29.51431,0,0,0.9121428571428571,0.26254714244270383,0.6933380331335919,0.37334343051874297,0.37334343051874297,0.0
1538,08711be9-0c19-4448-bcf7-1c9629f805ff,-1.60325,30.26286,0,0,0.65,0.381201044386423,0.48184702150158615,0.516849678152215,0.516849678152215,0.000106
1539,db8f8cbf-6e44-4c9c-b444-a80bcb50ad83,-2.50894,29.81961,0,0,0.4867857142857143,0.5661928246784644,0.2950299612266479,0.2203710715638016,0.2203710715638016,3e-06
1540,9d168b88-1502-46b1-84d8-27981c60e185,-2.11722,29.40389,0,0,0.30964285714285716,0.07571801566579635,0.25273175890024674,0.17796289284361985,0.17796289284361985,0.0025
1541,c1ba45f8-5d73-4f6b-a0b2-bc8dca8488bc,-1.84272,30.05569,0,0,0.41535714285714287,0.09322115849530994,0.12442721184349664,0.10753502461188943,0.10753502461188943,0.0025
1542,6353cb74-23a0-4516-bc05-dc2b4b79bba4,-2.23142,29.85403,0,1,0.28321428571428575,0.26941301614930857,0.23898484314416638,0.1541082923135176,0.1541082923135176,0.000525
1543,72a2982a-917e-4cbd-a87c-eddf1479b281,-2.01211,30.046,0,0,0.24785714285714283,0.03955130064790639,0.062037363412054986,0.08292313517606967,0.06664142370314274,0.000453
1544,38b6e687-3b72-4f2c-989b-9dd33859805a,-2.19953,30.20536,0,0,0.46749999999999997,0.2406923895174548,0.10081071554458934,0.024611889435819767,0.024611889435819767,0.000991
1545,f3a66830-a568-4749-b7c8-fcaf7d8a1e17,-1.80925,30.56233,0,1,0.42000000000000004,0.4576926796247945,0.42051462812830454,0.23362362741385842,0.23362362741385842,0.0074
1546,791655b3-c9a8-4422-9758-32b2fcded700,-2.29369,29.447,0,0,0.8857142857142858,0.26080649840440967,0.8100105745505816,0.5244225672093904,0.5244225672093904,0.019
1547,2bf76a92-891f-4314-905f-7bce369cf3c6,-1.85925,29.51225,0,1,0.5317857142857143,0.2757953776230539,0.4300317236517448,0.3483528966300644,0.3483528966300644,0.0028
1548,3daef606-04d8-4b22-baed-f85afcf1361a,-1.36484,30.15196,0,1,0.7050000000000001,0.5774103084808045,0.4155798378568911,0.42067398712608867,0.42067398712608867,0.000189
1549,ce025da4-356d-48b4-84a6-0e8927a89c99,-1.48017,30.15617,0,0,0.535,0.47761338361860556,0.5068734578780402,0.4945096554335479,0.4945096554335479,0.0022
1550,6b1c65ce-8a6f-45f9-b0d0-cb92e5cc30ce,-2.00906,29.46436,0,0,0.4982142857142858,0.13364278116236342,0.24814945364821994,0.14615675880348353,0.14615675880348353,0.00024
1551,ca78ab83-dd84-42f7-a766-40b084eea596,-2.22,30.72264,0,0,0.505,0.6480030944782902,0.2918575960521678,0.2521772056039379,0.2521772056039379,0.00223
1552,55f717f3-1520-4342-a755-6012a514c169,-2.43914,29.19831,0,0,0.6182142857142858,0.32414660090900305,0.12477969686288333,0.14388489208633093,0.13404013631200304,0.0034
1553,d1fe795b-b2eb-4e1f-93ae-78e5b9a5108a,-1.69364,29.26233,0,1,0.0071428571428571435,0.3980272700899333,0.001409940077546704,0.0034078000757288905,0.0015145778114350622,6.1e-05
1554,44b043fb-36a1-4958-8a0b-51fa6daed644,-2.15244,29.61233,0,0,0.6435714285714286,0.29300841311285175,0.48572435671483966,0.1794774706550549,0.1794774706550549,0.00945
1555,162f8089-c9a5-4375-b24c-953bb2b8151f,-1.62694,29.94722,0,1,0.2853571428571428,0.34764529542597433,0.21607331688403245,0.23551684967815223,0.23210904960242335,0.000417
1556,db9d0f7c-bb39-4752-a312-0b2be0baa973,-1.92964,30.52472,0,0,0.21178571428571427,0.38400541533700805,0.06344730348960169,0.048466489965922,0.048466489965922,0.0033
1557,a19052fa-4ace-4218-adc1-7c0c35fbe8c9,-1.7255,29.28236,0,0,0.14285714285714285,0.3602166134803211,0.03877335213253437,0.06436955698599016,0.04165088981446422,0.000939
1558,9b65edc3-013b-4272-96c5-777c6c9b7b81,-2.1735,29.43483,0,1,0.5582142857142858,0.14263610869354995,0.4821995065209728,0.3638773191972738,0.3638773191972738,9.1e-05
1559,9df11321-3f1d-44d9-8e27-d25a2a78a9b5,-2.36775,30.56711,0,0,0.4010714285714286,0.5968475002417561,0.15861825872400423,0.3911397198031049,0.17039000378644453,0.0022
1560,7f590c1e-92a7-4527-8791-0cb9431558e5,-1.59217,29.45042,0,0,0.26321428571428573,0.2178706121264868,0.1917518505463518,0.08178720181749338,0.08178720181749338,0.000108
1561,8be8fc09-8dba-4ca1-bf51-8f194f7df48e,-2.40628,29.19761,0,0,0.6078571428571429,0.3316893917416111,0.25273175890024674,0.24611889435819764,0.24611889435819764,0.000389
1625,151beee4-b3c9-40e0-9322-d0c68d9b59f7,-1.79983,29.32497,0,1,0.40714285714285714,0.2750217580504787,0.27211843496651394,0.2415751609238925,0.2415751609238925,0.000443
1626,5a349cf6-81d1-4e85-a615-d74a15dcd919,-2.17133,30.06892,0,0,0.4978571428571429,0.19882023015182287,0.04970038773352132,0.02953426732298372,0.02953426732298372,0.000288
1627,3c026c05-5328-4a95-a26a-1edcfa8db95c,-1.7945,30.01036,0,0,0.6382142857142857,0.1560777487670438,0.28692280578075435,0.17341915940931465,0.17341915940931465,4.8e-05
1628,3edbe1af-6134-4e08-b964-497db920e384,-1.56378,29.59775,0,0,0.27535714285714286,0.07697514747123102,0.1663729291505111,0.17001135933358577,0.17001135933358577,6.2e-05
1629,07bf8eab-d35e-4a03-b736-5cee264e1dc7,-2.03997,29.51678,0,1,0.6307142857142857,0.17754569190600522,0.39443073669369055,0.07497160166603559,0.07497160166603559,0.0013
1630,1fbac90a-4f94-4fa8-9024-4a894563fae0,-1.74361,30.50517,0,0,0.5664285714285714,0.4375785707378397,0.39372576665491715,0.41802347595607725,0.41802347595607725,0.0005
1631,7f5d2a3d-cb94-494b-bea4-05f885d2383b,-1.96761,30.11103,0,1,0.20107142857142857,0.004738419882023016,0.008107155445893549,0.010980689132904202,0.00870882241575161,0.0027
1632,b5962d9d-e857-483e-8424-68062a843523,-1.79883,29.57853,0,0,0.5360714285714286,0.3239531960158592,0.23369756785336626,0.16433169254070432,0.16433169254070432,0.0171
1633,46eb7e39-48e5-4b17-8677-88d8d825117c,-1.62028,29.9575,0,1,0.33392857142857146,0.35044966637655933,0.21854071201973915,0.23741007194244607,0.23475956077243468,2.4e-05
1634,94ddb978-0c98-484d-a8cf-1b1c99e09b12,-1.59708,29.32903,0,0,0.47035714285714286,0.33613770428391837,0.38808600634473034,0.3063233623627414,0.3063233623627414,0.000399
1635,a32c5f3f-20ee-45b0-abee-268ede339d0a,-1.73858,29.93764,0,1,0.34535714285714286,0.24465718982690263,0.061332393373281634,0.06853464596743658,0.06588413479742522,0.000462
1636,ef10a2e6-df51-473a-9d09-4bd7bd36574a,-1.92964,30.52472,0,0,0.21178571428571427,0.38400541533700805,0.06344730348960169,0.048466489965922,0.048466489965922,0.0033
1637,d3d05af9-de33-4acb-84f2-632b2308c728,-2.61236,28.94783,0,0,0.46,0.13499661541437,0.49101163200563974,0.09882620219613782,0.09882620219613782,0.0
1638,523790fa-c026-415e-adaa-7bff3f211eb3,-1.77719,29.29939,0,0,0.35285714285714287,0.3025819553234697,0.14275643285160383,0.09882620219613782,0.09882620219613782,0.000606
1639,2c850c9e-b6a0-4c79-9c33-5bc519fafb65,-1.83667,29.3275,0,1,0.2742857142857143,0.2355671598491442,0.4011279520620374,0.193865959863688,0.193865959863688,0.0028
1640,03395b17-13c7-4dfc-8e58-0d8c5f60bcad,-2.14536,29.30286,0,1,0.3732142857142858,0.08925635818586211,0.3235812477969686,0.205225293449451,0.205225293449451,8.5e-05
1641,9fa0445e-4e3b-4b1f-8bbe-1a42d67c8f0e,-2.37028,29.45736,0,0,0.6346428571428572,0.341262933952229,0.5178004934790271,0.205225293449451,0.205225293449451,0.000741
1642,f84d61e5-5a14-4ca2-b2e7-b54daf047947,-1.81069,30.07633,0,1,0.5439285714285714,0.12590658543661157,0.057102573140641516,0.030291556228701246,0.030291556228701246,0.0029
1643,f4b1299f-2abd-4fce-bc28-c2ba301748f9,-2.49147,29.01944,0,1,0.20785714285714282,0.12639009766947104,0.21748325696157916,0.20976902688375615,0.20976902688375615,0.0032
1644,08b63bfe-88f8-4f57-83d8-37273576d209,-2.40417,29.10678,0,0,0.29321428571428576,0.24049898462431102,0.15015861825872404,0.09996213555471413,0.09996213555471413,0.0153
1645,c191576e-012f-4075-9e80-35d15ae74c3c,-2.38617,28.99056,0,0,0.2889285714285714,0.14988879218644233,0.25026436376454003,0.193865959863688,0.193865959863688,0.000249
1646,00fcc478-d035-448c-a2de-14b13432c403,-2.2795,30.07956,0,0,0.1689285714285714,0.3145730586983851,0.38279873105393025,0.3108670957970466,0.3108670957970466,3.1e-05
1647,822db13d-9203-41a3-b539-89b16c156bab,-1.97672,29.44275,0,0,0.4321428571428572,0.1337394836089353,0.2809305604511808,0.1684967815221507,0.1684967815221507,0.007
1648,61ab3313-15f4-451f-a0d6-bf9260e173e9,-2.50633,29.49064,0,0,0.3678571428571429,0.49057151145924,0.10997532604864294,0.002650511170011359,0.002650511170011359,0.00014
1649,971a2d96-eb4a-4ade-8b27-77d698f4cbba,-2.09739,29.48747,0,1,0.5667857142857143,0.14766463591528867,0.33098343320408885,0.10374858008330178,0.10374858008330178,0.0
1650,f1f085d9-23b8-4648-a9b4-1113a2e80833,-1.64056,29.3115,0,1,0.29321428571428576,0.3751087902523934,0.20867113147691224,0.22340022718667174,0.22340022718667174,5.3e-05
1651,27c09aca-e200-487b-b514-f026f2e2480b,-1.53881,29.36814,0,0,0.6132142857142858,0.26941301614930857,0.5745505816002819,0.2105263157894737,0.2105263157894737,2.9e-05
1652,a8eba8c9-a24e-4009-a18e-89a7924c5a41,-2.33356,29.46322,0,1,0.7221428571428572,0.30683686297263324,0.6425801903419105,0.3608481635744037,0.3608481635744037,0.0036
1653,cd580b41-168b-4c99-a837-5209af8e9423,-2.21919,29.48894,0,0,0.8346428571428571,0.2175805047867711,0.7134296792386324,0.3241196516471034,0.3241196516471034,8.5e-05
1654,afe742d8-29ec-4b1c-9120-fe4ce597e999,-1.69253,29.30461,0,0,0.17357142857142854,0.39145150372304427,0.005639760310186817,0.014009844755774327,0.00605831124574025,5.9e-05
1655,08cbc2e8-453d-4117-b617-f981051e76fb,-1.80003,30.1475,0,1,0.6742857142857143,0.13925152306353353,0.24356714839619314,0.09503975766755016,0.09503975766755016,0.000352
1656,f3394ad2-f50c-436e-9365-643cf695c1a9,-1.86011,29.85575,0,1,0.7657142857142858,0.15975244173677594,0.36905181529784986,0.3464596743657706,0.3464596743657706,0.0039
1657,a5dc4566-cb8e-4b63-b17e-6480b7be0198,-1.70317,30.13472,0,0,0.5560714285714285,0.23808142346001357,0.5153330983433204,0.09087466868610375,0.09087466868610375,0.0009
1658,4c1e22fc-5a51-4c4b-9047-cf613f19a781,-1.82733,29.29083,0,0,0.3985714285714286,0.25190987331979503,0.2855128657032076,0.17152593714502085,0.17152593714502085,0.000496
1659,4e1e129a-f194-4f41-bedf-812d44a79823,-1.95603,30.08181,0,0,0.07642857142857142,0.001063726912290881,0.002467395135706732,0.01287391139719803,0.002650511170011359,0.000266
1660,d193dd87-b39c-4a61-9bbd-f3d3a422353d,-2.52861,29.56094,0,0,0.21428571428571427,0.5401798665506238,0.18082481494536484,0.169632714880727,0.169632714880727,5e-05
1661,ef32ce41-185a-44d8-92b7-5f1f2c06423d,-2.65472,28.96736,0,1,0.3396428571428572,0.18489507784546952,0.672541416989778,0.03483528966300643,0.03483528966300643,0.000291
1662,aeb8a603-0679-4267-9262-ead0df244bdd,-1.83031,30.10442,0,1,0.4932142857142857,0.1005705444347742,0.06979203383856186,0.05566073457023855,0.05566073457023855,0.00033
1663,ac31d278-1d40-4f20-b76a-b6c4106d4c08,-1.95878,29.42744,0,1,0.3389285714285714,0.1355768300938014,0.29961226647867467,0.0825444907232109,0.0825444907232109,0.000383
1664,b25b9cee-81c6-45c0-8d9d-33a96f027b06,-1.92736,30.22347,0,1,0.6410714285714285,0.07736195725751861,0.10856538597109623,0.12684589170768648,0.11662249148049982,0.0065
1665,6d95a8bc-f062-4a3b-8b35-dcd7902be1b1,-1.97561,30.07217,0,0,0.10392857142857141,0.009766947103761726,0.0031723651744800844,0.004543733434305188,0.0034078000757288905,0.0016
1666,4bfcb02a-cabe-4a47-8217-b702e2fb2f97,-2.31369,29.23311,0,0,0.2432142857142857,0.284208490474809,0.5720831864645752,0.2404392275653162,0.2404392275653162,0.0006
1667,4bf73474-16e3-408d-96ea-b0bd9f1beedd,-1.69169,29.34125,0,0,0.3189285714285715,0.37317474132095546,0.024673951357067323,0.014767133661491858,0.014767133661491858,0.000664
1668,b34acae8-b36e-4a8d-af94-8a12ca67f2c0,-1.89356,30.60619,0,0,0.4610714285714286,0.4767430615994585,0.2788156503348608,0.14729269216205984,0.14729269216205984,0.0021
1669,006c96cb-e898-4263-b5f0-99ac067f427e,-2.74108,29.73817,0,0,0.2967857142857143,0.8278696451020211,0.26612618963694046,0.36198409693297995,0.2858765619083681,0.000191
1670,601ed2c7-d80e-427b-b0dd-829cb79c8a9a,-1.90561,29.45692,0,1,0.35321428571428576,0.19998065951068564,0.5368346845259077,0.24649753881105643,0.24649753881105643,6.5e-05
