,giga_id_school,latitude,longitude,bin_internet_availability,norm_number_of_students,norm_Schools_within_3km,norm_pop_within_3km
2162,0b2893cb-b6c1-4f1d-84fe-d9732f9e7523,-1.52422,29.36031,0,0.09628506444275967,0.023529411764705882,0.05141911671121293
2163,ad680dd7-03b2-42e7-a91f-727492815db5,-1.62122,29.42294,0,0.096790497851908,0.09411764705882353,0.09654165429270431
2164,0124a7bc-495c-4baf-a539-222beccf4154,-1.8265,29.87283,0,0.09792772302249178,0.07058823529411765,0.03904515435634183
2165,18d8d197-8d38-446a-b4bd-980d96ca39b4,-1.59619,29.38853,0,0.09919130654536265,0.023529411764705882,0.10387057542460368
2166,b1a1d388-be39-415c-981d-c6016d0399bb,-1.72719,29.52994,0,0.10121304018195602,0.07058823529411765,0.0592182484125974
2167,c7e13203-9b09-4736-baa6-71f2e4007349,-1.91694,30.55225,0,0.10159211523881728,0.0,0.06514007325385714
2168,276c6c29-8028-45d6-a033-5b36f5c38b4b,-1.54039,30.10303,0,0.10525650745514278,0.047058823529411764,0.0341097110856561
2169,cd34754f-6731-4fd9-a911-fd78a58aef79,-2.11275,29.42106,0,0.10538286580742987,0.07058823529411765,0.036923903666935355
2170,a93a0b65-29c9-4eae-84c7-4b2938b75ab0,-1.71331,29.67711,0,0.1060146575688653,0.07058823529411765,0.04819835108113077
2171,8662eb78-2c42-48ed-9a6e-1a6f2dac43be,-1.52889,29.38672,0,0.1060146575688653,0.058823529411764705,0.06529563163774695
2172,1b90d7d5-4afd-4c5d-9b70-c79c8920097e,-1.82792,29.94778,0,0.10727824109173617,0.011764705882352941,0.029096488623025468
2173,3ffc1b77-fa35-4457-bba9-08e974537457,-2.03228,29.62072,0,0.10828910791003285,0.023529411764705882,0.03804109569668943
2174,5589c6fb-afcf-4cb1-bf6a-588c81969ca4,-1.79919,29.29425,0,0.10955269143290372,0.058823529411764705,0.08004893018256898
2175,15092107-b4b0-409c-ab90-c27462499ff9,-1.89883,29.29506,0,0.1096790497851908,0.09411764705882353,0.07358265099769491
2176,1f9171da-a812-4a22-99df-19d8ffa6b92c,-1.87528,29.35131,0,0.1096790497851908,0.08235294117647059,0.07548470578252937
2177,c5f0ec29-d2ed-42ac-914b-b5c9bbb539b0,-1.88058,29.38981,0,0.1096790497851908,0.03529411764705882,0.05128477083421719
2178,79a8a2c5-084e-477f-943b-49bfe1aeba48,-2.33967,29.52161,0,0.11018448319433914,0.03529411764705882,0.02949599083619702
2179,18b57771-76b2-4a50-bb4a-b3099dd4d1e1,-2.03728,29.59981,0,0.11384887541066464,0.08235294117647059,0.04558214189752945
2180,14aa2edf-102e-4912-a9a7-d94a88e76706,-2.56725,29.099,0,0.1142279504675259,0.058823529411764705,0.03208391667727292
2181,f748262b-c5c7-4c3d-beab-a0605f7645e3,-2.45242,29.40681,0,0.11435430881981298,0.0,0.03315161285760751
2182,28e59d73-d2de-414b-8f89-ca536f13989e,-1.59833,29.54222,0,0.11460702552438716,0.1411764705882353,0.055686366014735623
2183,15040d68-f611-4c1f-a03a-3c9dd3439f65,-2.03578,29.56861,0,0.11485974222896134,0.07058823529411765,0.03350161922135958
2184,e2fb4f77-2f22-4328-b209-ec9ea8ce9ee2,-2.50878,29.58914,0,0.1170078342178418,0.1411764705882353,0.06409358958041661
2185,7547902b-0187-40bb-8ebc-780535ef4a39,-2.58506,29.05106,0,0.118776851149861,0.10588235294117647,0.05626617453650672
2186,da3a47c4-44e8-4a5a-91b3-3c280935ca40,-1.98836,29.43708,0,0.12130401819560273,0.058823529411764705,0.04057952568834585
2187,9ac5a72b-8da4-4cee-902d-ff61c0141901,-1.99678,30.55867,0,0.12256760171847358,0.07058823529411765,0.082460085132861
2188,786bd4f0-c133-41cb-a274-4a20fdf87273,-2.22869,30.54286,0,0.12282031842304776,0.011764705882352941,0.04271845346683071
2189,6179b291-78d9-4445-ac48-0180da2cd1d0,-1.81769,29.50675,0,0.12307303512762194,0.03529411764705882,0.04307906608402981
2190,0a016db3-c331-4213-a6cf-95db8d12b73b,-2.59861,28.91758,0,0.12357846853677028,0.047058823529411764,0.04398766846265892
2191,452cde03-d091-417a-bbb0-42844e8bc5f9,-2.07808,30.09236,0,0.12458933535506697,0.058823529411764705,0.03743300383239291
2192,673b4ae5-b040-44ad-bc1c-1a1ab8087a27,-2.33408,29.02303,0,0.12471569370735405,0.08235294117647059,0.06284912250929815
2193,cf7bc67e-cdcc-4ab5-aac5-ba295ac8d08f,-1.93719,29.457,0,0.12496841041192823,0.023529411764705882,0.04368715794832633
2194,35b97586-02ca-49e2-b79a-607267c596f1,-1.96381,29.71572,0,0.126105635582512,0.011764705882352941,0.02903992193797463
2195,dbb23b9f-43d9-4c1a-a155-e8a68da07899,-1.59042,29.53139,0,0.12661106899166036,0.11764705882352941,0.06688303423698613
2196,798a90b3-2209-4801-9d36-6b90d7e9dd95,-2.46586,29.49658,0,0.1272428607530958,0.023529411764705882,0.04733924455192114
2197,045ed7d3-1532-42fb-b246-303123b863b2,-1.96411,29.46469,0,0.12939095274197623,0.03529411764705882,0.04243915545939219
2198,908bde13-12cd-4da3-a56f-8c348afdcdcf,-2.17817,30.15494,0,0.1298963861511246,0.03529411764705882,0.026101989733146664
2199,4d7f32b3-67b9-4fc2-b1ef-015d7429203f,-1.59283,30.01147,0,0.1306545362648471,0.03529411764705882,0.07646048109965636
2200,8a5edca3-8796-4d7e-8ce9-95f883d4b958,-2.56933,29.08658,0,0.1315390447308567,0.07058823529411765,0.03512791141657121
2201,89abb465-6458-4f1e-a09e-2f634c2652fd,-1.55056,29.39322,0,0.13191811978771797,0.058823529411764705,0.08433385657517005
2202,7b269a82-636c-48dd-8bc7-105d0be984ef,-2.13919,30.51892,0,0.13646702047005307,0.03529411764705882,0.06968662056481835
2203,c4d622bd-c2f7-4b7e-b31a-37d0d189c39e,-1.67114,29.72172,0,0.13874147081122062,0.03529411764705882,0.03813655197771273
2204,130fd0a9-cc05-46cd-87b4-dbd797dbc3ea,-1.91383,30.10864,0,0.1397523376295173,0.21176470588235294,0.48833665662608006
2205,7b5fa678-49eb-45a3-bdea-5778257b2b48,-2.19611,30.56244,0,0.14303765478898156,0.023529411764705882,0.054456040614879866
2206,bb663dbb-18f3-432e-8624-5486bd936698,-1.95217,30.11858,0,0.14493303007328784,0.6470588235294118,0.6507643573317494
2207,c49fe7df-9f44-4045-832d-3ad446019530,-1.686,30.06086,0,0.1482183472327521,0.047058823529411764,0.035439028184350824
2208,dd7ae1b5-c521-4587-b2a4-20ab708573a2,-2.332,29.13494,0,0.1527672479150872,0.11764705882352941,0.0788221402005289
2209,4e272d78-0c3b-4652-9fdd-884909f04dcb,-2.09903,30.172,0,0.1535253980288097,0.011764705882352941,0.03458345707295688
2210,e47c6d99-14d7-43e1-8f0d-9d9c776a192f,-1.81708,30.23019,0,0.15504169825625475,0.03529411764705882,0.03752492469560052
2211,231061ab-5efa-49ec-b522-f5938a816c03,-2.12286,29.79258,0,0.15516805660854183,0.09411764705882353,0.062021834740429625
2212,8fbd9892-87ad-4809-b6a7-9bcd223aa4ec,-1.90239,29.34678,0,0.15655799848369978,0.058823529411764705,0.06882397861779305
2213,53dc1072-43b1-4793-9a90-16b2a2e43216,-1.69453,29.64961,0,0.15756886530199646,0.15294117647058825,0.07266344236561877
2214,99881835-c206-45cf-8b13-da8fbe4d99d1,-1.37842,29.80964,0,0.15782158200657062,0.023529411764705882,0.04139620720376734
2215,befd35e7-b8fd-4ff0-91d5-13e3f9036cac,-1.79231,30.09603,0,0.15794794035885773,0.011764705882352941,0.06273952455701215
2216,32395b4f-86c0-4fa3-9617-bb1958ba754b,-1.62081,29.7115,0,0.16022239070002528,0.08235294117647059,0.04607356497390862
2217,bdf2d035-06b1-48b4-8f45-d2461e5846bf,-1.85122,29.38492,0,0.167172100075815,0.058823529411764705,0.06153394708186614
2218,51416f35-d210-4499-ba54-d1ba52d9a228,-1.94658,29.48836,0,0.1683093252463988,0.047058823529411764,0.03975930875510868
2219,f4c1c95c-4a25-48da-aa12-7c56c715b57b,-1.44461,30.21672,0,0.1683093252463988,0.03529411764705882,0.03823907909436737
2220,d96c5076-130f-4c36-bc9f-13d05896b62a,-2.58575,29.68675,0,0.17487995956532726,0.07058823529411765,0.04739227581915631
2221,eee06231-641e-42d4-bd6e-e9cbde51281a,-1.72289,29.86567,0,0.17601718473591105,0.12941176470588237,0.043598772502934396
2222,78af8626-b900-4948-a9fa-bb17e5661135,-2.31119,30.64569,0,0.17841799342936568,0.023529411764705882,0.03264604810996564
2223,a1849a1d-7b41-4d9c-bfa4-f87eec6d9625,-2.16517,29.33256,0,0.17904978519080111,0.0,0.04267602845304258
2224,a386bbf9-f858-41a2-bcaf-a6090a523989,-1.37964,30.18139,0,0.17942886024766236,0.0,0.0556262639118691
2225,b2020c85-20d5-4693-bb4b-f97862e4c221,-2.31767,29.41436,0,0.18233510235026534,0.047058823529411764,0.03529407605390805
2226,3eda2c75-56be-44c0-b8b3-dbfb521cc521,-1.68347,30.30397,0,0.1910538286580743,0.0,0.04696802568127501
2227,a8341739-211f-4ae6-b850-c3540ad912b3,-1.68864,30.40792,0,0.1938337124083902,0.07058823529411765,0.07751403560872824
2228,13cde380-4ad1-4e5a-a12e-ccc44e3a8bd4,-2.12736,29.68914,0,0.19396007076067728,0.047058823529411764,0.04070680072971024
2229,e6000cc9-c05d-4713-a302-34f977d3707f,-1.50728,30.04192,0,0.19522365428354815,0.0,0.042516934651337095
2230,e9e4e802-f146-44fb-a737-d7261634cae4,-1.80389,30.29383,0,0.19610816274955775,0.011764705882352941,0.04020123598206836
2231,f8fd4da4-b8bc-4973-b56d-e520f5936b6f,-2.33392,30.70206,0,0.20002527167045742,0.011764705882352941,0.027268677612320224
2232,030e802a-85e3-4698-aca0-2d672eef2bde,-2.28581,29.25403,0,0.20381602223907,0.08235294117647059,0.04331240365986452
2233,75b88646-49aa-44c4-b637-ecfae2d68da8,-2.27481,29.24981,0,0.20457417235279252,0.09411764705882353,0.0440371643120784
2234,4edd5857-5ccb-485d-955f-81192bd8c844,-2.19044,29.57567,0,0.2057113975233763,0.09411764705882353,0.044867987498762606
2235,bfc666bc-8129-438c-af15-cfaeba6d933b,-2.48231,28.90478,0,0.20798584786454385,0.2235294117647059,0.1448001074767016
2236,49d5fa73-b1ad-4adb-88a2-197e893c81b7,-1.81178,30.04061,0,0.2095021480919889,0.047058823529411764,0.07126695232842617
2237,2f573c3b-352c-446b-8702-88fd0e10e39e,-2.42589,29.56464,0,0.21544099064948194,0.03529411764705882,0.040473463153875525
2238,3a8d720c-302c-4e26-bf84-70ec76033889,-2.66403,29.68914,0,0.21619914076320446,0.07058823529411765,0.040349723530326814
2239,dc841a78-137c-48df-9475-a3a92f4fecd2,-2.38708,28.93292,0,0.2174627242860753,0.058823529411764705,0.056499512112341436
2240,49c8d94b-db83-4fc0-baad-5a0e1268d9d5,-1.70119,29.66703,0,0.22921405104877432,0.09411764705882353,0.05037616845558808
2241,3224d488-f8c2-46ef-9c59-acbeca30c30a,-1.7725,29.93236,0,0.23679555218599949,0.023529411764705882,0.04354574123569924
2242,22bc4fc9-1acd-45b6-8bfd-8e055e1b2c87,-1.92217,29.67211,0,0.23793277735658327,0.11764705882352941,0.04777410094324947
2243,374f895b-3560-4472-9989-ed66d211d185,-2.04639,29.80122,0,0.23970179428860247,0.07058823529411765,0.0654900796176092
2244,b278a814-4839-4243-9215-a318851edb14,-1.94475,30.66803,0,0.28834975991913064,0.011764705882352941,0.027519692277233325
2245,4e014c7d-eb83-4754-86fb-86db9fec60d1,-1.74933,29.87003,0,0.2907505686125853,0.07058823529411765,0.04094367372336063
2246,4eb831dd-d205-4e55-a923-f628c0efea81,-2.69519,29.01131,0,0.2970684862269396,0.11764705882352941,0.1304816653232079
2247,40f013af-1a80-466d-95d4-b43476536d5a,-2.42811,28.92872,0,0.30490270406873893,0.10588235294117647,0.07332103007933477
2248,db7d7bf0-20af-4f24-b6be-cd188e8523cf,-2.40617,29.60339,0,0.30528177912560023,0.03529411764705882,0.045115466745860026
2249,7d70190a-f167-4a42-b4bd-3f6d74492368,-2.29275,30.11447,0,0.3061662875916098,0.0,0.036973399516354845
2250,9b8b0a1e-5780-4a57-a487-fb7903958a69,-1.72208,29.88425,0,0.3153904473085671,0.058823529411764705,0.04011992137230778
2251,51b91997-895e-44ff-bd06-73d2bf284b83,-1.39478,29.75778,0,0.34508466009603234,0.09411764705882353,0.08982082502510147
2252,faa62cf4-cade-4f72-a3cf-da7aac42a7fc,-1.60833,30.125,0,0.34900176901693203,0.011764705882352941,0.049545345268903876
2253,4f604663-4320-4bed-8a5a-5bdecb3b8206,-1.81208,29.61644,0,0.35569876168814757,0.07058823529411765,0.06422440003959667
2254,c73a18b7-1a85-4066-90a2-c1338d6c5458,-2.26933,29.78728,0,0.3689663886782916,0.08235294117647059,0.09309815734023447
2255,fc4327eb-3f82-4f7e-a821-daccb7ed38b2,-1.57347,29.78597,0,0.4021986353297953,0.047058823529411764,0.0691457016390197
2256,c778daa1-fbbd-4fcd-9ae6-64216abd8f77,-2.47892,29.76814,0,0.5668435683598686,0.047058823529411764,0.05595859318654279
2257,27a269dd-ba5a-408c-9b09-01db799ef203,-1.82319,29.91889,1,0.028177912560020217,0.011764705882352941,0.029199015739680114
2258,91dd994f-0257-49d8-9940-e9b65b390026,-1.49375,30.25228,1,0.03639120545868082,0.011764705882352941,0.05037970387340376
2259,186f0296-ed23-44fc-a729-1f1b48e61e48,-1.50836,29.57022,1,0.039171089208996715,0.058823529411764705,0.07402811364247026
2260,d23ceca8-ea2f-4ddd-accc-b988df77f36e,-2.05,29.99,1,0.039423805913570885,0.03529411764705882,0.04496697919760157
2261,871aa722-0451-4da0-a260-f470f0e731af,-1.62428,29.58825,1,0.03955016426585797,0.011764705882352941,0.04400888096955298
2262,70a0b937-982f-4e9e-bb00-b1f2a0ed3dfa,-1.49028,30.06728,1,0.04081374778872884,0.058823529411764705,0.031864720772700916
2263,a7f1d149-6220-4cda-8fbb-992b85019f26,-1.44983,30.21672,1,0.043719989891331815,0.03529411764705882,0.03876585634890331
2264,25966f9d-796f-4cc0-8427-00549ccf58eb,-1.44006,30.01783,1,0.04498357341420268,0.047058823529411764,0.0443199977373326
2265,fc5085f9-bfcf-44a6-9897-25d0a813a3ae,-1.81022,29.67642,1,0.045109931766489766,0.07058823529411765,0.0458260857268112
2266,43b6b061-5d45-4841-ad5c-8419124c0286,-1.94497,29.964,1,0.04953247409653778,0.11764705882352941,0.07727362719726218
2267,a511b135-1f31-4fcc-aee5-4b916317deca,-1.93631,29.80594,1,0.05294414960828911,0.011764705882352941,0.039130004383918095
2268,dc39e5b0-a600-46d7-b063-0d87cec9d0ad,-1.7615,30.20764,1,0.0548395248925954,0.047058823529411764,0.03948001074767016
2269,eeefe36d-0c7d-4fa7-b29d-5b44b6aac182,-1.712,29.51094,1,0.05496588324488249,0.07058823529411765,0.04230127416458077
2270,b07e3f90-8536-4f99-9c85-e05361d75a53,-1.69178,30.07094,1,0.05521859994945666,0.058823529411764705,0.03613550549403929
2271,496f3840-1d52-400f-ada2-15c55c8ece5c,-1.86028,29.68075,1,0.0576194086429113,0.15294117647058825,0.04498819170449564
2272,49d43d1e-0551-45f2-9d1e-6a436d55d69f,-2.11586,29.63658,1,0.05951478392721759,0.047058823529411764,0.04454626447753596
2273,5b167281-56e9-4f62-81cc-c455af382ff4,-1.887,29.59681,1,0.05964114227950468,0.07058823529411765,0.048060469786319344
2274,f48122c3-5c4e-4368-b630-5353b223219e,-1.86542,29.81967,1,0.06115744250694971,0.023529411764705882,0.04312856193344929
2275,1662a232-d4c6-4deb-86fc-ae0d2f533df8,-1.58667,30.26944,1,0.062294667677533486,0.023529411764705882,0.0901142647038027
2276,d86a282a-aa74-47c0-b2b5-ab635ae4aba3,-1.75064,30.09797,1,0.06254738438210766,0.023529411764705882,0.0430967431731082
2277,75cca4f6-9a8b-4c25-9da5-7e7efa4d6d1e,-2.44336,28.96328,1,0.06317917614354308,0.03529411764705882,0.049078670117234456
2278,3e439866-d0c8-4ace-a190-baf2c5912be5,-2.47069,28.91289,1,0.06381096790497852,0.23529411764705882,0.15320026020675123
2279,34f7fe37-f425-4579-aacb-86519ac43965,-2.31664,29.68228,1,0.0640636846095527,0.0,0.04802158019034689
2280,d4014e06-6f3a-42a3-8cd3-2b239bf6399f,-1.81008,29.57097,1,0.06444275966641395,0.023529411764705882,0.05378077581208547
2281,75aafb11-84b7-4150-8c41-9918d42e3945,-1.49556,29.98547,1,0.0649481930755623,0.1411764705882353,0.052051956500219196
2282,c2323512-c605-4b6c-9ca6-052c4a10757f,-2.08697,30.60756,1,0.06583270154157189,0.011764705882352941,0.03079348917455065
2283,c7ddd463-c2f1-43b2-b5ce-a508ed4e126b,-1.64964,30.23836,1,0.06583270154157189,0.023529411764705882,0.03830271661504957
2284,84f2a6a0-8c48-4c07-a119-f82ac01645a9,-2.41314,29.18503,1,0.06583270154157189,0.047058823529411764,0.026946954591093576
2285,adad6b6a-7f57-42c9-ba71-e149f7bb095a,-1.12322,30.42617,1,0.070381602223907,0.11764705882352941,0.06821235133568085
2286,b33a8de0-1c6e-488f-952b-f289dae75873,-2.23692,30.69294,1,0.07101339398534243,0.0,0.0404451798113501
2287,e14525ac-abf2-40c9-ac97-64bddf526569,-2.03578,29.42297,1,0.07151882739449078,0.1411764705882353,0.08355606465572102
2288,7c85f7bd-fa84-438e-ad8d-b66d790cb61b,-1.63336,29.75522,1,0.07328784432650998,0.058823529411764705,0.04418565186033686
2289,da46b653-d4c6-4664-961c-57f76311e3c6,-2.40358,29.08889,1,0.07834217841799343,0.058823529411764705,0.04048760482513823
2290,dd377fc6-2212-433b-996c-10c5bc3693c2,-2.55344,29.05592,1,0.07846853677028051,0.12941176470588237,0.05932431094706772
2291,ad614f35-6fe4-470d-bba5-c86e6832b95e,-2.70561,29.64028,1,0.07846853677028051,0.0,0.03740472048986749
2292,f600ef17-45ce-45cb-a234-65e0a6b0baee,-2.20783,29.47531,1,0.0803639120545868,0.047058823529411764,0.0244969100448291
2293,c3a20393-1810-48b3-9b2e-b02989c22cd0,-1.91169,29.95397,1,0.08150113722517058,0.058823529411764705,0.056365166235345696
2294,6525ce69-bb74-4979-be6e-014b468755a2,-2.27511,30.46719,1,0.08377558756633814,0.023529411764705882,0.029492455418381344
2295,b89cc91d-d1db-4151-9878-30fe0108e80e,-1.90264,29.82753,1,0.08794541319181198,0.07058823529411765,0.04865088456153748
2296,d2ff578c-969b-40b9-8f5c-ad2ea5d19861,-2.34383,29.77031,1,0.08819812989638615,0.27058823529411763,0.12174211248285323
2297,3eff6847-29cd-486f-a4d8-6ca25d64002e,-1.9539,30.36413,1,0.09085165529441495,0.058823529411764705,0.07853930677527471
2298,aa438b08-b8f7-48bf-8d38-730e85cdc858,-2.05131,29.87781,1,0.09375789739701794,0.047058823529411764,0.059709671488976566
2299,9c671ca7-29a1-4d52-bb23-6c039b3674ff,-1.63667,30.09167,1,0.09577963103361133,0.03529411764705882,0.056655070496231245
2300,96cda923-e4f1-4e3c-a4a8-7dd7805d6920,-1.63922,30.46439,1,0.10272934040940106,0.0,0.030811166263629036
2301,81995d7b-8ca5-484b-b871-e6bbdd58aec4,-2.54289,29.65583,1,0.10336113217083649,0.011764705882352941,0.04984585578323646
2302,634bdbbb-4068-4153-a8fe-ffbc85d9dfde,-2.6225,29.70131,1,0.10942633308061663,0.09411764705882353,0.055407068007297104
2303,2e370abf-ede7-4d42-9968-0e41eed19369,-1.92381,29.92225,1,0.11144806671721001,0.07058823529411765,0.06761840114264704
2304,c0e9adee-1abd-4978-b85f-c7c3112629c1,-1.88297,30.3933,1,0.11372251705837756,0.058823529411764705,0.04789784056679818
2305,55b85a9e-bbe6-4f2c-9d53-0236c6577b2a,-1.65381,30.09278,1,0.11587060904725803,0.023529411764705882,0.04680186104393817
2306,8767deb5-47f6-4b74-8088-b7562b63325d,-1.90153,29.91642,1,0.11726055092241597,0.047058823529411764,0.052691867124856816
2307,de2a1524-82c9-4d10-8098-27d82aa3799f,-2.06611,30.34666,1,0.11940864291129644,0.011764705882352941,0.027519692277233325
2308,c3ad1a56-2554-4eaa-8246-e92ce14b4594,-1.66425,30.36544,1,0.1197877179681577,0.011764705882352941,0.052433781624312364
2309,afabe3a0-e485-4ac4-b345-6b20e74623e0,-1.41244,30.07922,1,0.12307303512762194,0.023529411764705882,0.023114561678899213
2310,06d3adcb-e616-4f9f-b58b-0de913b7e61e,-1.79333,30.21717,1,0.12357846853677028,0.023529411764705882,0.03931031069251764
2311,415caace-fe2d-4143-b1cb-4e63db802ea4,-1.91453,29.95686,1,0.1278746525145312,0.058823529411764705,0.05889652539137075
2312,19e54d24-5d4f-45a6-b2ae-6dc9c123c2ae,-2.35317,29.11025,1,0.12863280262825372,0.10588235294117647,0.09017083138885354
2313,63b900e9-e0b7-4ddf-a344-365087882b57,-1.79856,30.1765,1,0.1288855193328279,0.058823529411764705,0.04553971688374132
2314,377c3607-1781-4143-8d0c-553e22b8b3f7,-2.40914,29.76219,1,0.13305534495830174,0.08235294117647059,0.04651195678305262
2315,31c6395d-2a51-4328-8c48-d7d368161c05,-1.89086,29.63889,1,0.1335607783674501,0.08235294117647059,0.05942683806372237
2316,7b5c2d78-a8ec-4442-a6db-401b5ad78741,-1.77356,29.68542,1,0.13532979529946929,0.047058823529411764,0.03610015131588251
2317,4d3fb43a-8ae7-441c-a79d-c4be611abd42,-2.0395,29.53578,1,0.13671973717462724,0.07058823529411765,0.02737120472897487
2318,3ae35f8a-2e01-4c64-a912-93fb6295abd4,-1.82383,30.44606,1,0.13848875410664646,0.03529411764705882,0.0475973300524656
2319,c900018b-6f10-4642-b2d2-bc6a1b91e9eb,-1.78067,29.66769,1,0.13874147081122062,0.07058823529411765,0.052939346371954236
2320,d5f7809d-f4a9-4ef6-9ea5-0193d6dbcc02,-1.41583,30.14639,1,0.13937326257265606,0.03529411764705882,0.032310183417476275
2321,84fc0cbe-1e40-4d62-a1f6-21755888618a,-1.54161,29.74428,1,0.1527672479150872,0.03529411764705882,0.046282154625033586
2322,b88dbf89-6321-494a-823f-2627b8783536,-2.11325,29.96833,1,0.15314632297194844,0.058823529411764705,0.06585069223480831
2323,b7edd7ce-fdd7-4adc-a6a4-254375e872ce,-2.32333,30.54183,1,0.1536517563810968,0.023529411764705882,0.04654024012557804
2324,1be9b0d6-2536-41dc-90fd-f6e0a4745a50,-2.17767,30.46467,1,0.15554713166540307,0.011764705882352941,0.04999434333149492
2325,a2c1cc16-a74c-46bd-9f38-96bbc14c8ea4,-1.54969,30.088,1,0.15605256507455142,0.011764705882352941,0.0502630350854864
2326,948f7984-d1cd-4f9c-b1d4-854273b50bd2,-1.33389,30.27333,1,0.1561789234268385,0.0,0.05580657022046866
2327,785b985b-5b73-48cc-8b9c-717f4d24e86d,-2.51314,29.66772,1,0.16034874905231236,0.023529411764705882,0.05187165019161965
2328,1408f44b-1a6e-4605-8a78-edce00973cb0,-2.35736,29.80675,1,0.1607278241091736,0.03529411764705882,0.05384087791495199
2329,93efa7c1-8b73-40f0-b861-f0c54f0367c4,-1.67831,30.10217,1,0.16249684104119283,0.058823529411764705,0.04170378855373128
2330,f5e2b937-03f1-47cc-8d26-c5b2a1d8473c,-1.54658,29.70997,1,0.1626231993934799,0.15294117647058825,0.07644280401057797
2331,2b562ba7-1a38-4968-8ad9-a6cf1fa4cb2e,-1.84328,29.77931,1,0.16401314126863786,0.023529411764705882,0.034063750654052295
2332,3bedff70-1813-4450-8e75-fe24c6f1bb87,-2.00486,30.26919,1,0.16995198382613091,0.011764705882352941,0.04245683254847058
2333,4190719d-90b5-497c-afad-cc916695b460,-2.33333,30.05211,1,0.1708364922921405,0.09411764705882353,0.04413262059310169
2334,89ac54eb-b984-4c9c-adc9-356c623096a3,-1.92656,29.83597,1,0.17159464240586303,0.07058823529411765,0.044974050033232925
2335,8e3ebc39-9611-4e6b-b61b-7f78bfc342f0,-2.56992,29.46056,1,0.17197371746272427,0.023529411764705882,0.0283858696420743
2336,d676492a-fc27-47f2-ae5c-09c2338183f8,-2.10269,30.43931,1,0.17614354308819813,0.03529411764705882,0.03928202734999222
2337,eb9aaa8e-9b4a-4aa2-b712-79c8e8128ac7,-1.71197,29.59414,1,0.1762699014404852,0.10588235294117647,0.042796232658775614
2338,03db05ec-55a7-488b-95c2-6956440b1d5a,-1.73681,29.66478,1,0.17803891837250443,0.08235294117647059,0.05508180956825478
2339,e82677d4-a21a-4403-8455-34b00bf59c63,-2.42131,28.99233,1,0.17942886024766236,0.09411764705882353,0.06402641664191874
2340,076681dc-d566-49fd-bfa4-fd7c3b55291e,-2.64425,28.92717,1,0.17942886024766236,0.07058823529411765,0.04254875341167819
2341,91025cd6-2e3d-4e51-8877-5f52dfdf81af,-2.69731,29.60372,1,0.1799342936568107,0.023529411764705882,0.03640066183021509
2342,1c835b2b-631b-4189-bcc7-7b32fc069cd2,-2.32492,29.82275,1,0.18031336871367198,0.023529411764705882,0.053529761147172374
2343,dafcd396-c09d-4eeb-9cb8-cbe7007c9dfd,-2.19242,29.89856,1,0.18258781905483953,0.058823529411764705,0.11165203003690977
2344,43d32608-53e6-440b-a72e-e0d5bd042bf7,-2.54264,29.02189,1,0.1892848117260551,0.12941176470588237,0.07521247861072222
2345,d1141042-086f-4ac2-862c-366e49ad039b,-2.11016,30.27461,1,0.1899166034874905,0.0,0.024709035113769744
2346,4f09d1d3-7e17-466f-9684-67d5bc9b6546,-1.45244,30.04625,1,0.19408642911296436,0.07058823529411765,0.028838403122481013
2347,c57030ab-156d-4492-9650-156d3cfbdc41,-1.50489,30.00683,1,0.19497093757897396,0.08235294117647059,0.05698386435308925
2348,0f8b0b4d-7d49-413b-920b-ce33a960e55d,-1.52364,30.01253,1,0.19572908769269648,0.047058823529411764,0.057687412498409064
2349,7bb5ac6c-9597-4d92-9bc4-60467e82a119,-2.64736,28.94358,1,0.20773313115996966,0.08235294117647059,0.049389786885014074
2350,adf67fd3-94db-4928-94bb-4a43b7993f94,-2.38978,28.91281,1,0.22276977508213294,0.058823529411764705,0.0711997793899283
2351,331ec65d-12d0-4265-994d-ee0c8ae17c50,-1.54689,30.14544,1,0.2268132423553197,0.03529411764705882,0.010821913933788695
2352,29100c51-ab84-4c87-b0db-43d9983e53fc,-1.56675,30.10919,1,0.23199393479909022,0.03529411764705882,0.03492285718326192
2353,4a7d81eb-880c-4b64-abb7-c43c772482c6,-1.91761,30.423,1,0.23692191053828657,0.07058823529411765,0.0837151584574265
2354,b38a2257-178c-4116-a7f6-b787ff7a9326,-1.95178,30.39497,1,0.24728329542582764,0.047058823529411764,0.07078967092330972
2355,8a7c7876-0b8b-42c6-8fbc-7d5064fa9e28,-1.68456,29.67422,1,0.2578973970179429,0.07058823529411765,0.04947463691259033
2356,f07a7b00-eb72-48b5-9df9-d3bb6056e619,-1.477,30.04728,1,0.29567854435178165,0.058823529411764705,0.03645369309745026
2357,a47b69fc-c463-4c5a-8824-abdfa920936b,-1.43472,30.03347,1,0.30022744503411675,0.047058823529411764,0.03351222547480661
2358,0618c274-44a8-4881-962e-cad0215d62b7,-1.5375,29.56847,1,0.322592873388931,0.09411764705882353,0.10023616591008726
2359,455e73e1-1b5f-444f-90d2-4b4972669bde,-1.55339,29.54114,1,0.3905736669193834,0.11764705882352941,0.12125068940647406
2360,dc579bdb-264f-48bd-ad31-84b6d0cfb264,-1.58883,29.99797,1,0.5729087692696487,0.047058823529411764,0.05952936518037702
2361,8bf39747-a755-4b98-8536-a2c7848394d5,-2.58928,29.18447,1,0.0429618397776093,0.03529411764705882,0.021972621724435395
