,giga_id_school,latitude,longitude,bin_internet_availability,norm_rwi,norm_st_te_ratio
2248,db7d7bf0-20af-4f24-b6be-cd188e8523cf,-2.40617,29.60339,0,0.29853181076672103,0.16406706235864982
2249,7d70190a-f167-4a42-b4bd-3f6d74492368,-2.29275,30.11447,0,0.21500815660685157,0.21196773588444942
2250,9b8b0a1e-5780-4a57-a487-fb7903958a69,-1.72208,29.88425,0,0.3582381729200652,0.19836803601575687
2251,51b91997-895e-44ff-bd06-73d2bf284b83,-1.39478,29.75778,0,0.42512234910277324,0.20870849746764208
2252,faa62cf4-cade-4f72-a3cf-da7aac42a7fc,-1.60833,30.125,0,0.25774877650897227,0.22642406052648031
2253,4f604663-4320-4bed-8a5a-5bdecb3b8206,-1.81208,29.61644,0,0.24665579119086462,0.13617687190200506
2254,c73a18b7-1a85-4066-90a2-c1338d6c5458,-2.26933,29.78728,0,0.43523654159869496,0.24608635596255177
2255,fc4327eb-3f82-4f7e-a821-daccb7ed38b2,-1.57347,29.78597,0,0.30114192495921693,0.3147824541658028
2256,c778daa1-fbbd-4fcd-9ae6-64216abd8f77,-2.47892,29.76814,0,0.4698205546492659,0.28910600974133077
2257,27a269dd-ba5a-408c-9b09-01db799ef203,-1.82319,29.91889,1,0.3216965742251224,0.029769274057400107
2258,91dd994f-0257-49d8-9940-e9b65b390026,-1.49375,30.25228,1,0.3269168026101142,0.10146314012380415
2259,186f0296-ed23-44fc-a729-1f1b48e61e48,-1.50836,29.57022,1,0.1774877650897227,0.046904895891952736
2260,d23ceca8-ea2f-4ddd-accc-b988df77f36e,-2.05,29.99,1,0.20913539967373573,0.04729881823297692
2261,871aa722-0451-4da0-a260-f470f0e731af,-1.62428,29.58825,1,0.365742251223491,0.04749577940348902
2262,70a0b937-982f-4e9e-bb00-b1f2a0ed3dfa,-1.49028,30.06728,1,0.1830342577487765,0.10328950734127999
2263,a7f1d149-6220-4cda-8fbb-992b85019f26,-1.44983,30.21672,1,0.2920065252854812,0.07743387732132809
2264,25966f9d-796f-4cc0-8427-00549ccf58eb,-1.44006,30.01783,1,0.3862969004893964,0.06872124201396936
2265,fc5085f9-bfcf-44a6-9897-25d0a813a3ae,-1.81022,29.67642,1,0.4254486133768352,0.05616207090602138
2266,43b6b061-5d45-4841-ad5c-8419124c0286,-1.94497,29.964,1,0.40913539967373574,0.07706312688271708
2267,a511b135-1f31-4fcc-aee5-4b916317deca,-1.93631,29.80594,1,0.04959216965742248,0.057326710870788576
2268,dc39e5b0-a600-46d7-b063-0d87cec9d0ad,-1.7615,30.20764,1,0.2221859706362153,0.07132808103545302
2269,eeefe36d-0c7d-4fa7-b29d-5b44b6aac182,-1.712,29.51094,1,0.4022838499184339,0.08702704492038796
2270,b07e3f90-8536-4f99-9c85-e05361d75a53,-1.69178,30.07094,1,0.2137030995106036,0.0719189645469893
2271,496f3840-1d52-400f-ada2-15c55c8ece5c,-1.86028,29.68075,1,0.48907014681892336,0.0756612267867192
2272,49d43d1e-0551-45f2-9d1e-6a436d55d69f,-2.11586,29.63658,1,0.31582381729200654,0.07409491652598012
2273,5b167281-56e9-4f62-81cc-c455af382ff4,-1.887,29.59681,1,0.3314845024469821,0.09560064881326756
2274,f48122c3-5c4e-4368-b630-5353b223219e,-1.86542,29.81967,1,0.2861337683523654,0.09838127710285015
2275,1662a232-d4c6-4deb-86fc-ae0d2f533df8,-1.58667,30.26944,1,0.48319738988580746,0.08294879009566686
2276,d86a282a-aa74-47c0-b2b5-ab635ae4aba3,-1.75064,30.09797,1,0.1970636215334421,0.10093018636830084
2277,75cca4f6-9a8b-4c25-9da5-7e7efa4d6d1e,-2.44336,28.96328,1,0.3827079934747145,0.15142562371037327
2278,3e439866-d0c8-4ace-a190-baf2c5912be5,-2.47069,28.91289,1,0.6642740619902121,0.11072031513787282
2279,34f7fe37-f425-4579-aacb-86519ac43965,-2.31664,29.68228,1,0.23752039151712886,0.05925509076887806
2280,d4014e06-6f3a-42a3-8cd3-2b239bf6399f,-1.81008,29.57097,1,0.33539967373572593,0.08629712999437254
2281,75aafb11-84b7-4150-8c41-9918d42e3945,-1.49556,29.98547,1,0.34355628058727566,0.12155317951603826
2282,c2323512-c605-4b6c-9ca6-052c4a10757f,-2.08697,30.60756,1,0.32234910277324635,0.10010629650472082
2283,c7ddd463-c2f1-43b2-b5ce-a508ed4e126b,-1.64964,30.23836,1,0.3497553017944535,0.08846370287000563
2284,84f2a6a0-8c48-4c07-a119-f82ac01645a9,-2.41314,29.18503,1,0.37944535073409463,0.08846370287000563
2285,adad6b6a-7f57-42c9-ba71-e149f7bb095a,-1.12322,30.42617,1,0.33474714518760196,0.13284561995873193
2286,b33a8de0-1c6e-488f-952b-f289dae75873,-2.23692,30.69294,1,0.2629690048939641,0.0911648846370287
2287,e14525ac-abf2-40c9-ac97-64bddf526569,-2.03578,29.42297,1,0.32300163132137033,0.13520915400487712
2288,7c85f7bd-fa84-438e-ad8d-b66d790cb61b,-1.63336,29.75522,1,0.31223491027732464,0.09454136184580754
2289,da46b653-d4c6-4664-961c-57f76311e3c6,-2.40358,29.08889,1,0.36443719412724307,0.08724910898518103
2290,dd377fc6-2212-433b-996c-10c5bc3693c2,-2.55344,29.05592,1,0.3190864600326264,0.23263927968486212
2291,ad614f35-6fe4-470d-bba5-c86e6832b95e,-2.70561,29.64028,1,0.3360522022838499,0.10223222659913712
2292,f600ef17-45ce-45cb-a234-65e0a6b0baee,-2.20783,29.47531,1,0.3168026101141925,0.2385481148002251
2293,c3a20393-1810-48b3-9b2e-b02989c22cd0,-1.91169,29.95397,1,0.22414355628058727,0.1128868880135059
2294,6525ce69-bb74-4979-be6e-014b468755a2,-2.27511,30.46719,1,0.35758564437194124,0.17332583005064717
2295,b89cc91d-d1db-4151-9878-30fe0108e80e,-1.90264,29.82753,1,0.24763458401305055,0.11027267611398167
2296,d2ff578c-969b-40b9-8f5c-ad2ea5d19861,-2.34383,29.77031,1,0.5840130505709625,0.1582371975239167
2297,3eff6847-29cd-486f-a4d8-6ca25d64002e,-1.9539,30.36413,1,0.4538336052202284,0.17538923278934532
2298,aa438b08-b8f7-48bf-8d38-730e85cdc858,-2.05131,29.87781,1,0.17487765089722676,0.1249296567248171
2299,9c671ca7-29a1-4d52-bb23-6c039b3674ff,-1.63667,30.09167,1,0.44861337683523655,0.15197273807290687
2300,96cda923-e4f1-4e3c-a4a8-7dd7805d6920,-1.63922,30.46439,1,0.2365415986949429,0.17461683604223904
2301,81995d7b-8ca5-484b-b871-e6bbdd58aec4,-2.54289,29.65583,1,0.23425774877650896,0.2013881072969424
2302,634bdbbb-4068-4153-a8fe-ffbc85d9dfde,-2.6225,29.70131,1,0.08711256117455135,0.1481898330519602
2303,2e370abf-ede7-4d42-9968-0e41eed19369,-1.92381,29.92225,1,0.26035889070146817,0.15956668542487337
2304,c0e9adee-1abd-4978-b85f-c7c3112629c1,-1.88297,30.3933,1,0.3164763458401305,0.15456762333520913
2305,55b85a9e-bbe6-4f2c-9d53-0236c6577b2a,-1.65381,30.09278,1,0.36737357259380093,0.15775651847683358
2306,8767deb5-47f6-4b74-8088-b7562b63325d,-1.90153,29.91642,1,0.19216965742251224,0.1598199212155318
2307,de2a1524-82c9-4d10-8098-27d82aa3799f,-2.06611,30.34666,1,0.2923327895595432,0.16300881635715625
2308,c3ad1a56-2554-4eaa-8246-e92ce14b4594,-1.66425,30.36544,1,0.2796084828711256,0.1725661226786719
2309,afabe3a0-e485-4ac4-b345-6b20e74623e0,-1.41244,30.07922,1,0.2704730831973899,0.15238188446575812
2310,06d3adcb-e616-4f9f-b58b-0de913b7e61e,-1.79333,30.21717,1,0.43001631321370315,0.14600919152129055
2311,415caace-fe2d-4143-b1cb-4e63db802ea4,-1.91453,29.95686,1,0.22414355628058727,0.1448733821046708
2312,19e54d24-5d4f-45a6-b2ae-6dc9c123c2ae,-2.35317,29.11025,1,0.19738988580750408,0.17670230725942598
2313,63b900e9-e0b7-4ddf-a344-365087882b57,-1.79856,30.1765,1,0.26101141924959215,0.12872819358469328
2314,377c3607-1781-4143-8d0c-553e22b8b3f7,-2.40914,29.76219,1,0.3559543230016313,0.23022940183389054
2315,31c6395d-2a51-4328-8c48-d7d368161c05,-1.89086,29.63889,1,0.3846655791190865,0.1840180078784468
2316,7b5c2d78-a8ec-4442-a6db-401b5ad78741,-1.77356,29.68542,1,0.20522022838499185,0.1967923466516601
2317,4d3fb43a-8ae7-441c-a79d-c4be611abd42,-2.0395,29.53578,1,0.31027732463295266,0.27071843931720124
2318,3ae35f8a-2e01-4c64-a912-93fb6295abd4,-1.82383,30.44606,1,0.31027732463295266,0.256225379853686
2319,c900018b-6f10-4642-b2d2-bc6a1b91e9eb,-1.78067,29.66769,1,0.24045676998368679,0.27492027762145943
2320,d5f7809d-f4a9-4ef6-9ea5-0193d6dbcc02,-1.41583,30.14639,1,0.19543230016313212,0.14040517726505344
2321,84fc0cbe-1e40-4d62-a1f6-21755888618a,-1.54161,29.74428,1,0.3823817292006525,0.26637756959846404
2322,b88dbf89-6321-494a-823f-2627b8783536,-2.11325,29.96833,1,0.21500815660685157,0.21309322828737573
2323,b7edd7ce-fdd7-4adc-a6a4-254375e872ce,-2.32333,30.54183,1,0.30114192495921693,0.15630275745638714
2324,1be9b0d6-2536-41dc-90fd-f6e0a4745a50,-2.17767,30.46467,1,0.31027732463295266,0.16488463702870004
2325,a2c1cc16-a74c-46bd-9f38-96bbc14c8ea4,-1.54969,30.088,1,0.23458401305057094,0.2067836496649102
2326,948f7984-d1cd-4f9c-b1d4-854273b50bd2,-1.33389,30.27333,1,0.38988580750407825,0.16561412284541152
2327,785b985b-5b73-48cc-8b9c-717f4d24e86d,-2.51314,29.66772,1,0.26460032626427404,0.16375914462577376
2328,1408f44b-1a6e-4605-8a78-edce00973cb0,-2.35736,29.80675,1,0.265252854812398,0.22434815231663852
2329,93efa7c1-8b73-40f0-b861-f0c54f0367c4,-1.67831,30.10217,1,0.265252854812398,0.14849238477317694
2330,f5e2b937-03f1-47cc-8d26-c5b2a1d8473c,-1.54658,29.70997,1,0.18172920065252854,0.19672669292815606
2331,2b562ba7-1a38-4968-8ad9-a6cf1fa4cb2e,-1.84328,29.77931,1,0.45089722675367044,0.24150253235790659
2332,3bedff70-1813-4450-8e75-fe24c6f1bb87,-2.00486,30.26919,1,0.27079934747145185,0.19734383792909396
2333,4190719d-90b5-497c-afad-cc916695b460,-2.33333,30.05211,1,0.3089722675367047,0.36719189645469896
2334,89ac54eb-b984-4c9c-adc9-356c623096a3,-1.92656,29.83597,1,0.16933115823817288,0.2533202025886325
2335,8e3ebc39-9611-4e6b-b61b-7f78bfc342f0,-2.56992,29.46056,1,0.24763458401305055,0.24104295629337832
2336,d676492a-fc27-47f2-ae5c-09c2338183f8,-2.10269,30.43931,1,0.27438825448613374,0.24723316450947286
2337,eb9aaa8e-9b4a-4aa2-b712-79c8e8128ac7,-1.71197,29.59414,1,0.31517128874388256,0.21445319827424497
2338,03db05ec-55a7-488b-95c2-6956440b1d5a,-1.73681,29.66478,1,0.3970636215334421,0.26336522228474957
2339,e82677d4-a21a-4403-8455-34b00bf59c63,-2.42131,28.99233,1,0.2557911908646003,0.25211029825548675
2340,076681dc-d566-49fd-bfa4-fd7c3b55291e,-2.64425,28.92717,1,0.367047308319739,0.23990893743285413
2341,91025cd6-2e3d-4e51-8877-5f52dfdf81af,-2.69731,29.60372,1,0.32398042414355627,0.16032990996060775
2342,1c835b2b-631b-4189-bcc7-7b32fc069cd2,-2.32492,29.82275,1,0.2456769983686786,0.18598761958356777
2343,dafcd396-c09d-4eeb-9cb8-cbe7007c9dfd,-2.19242,29.89856,1,0.2623164763458401,0.15748367183369996
2344,43d32608-53e6-440b-a72e-e0d5bd042bf7,-2.54264,29.02189,1,0.200652528548124,0.16943936409679233
2345,d1141042-086f-4ac2-862c-366e49ad039b,-2.11016,30.27461,1,0.24600326264274064,0.26767960982930034
2346,4f09d1d3-7e17-466f-9684-67d5bc9b6546,-1.45244,30.04625,1,0.43719412724306683,0.16834637881345813
2347,c57030ab-156d-4492-9650-156d3cfbdc41,-1.50489,30.00683,1,0.3396411092985318,0.21912471321587806
2348,0f8b0b4d-7d49-413b-920b-ce33a960e55d,-1.52364,30.01253,1,0.35758564437194124,0.16442119898043628
2349,7bb5ac6c-9597-4d92-9bc4-60467e82a119,-2.64736,28.94358,1,0.4538336052202284,0.18741207090602138
2350,adf67fd3-94db-4928-94bb-4a43b7993f94,-2.38978,28.91281,1,0.38368678629690045,0.19544346105966814
2351,331ec65d-12d0-4265-994d-ee0c8ae17c50,-1.54689,30.14544,1,0.18694942903752038,0.26824985931344963
2352,29100c51-ab84-4c87-b0db-43d9983e53fc,-1.56675,30.10919,1,0.1598694942903752,0.20415750072474886
2353,4a7d81eb-880c-4b64-abb7-c43c772482c6,-1.91761,30.423,1,0.4893964110929853,0.20219139991393292
2354,b38a2257-178c-4116-a7f6-b787ff7a9326,-1.95178,30.39497,1,0.6140293637846657,0.21169187990334004
2355,8a7c7876-0b8b-42c6-8fbc-7d5064fa9e28,-1.68456,29.67422,1,0.45318107667210444,0.22142407891687907
2356,f07a7b00-eb72-48b5-9df9-d3bb6056e619,-1.477,30.04728,1,0.4499184339314845,0.3144344400675295
2357,a47b69fc-c463-4c5a-8824-abdfa920936b,-1.43472,30.03347,1,0.3862969004893964,0.2775218064153067
2358,0618c274-44a8-4881-962e-cad0215d62b7,-1.5375,29.56847,1,0.265905383360522,0.23002594122733575
2359,455e73e1-1b5f-444f-90d2-4b4972669bde,-1.55339,29.54114,1,0.2848287112561175,0.36553882948790095
2360,dc579bdb-264f-48bd-ad31-84b6d0cfb264,-1.58883,29.99797,1,0.25448613376835233,0.27718479293707393
2361,8bf39747-a755-4b98-8536-a2c7848394d5,-2.58928,29.18447,1,0.22903752039151712,0.06501373762785925
2362,4f50fd98-49b5-4985-b745-cbbf8e9ad735,-1.61675,30.31756,1,0.22544861337683522,0.06620709060213843
2363,27c39ad4-671b-4fa2-8471-035209940418,-1.58683,29.58683,1,0.3053833605220228,0.06752954417557681
2364,6594f82d-b4f5-418c-ac56-ceb414d3c7a3,-1.49967,30.127,1,0.17128874388254484,0.06308033202025887
2365,31a1f595-232f-496d-94a5-019abc5e22f9,-2.11836,30.20881,1,0.23523654159869495,0.20427687113111984
2366,3ea3665b-aa52-46a0-8e53-a0421c852dba,-2.3111,30.05939,1,0.42871125611745514,0.13402738698180452
2367,2cefd28d-18fc-4c26-8ef5-8799a9e05630,-1.58722,29.32936,1,0.23034257748776507,0.18655036578503092
2368,751b7ee1-14f1-4158-9732-1affa4b90164,-2.00003,29.85925,1,0.34355628058727566,0.1553841570392929
2369,62394821-fa84-4bd8-ad66-49edae7d4568,-1.80167,29.79331,1,0.35073409461663946,0.08292337575108466
2370,39c7fc18-f2f1-406b-b099-4ef9301d1a43,-2.56908,29.50953,1,0.3422512234910277,0.25023447758394296
2371,7b429d16-d057-401e-bef2-dc50f9fe7d58,-1.94983,30.17389,1,0.5572593800978792,0.05217461210708257
2372,386b0e17-93c8-4008-84f1-8d694d033b4a,-2.04225,30.26017,1,0.27275693311582383,0.172763083849184
2373,dc0cc5e3-245e-411b-8bea-9a7b8beb8234,-2.26131,29.21694,1,0.3605220228384992,0.21238703697573572
2374,7f35bedb-9e10-4095-aba0-a2b77d8be29f,-1.87708,29.89328,1,0.3073409461663948,0.0854108047270681
2375,3b26061a-85f3-46ad-976c-1394da2679ea,-1.57697,29.6355,1,0.5292006525285481,0.1363252673044457
2376,b71b195e-6ff2-447c-928f-9e2b42f4d862,-2.66078,29.72647,1,0.23849918433931486,0.23880300572677016
2377,ac085c95-588b-4895-b114-d6b09b106669,-1.6725,29.28642,1,0.4642740619902121,0.08695652173913043
2378,d3861a30-4f2b-4237-a114-5a825769d8cd,-1.80208,30.26025,1,0.31386623164763455,0.18359594822734945
2379,b2daa0b4-7d05-4d1b-b3fc-01c156e95e76,-2.32025,29.773,1,0.3608482871125611,0.16182079659851184
2380,32d31035-c337-4164-bf1c-907d91fd664b,-2.37244,30.13167,1,0.4616639477977162,0.18802757456387167
2381,b64fd6d8-001f-4f27-ada3-00bab7f165f9,-2.39528,29.84875,1,0.13833605220228384,0.17743179307613746
2382,b1818aef-527b-489b-98fa-a655f13451c1,-1.89947,29.62258,1,0.3846655791190865,0.14777363534046145
2383,b62d5c0f-af54-4c87-83ca-d583da2e89dd,-1.59806,30.42722,1,0.21859706362153342,0.1681446839889003
2384,10541b13-10e5-4935-99dd-3921d9ab8274,-1.91056,29.37103,1,0.3911908646003262,0.22048829055019262
2385,838e29d9-50eb-4be0-a9ca-78b34ae95d93,-1.62336,30.16589,1,0.35791190864600325,0.1779333145751266
2386,da7f3a18-e2cc-4768-a5b9-fe7677b1d8bd,-1.52414,29.98717,1,0.3615008156606851,0.17805641530669666
2387,1668f8e3-3cc7-47c8-a130-b25373b42b36,-1.73894,30.16089,1,0.28254486133768353,0.17443426953837757
2388,8e47901e-a396-4a45-9c21-21db5a91061f,-2.57272,29.03431,1,0.2952691680261011,0.11246884797813328
2389,a2ce4cae-745e-4b85-a381-0f4da04702d1,-2.01,29.90536,1,0.4675367047308319,0.16679797411367472
2390,9d3ea1dd-72c5-4617-a5c9-5b0a45fee6fb,-2.56933,29.07147,1,0.22740619902120718,0.1703995498030388
2391,bc35e77f-053f-44ff-a749-f9e71a2b54bb,-1.50528,29.645,1,0.7435562805872756,0.16991808916400925
2392,720bf7af-0efa-44f4-937a-e8b121d2e4ba,-1.86351,30.28763,1,0.34551386623164765,0.17816544738323015
2393,88effece-064e-4a6c-85a4-aa5c9c59d45a,-2.25736,29.73892,1,0.2920065252854812,0.19826437224180313
2394,f4a2d58f-8e95-4bbd-a2dc-401df9141522,-1.9895,29.66878,1,0.18075040783034255,0.18763365222284747
2395,9e8db5c5-3474-49ed-93b5-391afd54b080,-2.03928,29.94636,1,0.23066884176182706,0.16943662852497968
2396,c5632a6c-0182-4e62-b8e4-80915745c681,-2.64169,29.01061,1,0.3154975530179445,0.15620226706326873
2397,c2deda2f-479e-44d3-9183-5c0a3b4c9a55,-2.06989,29.79264,1,0.5070146818923328,0.19002063402738695
2398,ca315379-9646-4308-9163-bfc804d464ac,-1.73881,29.78892,1,0.38825448613376834,0.19831999670587586
2399,0c6d58af-628a-4025-a4e9-6ae95b77c659,-2.23158,29.75822,1,0.31060358890701467,0.21087507034327516
2400,15604077-6178-4855-b3f1-ad9cf7ea85f8,-1.52906,30.07067,1,0.333115823817292,0.15685754026820695
2401,427322f4-40ac-41a4-be26-92079b0748ef,-1.67864,29.52222,1,0.41174551386623165,0.16658390987233382
2402,c63e7a66-2eb1-4889-8f9a-6e5c2cbc577a,-1.9513,30.4295,1,0.6221859706362154,0.26156443444006755
2403,287f4f4f-f4ed-4e71-9816-350768719fda,-2.5715,28.95483,1,0.30440456769983687,0.16853206611225743
2404,a7ca36ba-4df2-4269-b77d-77c585a5ac1c,-1.73375,30.31339,1,0.17879282218597062,0.1641935452023418
2405,2edb6159-6474-4484-9d5c-82de011d4bff,-2.00403,29.68842,1,0.40848287112561177,0.15326069909683845
2406,9937fe75-9999-4db1-8635-685cd74552a6,-2.59653,29.00533,1,0.6094616639477977,0.20091211780153817
2407,1721aec9-366e-4695-8a4c-6af5677ac29e,-1.95014,29.83056,1,0.19445350734094616,0.2022251922716188
2408,8077ba1b-b074-4eb9-8df3-1a0b4f23290a,-2.64817,29.74981,1,0.5399673735725937,0.24293622645954116
2409,d81d8de2-91a1-47bf-88d3-1e7f87f95393,-1.50528,29.645,1,0.7435562805872756,0.2212647720877884
2410,cc559a2f-7d48-40f5-92f7-e175dc8e631c,-1.66817,30.13369,1,0.36247960848287114,0.3109641718251735
2411,ce264646-4b1c-481e-b980-5f247f19cb34,-1.96739,29.38961,1,0.45187601957585644,0.1843224443480908
2412,777cb6a8-1f81-4a82-b985-d46bdac13a87,-2.22825,29.79342,1,0.6998368678629691,0.22154885069910393
2413,b4037996-d127-4111-84ee-73f082241cec,-2.44211,29.60156,1,0.2535073409461664,0.29631145444313706
2414,76bc7735-64f2-4ac5-9945-55e2c8edd6cf,-1.55069,30.04197,1,0.3396411092985318,0.2842672240533805
2415,71a9c27d-efef-4452-a27e-bee083071944,-1.92803,29.37914,1,0.2893964110929853,0.28442800868237
2416,aba26c88-3b32-4cc7-a367-2279198a8b6c,-1.95331,30.12044,1,0.7592169657422512,0.16479709873069465
2417,d1bca353-7cf5-4e4c-9526-8139c68b359d,-2.471,28.91769,1,0.5817292006525285,0.27151533968525027
2418,c69c910f-6a95-4fa1-9b39-c75470b1ccdc,-1.94133,29.90769,1,0.365415986949429,0.27718479293707393
2419,d34d886a-5b08-44b6-86c6-812880797270,-1.93936,29.52467,1,0.16411092985318104,0.05434018007878447
2420,4c31726d-8a77-4499-8dff-bed10593a6a4,-1.29597,30.40033,1,0.266557911908646,0.11761395610579628
2421,a4711a0f-4979-4a4c-b2ab-4f4a77755c2d,-1.47819,30.10767,0,0.23001631321370308,0.0754410937137939
2422,42e1b3ed-54e7-4071-9b94-637313bb6f6d,-2.01594,30.71333,0,0.24796084828711257,0.08097917839054586
2423,8adf03fe-762b-45c4-9fec-807994bccf41,-2.265,29.5595,0,0.27471451876019576,0.08983206468619494
2424,54fe2a74-5bb8-488c-a302-e2a63043e3d2,-1.69978,29.34908,0,0.3941272430668842,0.17440442693678482
2425,761c0733-1b94-4afb-b5b3-3c3823a33db8,-2.73253,29.8585,0,0.32593800978792825,0.1384686682776656
2426,ee690830-eed0-4629-b6f2-80b4507e8989,-2.06861,29.46597,0,0.23947797716150082,0.26533483398987057
2427,7d70e11d-17bc-4f33-a1e9-608d05373eec,-1.547,29.71153,0,0.18172920065252854,0.1339928323904866
2428,dd3f5d16-9d5a-40a5-b400-ddd8dfe2b265,-1.61075,30.22061,0,0.4701468189233278,0.19477639114171272
2429,652bc4b7-2603-402d-a198-c1aa852da6ad,-1.51086,29.70361,0,0.34551386623164765,0.29675483023822924
2430,1a3f4ebb-2e4d-4b9b-8407-0bad38b7b904,-2.23894,29.41808,0,0.3027732463295269,0.23134314811116957
2431,1935464f-420d-4d39-b93b-7d823ea11e25,-1.54258,30.24042,0,0.5086460032626428,0.19924341899581066
2432,733c6195-3ad6-4a11-9836-b171f05e5235,-1.99947,30.62111,0,0.3621533442088091,0.45152106987983714
2433,10a1c684-f836-4334-bd96-209002b7f926,-1.65122,29.85744,0,0.5621533442088091,0.21879572312886886
2434,1b4c1043-e884-45a7-b638-c17a6ea2a859,-2.1635,30.10386,1,0.24241435562805874,0.07497765566553014
2435,e7e35967-0fe9-4568-a3a6-d1148e30a796,-1.70456,30.09819,1,0.33115823817292006,0.12804131219173093
2436,4024a8d7-d5d7-4979-b97f-284ebbb7273c,-1.98194,30.49881,1,0.24404567699836868,0.24026704865196705
2437,3ed28b76-9b3b-4eb5-8d24-3f6db8c965a8,-1.20925,30.40122,1,0.31484502446982054,0.1987900956668542
2438,b4e4c356-d1ac-43c7-82d1-8b45d0a46ecf,-1.93513,30.30516,1,0.2864600326264274,0.35884449446632904
2439,c7f8e155-4d41-4516-a7ef-0e4765d7f08b,-2.29294,29.25836,1,0.21076672104404565,0.05233539673607203
2440,e86f4eba-6cea-409d-a72c-f098eaf2d817,-2.63147,29.74,1,0.6528548123980424,0.17643969236540985
2441,80b23476-6ed9-4179-ab38-126b48f41c6b,-1.93558,29.4815,1,0.2750407830342577,0.25023447758394296
2442,7b42791c-d7a8-423a-aa94-c11b894437b8,-2.60808,29.73789,1,0.7690048939641109,0.19084770041438584
2443,47f7cf62-271a-4e92-afcc-3b5d6c8a6a20,-1.49333,29.63056,1,0.48417618270799345,0.23818844657581165
2444,70560c8e-c5e5-44b9-afab-7f49892b892a,-1.97178,30.05583,1,0.9314845024469821,0.030487603032208942
2445,7e11ee36-7716-4569-9766-15938771e3b2,-1.96419,30.20639,1,0.4515497553017944,0.2011036078284249
2446,f886ad51-5d06-48d3-b4c6-63ed3a81cb0b,-1.78489,29.88078,0,0.3269168026101142,0.021496904895891948
2447,11ea0d4b-bbc1-42d0-bb48-a62a23e1893b,-1.49419,29.63628,0,0.6548123980424144,0.03198767882001007
2448,58ba646f-3063-4cef-a711-e90545b8290f,-2.08631,29.76161,0,0.8254486133768352,0.03685987619583568
2449,a0df9823-1a06-4969-b88e-143abe506f23,-1.71583,29.65378,0,0.39249592169657416,0.04079909960607766
2450,06e9cc7c-851f-419f-8105-9ebc9c31b0e0,-1.94447,30.1725,0,0.5572593800978792,0.043359594822734944
2451,f9a940d4-496b-4938-a071-0eed9a4e72b5,-1.9793,30.037,0,0.8088091353996738,0.04611705120990433
2452,2bb97af7-792d-4064-a9c6-de85d60213f9,-1.96733,30.11761,0,0.8805872756933115,0.051041080472706814
2453,c3ba25f0-5b1f-4c51-9e7b-de9b59366680,-1.61769,29.42292,0,0.5827079934747146,0.05576814856499719
2454,c06e9be2-9ffc-4834-a3ef-37c6a72b8782,-1.93858,30.09086,0,0.9004893964110929,0.06187394485087226
2455,a88eedbf-c6b3-42e9-ad6e-3c77aa871d07,-1.9535,30.04925,0,0.7517128874388254,0.06758581879572313
2456,8c24c2cf-3b21-4ba8-b80b-90ee29c166ad,-1.99656,30.04858,0,0.8088091353996738,0.06778277996623523
2457,3ad3de39-494d-45bf-a969-13f9360aa912,-2.10444,29.72889,0,0.19967373572593797,0.0709341586944288
2458,1268b6b4-7e87-430d-ab32-cf2631ad014c,-1.96664,30.09503,0,0.6535073409461665,0.0711311198649409
2459,e491d848-64dc-4e09-8ced-6d27421ddabd,-2.07097,29.73608,0,0.6065252854812399,0.07526730444569499
2460,81d2bed5-e01c-4d71-8b3b-70e0318529d5,-2.30775,30.05336,0,0.2907014681892333,0.07841868317388857
2461,e8e4e531-5c86-4128-9408-c99ebea8704e,-1.93144,30.04428,0,0.7086460032626428,0.08491840180078784
2462,431e3373-0a2e-49a7-950d-76792e8e70ed,-1.67383,29.25572,0,0.8838499184339316,0.10649144294746599
2463,88ec699e-430e-4dbc-849f-8090e357f1ac,-1.49414,29.62431,0,0.6548123980424144,0.08846370287000563
2464,63a90481-59fd-4ff2-8f0a-413c99e2b925,-1.77533,29.84083,0,0.31778140293637847,0.08846370287000563
2465,aad8e2af-230b-4878-a57e-96eb1e53b4f5,-1.98719,30.08433,0,0.8525285481239805,0.08846370287000563
2466,d9fb5bd3-0347-4605-af9f-896e81b43a6d,-1.98,30.08567,0,0.8525285481239805,0.08846370287000563
2467,7389e2b5-4638-4c56-926e-dc1aa1160fc0,-1.92103,30.03389,0,0.35693311582381726,0.08846370287000563
2468,b876c5e3-d207-47bd-9147-e2c26a299ef8,-1.96,30.1297,0,0.5579119086460033,0.08846370287000563
2469,b1421b9e-af35-4c87-b5de-db344740943a,-1.89856,30.12169,0,0.6375203915171288,0.08846370287000563
2470,d05b5a16-7a7a-4013-8822-741f2a0e1f06,-1.57811,29.636,0,0.5292006525285481,0.08846370287000563
2471,b423f6a5-15ce-4201-a108-8805652f2dde,-2.01014,30.0905,0,0.6913539967373572,0.08846370287000563
2472,ec7fdb27-dca6-46c3-83c7-6880a770c6b6,-2.59056,29.73356,0,0.5412724306688417,0.08846370287000563
2473,fd598434-485c-4371-ba6e-0127ca06e151,-1.98631,30.08861,0,0.8525285481239805,0.08846370287000563
2474,29a3f262-7a6c-4d7b-9ec3-217db6b4f164,-1.98856,30.08892,0,0.8525285481239805,0.08846370287000563
2475,d7beba53-04d4-4d27-9de3-8875804ad06e,-1.46394,30.30289,0,0.3292006525285481,0.08846370287000563
2476,a45b19d9-3a27-42f6-b823-a7ebd2e2037d,-1.96388,30.0259,0,0.5438825448613376,0.08846370287000563
