,giga_id_school,latitude,longitude,bin_internet_availability,norm_Schools_within_3km,norm_pop_within_3km
480,daf077b8-1976-33e6-a4a9-c79aec239469,47.92894,106.92396,1,0.8543689320388349,0.47975092358093824
481,7c1be40a-b3ac-30f5-b22c-a0531f9c9c4a,47.92378,106.93006,1,0.8446601941747572,0.4593856734589558
482,ecbad66c-3df6-3c2f-ab11-f28a0598de74,47.915647,106.922406,1,0.941747572815534,0.4730244661818351
483,991e5943-c4c9-3c0c-9317-f0eca4531b1b,47.92009,106.92902,1,0.8446601941747572,0.49547503427124234
484,2a6998ce-7cdd-3792-a6e0-1f6135d7e8bf,47.92224,106.92699,1,0.8932038834951457,0.5018703966170218
485,ad6515a7-8ce3-364b-bdaa-ed04b423a152,47.920958,106.929605,1,0.8252427184466019,0.49661934524501034
486,43ca4629-d5f6-34b8-9e7b-84aefc3cc072,47.920248,106.92401,1,0.9223300970873787,0.48936429749761845
487,99a2b88f-3c0e-3235-a076-f26bc17e9e20,47.925041,106.921893,1,0.8737864077669902,0.4776307535026371
488,67481a6e-4eae-3b0e-baf6-9666981e4bc6,47.91571,106.86072,1,0.3300970873786408,0.8578498571063454
489,1233765e-4231-307b-b293-b5e189ff39d5,47.929421,106.893132,1,0.6796116504854369,0.7921536281047422
490,7d9cd244-6558-3d23-87e6-2f6a102a0f8e,47.92492,106.92251,1,0.8737864077669902,0.4776307535026371
491,63576a84-ef34-3feb-b310-f9fd42df4a30,47.921131,106.927817,1,0.8737864077669902,0.5178442807686052
492,96caafcd-a62b-37cc-b4d0-971deb694962,47.926162,106.924613,1,0.8737864077669902,0.4776307535026371
493,2dad6cf0-5447-33f7-a5f1-88d60533854d,47.881315,106.919546,1,0.18446601941747573,0.20737586839842934
494,79b9001d-b91c-3244-96b4-bc052fce39b2,47.92997,106.91361,1,0.8058252427184466,0.5338413996607728
495,384a4a41-7f24-30fe-b83e-b8eba37ab694,47.924566,106.927056,1,0.883495145631068,0.4723041892237273
496,c771f37f-a318-35aa-90fb-73ff3e7a5ec1,47.92395,106.92083,1,0.8932038834951457,0.504606287320802
497,0e0f4240-4fc8-39c5-9e56-c96b56694abf,47.902,106.90519,1,0.7378640776699029,0.4182079044587467
498,e9f94c78-7604-3870-9170-7e65edd7ad41,47.901924,106.905856,1,0.7184466019417476,0.38932712191268387
499,d065608a-0201-32cc-a86d-2645df2c458f,47.903794,106.98004,1,0.17475728155339806,0.3213655057041288
500,c47875ea-66a3-3a96-a607-50bc37d87be8,47.883921,106.910345,1,0.2912621359223301,0.21815678802946165
501,830d9444-c435-3189-9307-fa5749251357,47.880903,106.979609,1,0.009708737864077669,0.15033458026441135
502,2841b93f-6838-3b1f-8d60-8e01dce6aa6e,47.89221,106.9355,1,0.30097087378640774,0.3096087269685634
503,e6a938e8-0401-3186-90a4-8ce0e833ed71,47.87462,106.914595,1,0.10679611650485436,0.14750575059829457
504,cd89ca8c-0f37-3e36-983e-32e229653a41,47.880559,106.921312,1,0.17475728155339806,0.2028509026696717
505,418ad86c-80ca-3a7b-a844-d7715240513b,47.89023,106.9241,1,0.3592233009708738,0.3002567438834545
506,a7a12529-e676-383e-9efb-875581b72ea3,47.882555,106.917193,1,0.20388349514563106,0.21302191036037083
507,8e08e4ae-7832-30ec-876d-4d80a44e3345,47.87054,106.91106,1,0.10679611650485436,0.13266456005018704
508,6f1be00b-171c-3108-aa48-272fa9e0feb8,47.843867,106.677182,1,0.0,0.059184692952903184
509,96e58562-6bb6-314b-8702-40c4d8df37a4,47.75422,106.55874,1,0.0,0.04568530867352866
510,ca20fc75-ce41-39c5-9033-8fbbd26b054b,47.788897,106.7088,1,0.0,0.04021352726596807
511,ec4e36be-0ff2-338e-8554-5eba681c9e9f,47.90236,106.92345,1,0.8058252427184466,0.3705650688910058
512,4e7f3441-8dfb-356a-bbf0-1f35230ea0f4,47.89063,106.89762,1,0.3786407766990291,0.2872975673226608
513,e40f11b7-e7f8-3272-a4ec-cf145d317f7e,47.8922,106.90086,1,0.42718446601941745,0.2872975673226608
514,b99388f1-5e5d-39cb-b721-3cb4e4b9aaa3,47.8914,106.90366,1,0.42718446601941745,0.27850902669671695
515,be67a788-91b5-3945-b3b6-42b0b7662097,47.89649,106.91353,1,0.5533980582524272,0.35136155579822953
516,ca05fd5a-4aac-39e8-aec8-bf8f0237ddae,47.90042,106.92891,1,0.6893203883495146,0.3897627732986361
517,c306ea15-6356-3bcd-9b80-ef57d5316593,47.85989,106.76338,1,0.019417475728155338,0.1548827807337531
518,f8c468ee-9f4d-31ae-baa9-bd869f02c3f9,47.859057,106.762487,1,0.019417475728155338,0.1593031901298822
519,c22ec654-8ade-38d1-8df4-344d2c331681,47.92128,106.92795,1,0.8737864077669902,0.5178442807686052
520,07ab2455-eec1-3215-8022-f3e78df80b17,47.8996,106.90282,1,0.6893203883495146,0.4367550361300216
521,7ad3a4b2-51b9-35f0-95d5-f9a5918cc3d2,47.89817,106.8916,1,0.5728155339805825,0.4725946234810288
522,152b285e-56a1-347b-a8d7-f09b27d51225,47.915724,106.887653,1,0.7766990291262136,0.7360823903901113
523,f6dfb748-d087-382c-a47e-bf10744886c5,47.89711,106.89107,1,0.5339805825242718,0.4348904481981459
524,4a062cdd-12e4-3390-8597-983400f6bef4,47.90095,106.89898,1,0.6601941747572816,0.42643881131067174
525,3d1200ae-2878-368b-840b-dda843c301f4,47.90025,106.8954,1,0.6310679611650486,0.4751794883710123
526,b9fc7ba3-8e6b-3d1c-9e32-2bbc821926a4,47.89752,106.89569,1,0.6019417475728155,0.4045574943655754
527,7ba83976-68d1-37b5-b115-1879d6a79b5a,47.89616,106.89156,1,0.5339805825242718,0.3910174492901787
528,d580df13-dd8f-3cac-acb1-5c2f47a161cf,47.90165,106.89106,1,0.6601941747572816,0.4725946234810288
529,9722502c-6849-3a8a-8abb-91579dfc5af4,47.5223,106.4955,1,0.019417475728155338,5.808685146030344e-06
530,c13efa47-c521-32bd-88e5-ccbef31bdb6f,47.86667,106.8296,1,0.07766990291262135,0.10791375264295174
531,85381ef0-26b2-3800-ae08-985de75c534a,47.8742,106.84796,1,0.06796116504854369,0.1155986430911499
532,42096b4d-59fa-3149-b269-4b352022eb7a,47.88008,106.85361,1,0.04854368932038835,0.19759404261251423
533,d3f926e6-86a2-38ef-b58f-a8668467cf52,47.87916,106.84852,1,0.05825242718446602,0.17767606124677618
534,871b2327-7560-3da0-b16a-84f5be378a70,47.853992,106.830616,1,0.038834951456310676,0.08358697925137666
535,f631e806-39a5-3716-8333-dcab0d232532,47.87573,106.84941,1,0.05825242718446602,0.1155986430911499
536,f89aa52c-ae6d-3197-b88e-b140c528536a,47.918362,106.925255,1,0.912621359223301,0.46599595715513836
537,3b7c2c40-9820-3c1e-9826-6e0be5595311,47.86967,106.81802,1,0.038834951456310676,0.17313366946258046
538,6949ba6f-3693-323a-b3d1-923c634df12f,47.86561,106.80362,1,0.02912621359223301,0.19879063175259648
539,609e2104-cc85-32fc-9097-901722e111dc,47.84537,106.78829,1,0.009708737864077669,0.10110016496665815
540,0e23e3c7-e181-353e-8e31-3b0f75eadfd1,47.86653,106.76313,1,0.019417475728155338,0.24482446153488696
541,7df24e1a-c865-33f6-9e78-9754a627c028,47.91897,106.90863,1,0.9805825242718447,0.5661783498687237
542,14aee58c-6803-3c5e-99b6-999e97e57c06,47.93642,106.90674,1,0.7184466019417476,0.5994911591812078
543,9bd6c336-3b6d-3292-b9d1-2a714c8a43b2,47.9417,106.90979,1,0.5048543689320388,0.544413206626548
544,9cbbb4ba-e8da-3a1f-9542-91676b2c1ab7,47.94527,106.90436,1,0.33980582524271846,0.6277097516206231
545,b0d4a1a5-8668-3895-8e28-76e75e068985,47.951109,106.88704,1,0.17475728155339806,0.6782917818722554
546,7370317d-bd7f-3e2b-a639-ba62c96f191a,47.9483,106.91257,1,0.32038834951456313,0.507458351727503
547,8fbaa384-1ebf-3648-aa5c-7538d555a829,47.95712,106.90342,1,0.0970873786407767,0.5674272171751202
548,48fba570-f36e-34e9-8925-0651cba0614c,47.960583,106.898552,1,0.0970873786407767,0.5766397918167243
549,3d4336e8-96df-3ffd-80cc-a5378731c545,47.9687,106.88737,1,0.05825242718446602,0.5574420874090941
550,eff41d04-922e-388a-89e2-b5644c595664,47.97109,106.9028,1,0.07766990291262135,0.5808801319733266
551,2cf39fbc-048c-3524-ab5b-c8e53a8ae6a9,47.99104,106.88001,1,0.009708737864077669,0.3684332814424127
552,126d23ce-727f-3a41-8e99-648fda6f0bae,47.99511,106.92631,1,0.019417475728155338,0.34968865447617276
553,37ded6ab-929a-3a2d-ab8e-9e14e2439837,47.874738,106.847697,1,0.05825242718446602,0.1155986430911499
554,5362e457-71b8-3a72-b33e-1d3e8dc81a3a,47.91777,106.90193,1,0.970873786407767,0.6491902692906434
555,354645c8-5299-3c06-afc3-c9e1f868561f,47.91789,106.90268,1,1.0,0.6140244894165756
556,045fc55b-ac60-3f78-8373-49c683e44a9a,47.92496,106.91156,1,0.9514563106796117,0.5963428518320593
557,221af0c3-0bd1-3bd8-95d2-f5331cd96ac6,47.921302,106.903513,1,0.9805825242718447,0.6725876530588536
558,9a8ebaa9-c04a-30de-8e44-eff79cf41757,47.921796,106.90587,1,0.941747572815534,0.615046818002277
559,e281657c-1c08-36f5-aa93-08dd7bc21cde,47.92382,106.90815,1,0.9223300970873787,0.6072864146471805
560,204af8ba-079f-3d5f-90b8-183ba13bb8ab,47.922333,106.900653,1,0.883495145631068,0.6490740955877228
561,3460eb51-656e-3a4c-989f-6b2e5a0c0f34,47.925078,106.904729,1,0.9320388349514563,0.6072864146471805
562,c8e0809a-ee2f-389f-93bd-740976e53dcb,47.92356,106.90319,1,0.9514563106796117,0.6502590673575129
563,088dba55-ce26-38fb-814a-35e3aa350880,47.918279,106.899688,1,0.9029126213592233,0.6286565672994261
564,7482e6e1-655c-3ea9-beeb-7ad82dc60b11,47.92636,106.90602,1,0.883495145631068,0.6072864146471805
565,b76bcba1-139a-3006-b49f-cbad61c34428,47.921249,106.904011,1,0.970873786407767,0.6444561908966286
566,c1a456a8-d3d3-3eed-8b39-edd3cb84b6bb,47.926491,106.913063,1,0.8640776699029126,0.5209693533771695
567,7c441321-2df3-3db1-ab45-42a1721aa8bc,47.958093,106.864349,1,0.07766990291262135,0.5549211180557169
568,37f95023-00fe-35a4-8398-c48ef1794751,49.035128,104.056455,1,0.13592233009708737,0.09421687306861219
569,b8e13652-9038-3673-9192-c499ae57e0f6,49.023902,104.013348,1,0.02912621359223301,0.08537024559120797
570,c9f06ec6-c0f4-3710-9543-a803e899f126,49.0376,104.0875,1,0.009708737864077669,0.08723483352308371
571,35ffd09b-7bf6-3268-a323-5db13bd92ab4,49.05686,104.11661,1,0.0,0.07817909338042241
572,bc92bc6a-14af-36d8-bfb8-099dcf5b0b67,48.99376,104.03038,1,0.019417475728155338,0.06059039475824252
573,295b1073-2eb4-38cf-8028-53f596ea8b0b,49.0313,104.03159,1,0.13592233009708737,0.09634285183205929
574,9177ffef-bed6-372a-b945-2e1195a667e0,49.01483,104.005349,1,0.019417475728155338,0.07305002439647762
575,cf48f9a6-e8ad-3732-a2a2-49900675bb70,49.03128,104.06194,1,0.13592233009708737,0.09840493505890006
576,80069114-5d2b-3d64-90ad-bfbc8361ecdb,49.02653,104.06304,1,0.1262135922330097,0.09209089430516508
577,9e8cb3b3-3a79-3332-86a5-4205cb065f66,49.0294,104.05884,1,0.14563106796116504,0.09624410418457678
578,646a0f26-db2c-3558-a31a-9793b08b86bd,49.028014,103.996173,1,0.019417475728155338,0.04501150119658914
579,c5123a7d-8c2d-3e5a-9c43-d70faaf5740f,49.032929,104.044828,1,0.1553398058252427,0.09708055484560515
580,1c362c60-bd68-3387-8199-85eb25c2519a,49.02811,104.055357,1,0.1553398058252427,0.09911359464671576
581,11f87dc7-ea49-3548-8515-d95ac864a921,49.024922,104.051665,1,0.1553398058252427,0.10202374590487698
582,d2470620-f2c3-3e78-bbc8-7a561467fe89,49.03184,104.04449,1,0.1553398058252427,0.09916006412788402
583,4e801b8e-eefb-32bf-84db-29c51f57becc,49.03156,104.04462,1,0.1553398058252427,0.09916006412788402
584,8ec5043b-c835-34e7-8382-590188ca0b49,49.03113,104.04765,1,0.1553398058252427,0.09557610539278329
585,56e88883-6c39-3677-8bee-fabd76627c3d,49.03723,104.05582,1,0.13592233009708737,0.08938985571226098
586,3cd9d838-7ed1-3d92-82f0-12644e18cc73,49.03365,104.04317,1,0.1553398058252427,0.09552382722646902
587,c341cb8c-d600-3086-9830-847736fceda4,49.02621,104.05684,1,0.1553398058252427,0.09804479657984619
588,b976029a-2a63-312c-99d9-d5d5ddd2f860,49.02456,104.04354,1,0.1553398058252427,0.10565998280629196
589,c6f2b20c-ea71-35b9-a857-e1beabf9af3a,49.01313,104.03881,1,0.1262135922330097,0.09999070610376636
590,c30e998e-2f26-3b02-af26-84a0c500de06,49.01325,104.03878,1,0.1262135922330097,0.0986605172053254
591,bfa91385-f09c-39a7-be94-e97e60d793ba,49.06952,104.40957,1,0.0,0.0053846511303701295
592,ead43820-d245-306c-ae97-4d41f29d2a3c,50.31936,106.491779,1,0.0,0.007934663909477451
593,1fb1ca9b-d0c9-32c9-9f25-e88b4d0b919f,49.1707,104.827579,1,0.0,0.0023815609098724413
594,58f3e3c4-916b-39ed-9f1d-69d1ac6b3a6e,48.913138,106.087559,1,0.0,0.006226910476544529
595,3b2ca779-3833-3f59-b4c1-c89420bb3d86,49.745205,106.661496,1,0.0,0.0020795092822788633
596,02a2028f-6fea-3211-9e58-b930345b63c9,49.42704,107.28231,1,0.0,0.0010513720114314923
597,f84852ed-91a1-3d16-9b3b-fde6f6318888,49.739172,106.262405,1,0.0,0.0008306419758823393
598,380b0d09-5d9e-3edb-ba1a-eac98d858d19,50.069161,105.887058,1,0.0,0.001365041009317131
599,fab71e5e-b9f1-39a0-ab0c-fb01bfb211cc,48.85898,106.44756,1,0.038834951456310676,0.036135830293454775
600,8006f384-a82f-35ca-bd85-ea2e4a5fb976,48.86339,106.45625,1,0.038834951456310676,0.03872069518343828
601,7231a592-d3d5-38c8-a26c-b9db19547a00,48.85243,106.46372,1,0.038834951456310676,0.04867678152373429
602,926b1993-5e2d-3345-aabe-780b59251f58,48.85051,106.44835,1,0.038834951456310676,0.0371174980831339
603,7b2777bd-6ec3-309c-9521-cb4d4fb8edd5,48.81261,106.500285,1,0.0,0.013394827946745975
604,7ca62c22-8d99-38b5-8222-ee0e83488264,48.645393,106.762111,1,0.0,0.004124166453681545
605,c28609c8-b5a1-383e-a43f-f41232b758bf,48.788545,106.723251,1,0.0,0.001382467064755222
606,3a66208c-ad80-300e-991e-a20dfcbcd2df,48.8528,106.46228,1,0.038834951456310676,0.04915309370570878
607,86d6bc5d-cc3d-3cc2-b3a5-fd8e799c10c7,49.146431,105.398604,1,0.009708737864077669,0.0008132159204442482
608,bad6d2b9-5133-3594-89a6-681843116176,48.945504,104.973679,1,0.0,0.0008654940867585213
609,cedb67a1-0a75-3702-a48f-e7c3434d8fad,48.831857,104.80362,1,0.0,0.0011849717697901903
610,e15b8782-7455-3bee-959a-00a8058d52e5,49.05,105.3304,1,0.0,0.00016845186923488
611,f7519f35-10e7-34fe-8ce4-52e997d5862e,49.089574,105.574263,1,0.0,0.005239434001719371
612,6e4e9d0d-1dbe-3ad3-a837-2169ccd6f7e2,49.198278,105.66898,1,0.0,0.001231441250958433
613,f0107d87-5f2d-3f09-88b0-83bc68f186e9,49.247506,105.380999,1,0.0,0.0020504658565487117
614,e2220fbe-71af-3426-a2ba-17a5b05a93dc,50.24627,106.16954,1,0.009708737864077669,0.01618880550198657
615,aa5f6bd1-3822-3336-b669-d41cd89f5277,50.24138,106.18817,1,0.04854368932038835,0.03762866237598457
616,fbe8e0eb-6cbf-39b0-b8a1-020bac6db604,50.2401,106.20804,1,0.038834951456310676,0.0521445665559144
617,0b709179-2c10-3ea1-88a5-a5719e55fb28,50.23272,106.21224,1,0.038834951456310676,0.06118288064313762
618,fe08e1a9-61ba-32bb-a171-7ae9c1974f89,50.20443,106.22883,1,0.0,0.046881897813610914
619,0e8f7dd6-7c34-3bca-a7d0-9c5c26237505,50.237185,106.206324,1,0.038834951456310676,0.05595506401171031
620,32eba159-dcc2-351d-89f5-25fbc2487bbb,50.23474,106.2051,1,0.038834951456310676,0.05474104881618997
621,f1a5c9e1-272c-31fc-8107-3b20e167869f,50.32019,105.042834,1,0.0,0.00048792955226654896
622,fbef1d3a-4009-3e41-94f4-f6bb430f0bd8,49.675741,105.825229,1,0.0,0.0015567276191361323
623,dea7cc28-65dd-35c7-97f1-90b297d6e5d4,49.778074,107.516593,1,0.0,0.0014405539162155256
624,5b12c1e5-9207-35d1-a519-1fa6d917da52,50.113308,105.451896,1,0.0,0.005547294314458979
625,eac6c216-f6f7-331c-bf7f-f3587108b71d,50.08372,106.18681,1,0.0,0.001045563326285462
626,09414f23-7b82-3154-84d3-32e415a151da,50.019429,106.132929,1,0.0,0.00042403401566021515
627,94016bdf-86e3-3a4f-9b37-8711c3fa517a,46.363164,113.57648,1,0.0,0.0007086595878157021
628,c62c9f2b-c926-3d33-9f05-e5cb8eaa1bf2,46.67901,113.275494,1,0.038834951456310676,0.07919561328097771
629,60e7e964-79f0-3209-8b08-1a6e68572c9e,46.68678,113.27834,1,0.038834951456310676,0.07082529798554799
630,387cc635-0a53-32bf-9545-a9fffdc947e6,46.681644,113.284145,1,0.038834951456310676,0.06886196240618973
631,1527f3c5-23a3-36a3-86e4-26dcd7320310,46.680824,113.275923,1,0.038834951456310676,0.07665721787216245
632,f600644d-1d1a-3ad0-8ac4-cf36ead844a3,47.728475,108.111857,1,0.009708737864077669,0.0007028509026696717
633,4689e452-c3e7-3893-8339-03ca51933c34,45.30408,113.849714,1,0.0,0.0013011454727107972
634,9e85af30-2627-3b16-9170-0692ecc27ea9,46.970753,112.053683,1,0.0,0.0010746067520156137
635,e7658147-8c15-34c3-aedf-3e09097f9752,45.129406,113.676686,1,0.0,0.0003949905899300634
636,f8ee0876-19a7-3a3b-900f-7538327ba7ed,45.353686,113.135774,1,0.0,0.0014637886567996467
637,8ace44b1-88db-3536-8371-699bfe1b5321,46.680913,113.271526,1,0.038834951456310676,0.07539092451032785
638,65a792b3-bd23-3eff-82cb-952b610e17cb,46.206559,111.809687,1,0.0,0.0007725551244220358
639,b70646a6-bdb3-3713-8ecc-974d602b3109,47.57674,112.3483,1,0.0,0.0015451102488440716
640,32debab0-938e-341b-9144-e206b07afd60,46.494147,112.349942,1,0.0,0.0009758591045330979
641,e75cee59-9049-3187-a89e-bd857dd2b664,46.167199,112.953765,1,0.0,0.0005692511443109738
642,a6fdcd41-a5d0-3d52-b2d3-278e8a261e5d,45.902479,115.363472,1,0.0,0.0019284834684820745
643,cd34f5f7-526e-3029-9758-28091f1b65af,47.697955,106.407626,1,0.0,0.001196589140082251
644,d13212c3-bad4-3b9e-9ffb-fb8bfa9b38f5,47.940145,105.894728,1,0.0,0.0008132159204442482
645,edefdb07-ead7-3a7f-93cb-be1f16332043,47.427035,107.888731,1,0.0,5.808685146030345e-05
646,50839825-4c51-3617-bf0d-4c1a21e528cb,48.366085,106.742207,1,0.0,0.0037872627152117848
647,189e6fd1-3f22-34ec-a29d-d18b7604fd7d,47.249608,107.537028,1,0.0,0.00067380747693952
648,a99c31f5-ae8c-3678-a62a-72bccf81d23e,47.039626,105.954831,1,0.0,2.3234740584121377e-05
649,19fb664d-a032-3118-a7ca-3c561effe314,47.728475,108.111857,1,0.009708737864077669,0.0007028509026696717
650,33c8ea67-5282-3e9c-9839-cbc2ebd9ae25,47.179544,108.25876,1,0.0,0.0004530774413903669
651,901cb73a-55d7-3fbe-8c24-0301529df967,47.951876,105.545911,1,0.0,0.0007609377541299751
652,1ec27adf-26ad-3fd5-ab57-c7c1b33da100,46.772512,107.144973,1,0.0,0.00024396477613327448
653,6e6538fd-0a4a-39a1-b281-79d8aa175b86,48.127825,105.812379,1,0.0,0.0009526243639489765
654,7746ce23-bf85-3a36-93f9-2d9da4c824a3,48.226203,106.288266,1,0.0,0.0060758846627477405
655,4a5a7060-9735-36e6-a28f-6598c2003da4,48.465663,106.263451,1,0.0,0.0035316805687864495
656,8c6daead-0a12-3b44-967f-7a4695e21033,46.917933,105.051308,1,0.0,0.0013766583796091917
657,af7242b5-d149-32a3-9d73-3a1bdf5a0f9f,46.619118,104.567821,1,0.0,0.0006041032551871558
658,2844efee-2d77-3abb-9fac-9729ff45ba37,48.530118,105.86786,1,0.0,0.004019610121052998
659,c7c9de47-4e08-38f8-ba81-67177329fd4d,48.289647,104.412947,1,0.0,0.00320639420060875
660,75125294-363c-319f-a21a-d6d168ea6116,48.21469,104.77366,1,0.0,0.003136689978856386
661,0b5c79bf-c6d6-38fb-a8c8-e5c9a3f0d75a,47.706501,106.956242,1,0.02912621359223301,0.04882199865238505
662,11b8d052-6111-3c4b-b170-51d498d14cc0,47.709711,106.947075,1,0.02912621359223301,0.04019610121052999
663,5f14aca5-726a-3937-ab56-9ce17699ad93,47.703915,106.951341,1,0.02912621359223301,0.04551685680429378
664,ba2cbcde-af5e-39f9-aeb2-ff177d8209ed,47.706033,106.955305,1,0.02912621359223301,0.04870582494946444
665,aef844ab-f04e-3f6a-b772-adbe35037f95,47.86841,105.251901,1,0.0,0.003322567903529357
666,e9566d06-e617-3a27-b37e-ad25316b1e45,48.203947,108.484626,1,0.0,0.0008015985501521875
667,013dfc57-ab86-3b89-a6a0-81bff779d51c,47.612421,107.016565,1,0.0,0.00014521712865075861
668,a63705f1-60f3-32ff-8188-44f83bd066ea,48.800379,105.924561,1,0.0,0.0017774576546852854
669,55c53ac9-322c-3f36-8ee3-ae366ce4b933,48.25735,105.408148,1,0.0,0.0016903273774948302
670,c71facf4-5658-33f1-ade5-6bfb0d7baa45,48.454075,105.313994,1,0.0,0.0011733543994981296
671,a81f4fb5-fef0-3701-b2ed-43e9b7d04480,47.71988,107.793437,1,0.0,0.0009932851599711889
672,e3d1934d-0a26-3fb4-b73f-8e721f9b9c73,47.331658,104.49385,1,0.0,0.006482492622969864
673,bf81afce-94a2-3f33-b81e-2cf46ab5cf19,47.454116,105.05107,1,0.0,0.0005518250888728827
674,50941061-48d8-3737-bef6-ead3bc3a5f82,49.658181,94.407519,1,0.0,0.0016380492111805571
675,fa1ef6dd-bc57-39ef-9126-494c0d1d4586,49.666294,90.289506,1,0.0,0.0006157206254792165
676,679dd593-7bb9-3cca-a922-0d2632829724,50.613534,92.400246,1,0.0,0.0003485211087618207
677,ab2a16a3-b526-3a92-b892-fe04c3e10563,48.822357,93.100667,1,0.0,5.22781663142731e-05
678,d96b51e0-0f0c-3a17-86b0-a1ec85fa94ba,49.90523,93.78401,1,0.0,0.0012953367875647669
679,99a95c22-4ec0-377c-ae74-8066d012f929,49.307911,95.44358,1,0.0,0.0003485211087618207
680,0dfa3dd0-383b-3ae7-a70b-12564d0959ee,49.72884,93.265929,1,0.0,0.0009293896233648552
681,3c5c28ae-2e21-3208-8c96-eb1bfa641a6f,49.374916,92.555358,1,0.0,0.0011036501777457654
682,d90486d7-95df-3e0a-acc3-3cbb3c2afb51,50.336785,91.607706,1,0.0,8.132159204442483e-05
683,e6cc0de5-bcd9-3ea8-bdaa-25a88f09de95,49.80143,92.06733,1,0.009708737864077669,0.0007202769581077628
684,0d1b8ada-2594-3f92-8f70-cb897bb96dd3,49.800104,92.067833,1,0.009708737864077669,0.0007377030135458537
685,4f414871-d1c1-3c07-8d32-f38a50b0d4e1,50.472045,93.41195,1,0.019417475728155338,0.0001045563326285462
686,4132bcee-b48c-37bc-b7d2-b5b2794049c2,50.472058,93.411954,1,0.019417475728155338,0.0001045563326285462
687,0a51864d-345c-308e-8458-f1aa812eb6e9,50.52,94.05,1,0.0,0.00011036501777457655
688,d8235d23-cd42-30dd-bbee-e861dae25a2a,50.098991,91.671391,1,0.0,0.00101071121540928
689,d74c741d-8f02-3625-a85f-fb28c8543a61,50.00345,92.0451,1,0.009708737864077669,0.01699040405213876
690,2e91a1da-9cb7-348f-a53c-bb1fa21b315c,49.99023,92.06295,1,0.04854368932038835,0.024228025744092566
691,a353754a-05fa-3761-929b-3e41e6de15f6,50.472058,93.411955,1,0.019417475728155338,0.0001045563326285462
692,f222d478-409f-3882-b552-0e2d5ee49da6,49.987181,92.07071,1,0.038834951456310676,0.027260159390320407
693,e7c344f4-e3fe-34cf-aeb8-80c377794688,49.976943,92.070907,1,0.038834951456310676,0.024373242872743325
694,a081f876-6092-33bd-89ef-cd0fb728e3ac,49.98448,92.06786,1,0.038834951456310676,0.02544204093961291
695,01f40df6-4794-34d8-8abb-faf338bbbff6,49.994066,92.073448,1,0.038834951456310676,0.02444294709449569
696,e0c7bee6-ebd8-3099-bbe8-6f2be5342442,49.279787,90.911308,1,0.0,0.0004646948116824276
697,d0b1a0cc-26ba-3e5c-9833-faa1b47aea1d,49.670295,93.774514,1,0.0,0.0004646948116824276
698,8a776e9e-3919-3312-b091-e58b8515e50c,49.402463,94.253447,1,0.0,0.0004530774413903669
699,10e2848f-2b47-3b9b-92aa-014bf9cba2f8,49.032632,92.036259,1,0.0,0.001062989381723553
700,4d445fb6-a015-3b21-8100-f4c4fcd23f9d,47.735516,96.855083,1,0.038834951456310676,0.05559492553265643
701,14b9d703-b429-3052-ad81-6f274d223976,49.107234,91.714855,1,0.0,0.0011559283440600386
702,a41a0ae3-8a4f-39ad-880a-857f68998c0f,49.270229,94.862315,1,0.0,0.0012488673063965241
703,59869698-7722-39d2-93ed-ec3dd2c4a573,46.015875,92.52048,1,0.0,0.0004298427008062455
704,6b7edf4b-7ef3-3e38-b85e-588133f10e5b,46.094465,91.544587,1,0.009708737864077669,0.0036478542717070564
705,8a75fd7d-4aad-3a47-9adc-298233de6993,46.09097,91.54548,1,0.009708737864077669,0.003473593717326146
706,11e6321e-f27b-3c9e-add5-bfc23e4992f4,48.17151,91.76944,1,0.009708737864077669,0.0001161737029206069
707,ccc7bfea-0490-3697-bc49-4344cca86432,46.937288,93.616815,1,0.0,0.0003485211087618207
708,e08ce1d0-69cf-3519-9f60-83204a9cc5ed,47.520866,91.627745,1,0.0,0.0009061548827807338
709,732cb8ed-ec0c-3573-970f-a24051c2f247,48.33316,92.632551,1,0.0,0.0007783638095680661
710,a19df0ea-1838-3f12-a179-fc62648e4563,48.00478,91.63939,1,0.06796116504854369,0.03818048746485746
711,49e6ef9f-22d1-3539-926f-9bfd44fa1941,48.00093,91.63149,1,0.06796116504854369,0.019279025999674713
712,9cf6a974-c85d-334d-9f3c-0bf04fa373c5,47.986791,91.649407,1,0.06796116504854369,0.07362508422593461
713,14bbc4dc-5583-3b5e-beb1-ea406d1012f9,47.991684,91.63333,1,0.06796116504854369,0.02324635795441344
714,d2305e06-6760-3cd9-bcd5-a1f48e6c04e2,48.00189,91.64277,1,0.06796116504854369,0.04677153279583633
715,5b853d26-3aae-35bc-9bc7-dc2df65e466b,48.00146,91.644947,1,0.06796116504854369,0.06411045795673691
716,198329b8-cd2d-3907-9eae-71e898308193,47.99817,91.63691,1,0.06796116504854369,0.04149143799809475
717,d52b7656-d2a4-3ecf-b639-4b0973bb978b,48.00643,91.64487,1,0.06796116504854369,0.058644485234322356
718,1ed83bea-ea7d-32bd-a231-5e1cd4f76f13,47.109311,92.842943,1,0.0,0.0012256325658124027
719,e881f3ab-25e7-3d0e-b380-8439edb59dce,47.421459,92.223349,1,0.0,0.0003833732196380027
720,e61b5eb8-56ef-3597-a441-b9ce783c35d6,48.234715,91.924623,1,0.0,0.0006621901066474593
721,389307f6-9a16-3019-a989-4ae5e8ea8b32,47.061683,91.8529,1,0.0,0.0021027440228629846
