,giga_id_school,latitude,longitude,bin_internet_availability,bin_electricity_availability,norm_fiber_node_distance,norm_nearest_LTE_distance,norm_nearest_UMTS_distance,norm_nearest_GSM_distance,norm_nearest_mobile,bin_school_region,norm_DTR_score
0,b1d64003-2032-3df7-9025-b30a2240d41a,47.793282,101.973651,1,0,0.004450699939135727,0.24971014101976433,0.1360190036119879,0.16504823047391684,0.1360190036119879,1,0.00029
1,223c0187-50a2-3632-a33d-34e4a9d6cbec,47.317677,101.114628,1,0,0.03191570298234936,0.2500337045325855,0.10084279717549054,0.10142917056489337,0.10084279717549054,1,0.0033
2,971ff73a-eb00-3bff-9891-a796edeed379,48.72439,100.767651,1,0,0.0032714546561168592,0.21050502871626176,0.0012039959649864957,0.12985127592992868,0.0012039959649864957,1,0.0072
3,d2bd9977-ea0e-3f5d-8100-ba04dfcd1f17,48.724918,100.768035,1,0,0.0033475349969567863,0.21066681047267236,0.0011714555335003742,0.1296899699970965,0.0011714555335003742,1,0.0017
4,43e4bd41-f5ac-3a9f-b8f2-78c92bae1014,47.594792,101.205852,1,0,0.0046028606208155815,0.19497398010084394,0.017636913865477857,0.04574636255121463,0.017636913865477857,1,0.00088
5,26e57261-8cbd-3cb1-a77c-06572200b268,48.158773,99.880471,1,0,0.10358338405356056,0.13047698654515058,0.0015619407113338323,0.006097364261057521,0.0015619407113338323,1,0.0032
6,6576d481-3508-37f5-94c8-bf8313970565,48.157959,99.881565,1,0,0.10373554473524041,0.13020735028446626,0.0012039959649864957,0.006452237313288382,0.0012039959649864957,1,0.00171
7,4917143a-b522-375a-92fd-17bc4929a530,47.382477,101.905061,1,0,0.003157334144856969,0.19602556151751285,0.030327682145065243,0.02851888892473465,0.02876574143373141,1,0.00046
8,ad7d0df1-de53-3b33-a6aa-70d6ffaa6fca,48.608503,101.941417,1,0,0.0010270846013390141,0.3329198910669507,0.23692688165045064,0.15020808465335356,0.15150824899938173,1,0.00162
9,1d87d790-c7d9-3979-9e78-f67f692ee25f,47.854779,99.427651,1,0,0.03279062690200852,0.27848033003478306,0.12801405746640201,0.15459560602638964,0.12801405746640201,1,0.00051
10,16d65535-519f-32cc-888f-5cdef1a6c26e,47.450917,103.147243,1,0,0.14211807668898357,0.10162590665192656,0.07438742637727376,0.06300609736426105,0.0635514626923953,1,0.002
11,1ced59d2-df09-39b0-b043-c1244ceb4550,47.362457,102.468415,1,0,0.0030432136335970784,0.08879122064335211,0.002896098402264814,0.0799109591250766,0.002896098402264814,1,0.000693
12,1d2f43bf-380c-3d7e-8bcb-11e2bbcc5a57,47.362585,102.468339,1,0,0.0030812538040170417,0.08881818426942056,0.0028635579707786923,0.07994322031164305,0.0028635579707786923,1,0.00068
13,4d632a51-b6e4-38af-bc15-2a314ff73cd4,48.10348,99.132131,1,0,0.07505325623858795,0.34807344891741043,0.12231948195633074,0.11284963060941382,0.11382642933845304,1,0.00079
14,accfa140-cef1-335f-84e0-75f7774c8eff,47.443402,101.749621,1,0,0.009890444309190507,0.23169843880605062,0.0023429110670007483,0.0361002677678485,0.0023429110670007483,1,0.00182
15,70578acd-8663-3fe4-afe4-cfb395b75d56,48.880327,101.238191,1,0,0.002548691418137553,0.29002076199207266,0.12485763561224823,0.005290834596896473,0.005336630763723926,1,0.0033
16,c828242f-721c-368d-8079-859ec83b6a59,47.537011,100.2297,1,0,0.22755629945222156,0.16199746541914958,0.19543783150564578,0.18146917443623575,0.18303992710943348,1,0.00499
17,0fd718d7-e38a-3360-b4d2-7a42acf82468,47.537079,100.229733,1,0,0.22751825928180158,0.16197050179308115,0.19540529107415966,0.18143691324966932,0.18300738667794736,1,0.00505
18,9992bde9-bd37-3de7-96bc-da491421fd20,47.47619,101.450156,1,0,0.00776019476567255,0.25550732062447756,9.762129445836452e-05,0.0005484401716295124,9.762129445836452e-05,0,0.00222
19,56b8ce9c-f721-3dcf-84b0-567568845fd2,47.477163,101.44629,1,0,0.008520998174071821,0.254725375468493,0.00026032345188897206,0.0005161789850630706,0.00026032345188897206,0,0.00064
20,a58b91d6-2ac6-35e0-be39-ff558fa941ac,47.920157,106.917038,1,0,0.0031192939744370055,0.0003774907649580715,6.5080862972243e-05,0.000387134238797303,6.5080862972243e-05,0,8.2e-05
21,a42a9cd0-6bd8-35d8-a82f-93f03ddff95f,47.918355,106.911376,1,0,0.001902008520998174,0.00021570900854746947,0.0,0.0002580894925315353,0.0,0,2.3e-05
22,abf5083c-9eae-3d26-a9dd-23f98490613e,47.920157,106.917038,1,0,0.0031192939744370055,0.0003774907649580715,6.5080862972243e-05,0.000387134238797303,6.5080862972243e-05,0,8.2e-05
23,4286f060-4ff3-300c-9989-6382d578fd39,47.478298,101.460261,1,0,0.008330797321972004,0.2566128292932834,0.0008135107871530377,0.0011614027163919086,0.0008135107871530377,0,0.00106
24,6156a0cc-b48f-3c92-bf07-8f0d0d4d4c8b,47.478647,101.46032,1,0,0.008482958003651857,0.25655890204114645,0.0008460512186391592,0.0011291415298254669,0.0008460512186391592,0,0.00078
25,12b13549-09bd-3ff8-8744-1383bfc12734,47.468559,101.472809,1,0,0.005858186244674377,0.26046862782106933,0.0011389151020142526,0.0045810884924347515,0.0011389151020142526,0,0.000121
26,4687eda6-118a-3ccb-92b4-2576e0f38e3d,47.477386,101.474806,1,0,0.009205721241631165,0.2590125920133739,0.002765936676320328,0.004710133238700519,0.002765936676320328,0,0.00108
27,6b812d79-3ca6-32ae-bf35-15bbe9659d6a,47.475977,101.456891,1,0,0.007341752891052952,0.25655890204114645,0.0005206469037779441,0.0006129625447623963,0.0005206469037779441,1,0.00143
28,145471a5-f95e-3c2e-a60c-f0995f1d2f0a,48.527248,101.370253,1,0,0.002016129032258064,0.22538895030603712,0.15996876118577333,0.01196890021614995,0.01207250008135108,1,0.0005
29,6dc0a96f-0f63-320c-8faf-4120c87de9f1,47.667275,102.549309,1,0,0.06204351795496044,0.15299161431229272,0.0005857277667501871,0.09342839629641576,0.0005857277667501871,1,0.00013
30,bce7c25b-a1bf-3d37-a5ee-1d80683e06a9,48.097633,102.55346,1,0,0.0006086427267194156,0.2769164397228139,0.0020175067521395335,0.15849920960092911,0.0020175067521395335,1,0.00245
31,b4ed3e60-1e84-339b-b186-5351b501ac79,48.140868,101.05314,1,0,0.1870054777845405,0.11338204761776365,0.0916989359278904,0.14730457786237378,0.0916989359278904,1,0.0053
32,1405955a-2109-333a-a233-8cdcfab7a010,48.044233,100.505461,1,0,0.0012172854534388314,0.0003505271388896379,0.00048810647229182255,0.01971158499209601,0.0004230256093195796,1,0.00229
33,af7e56bb-351c-34a2-80e4-6283ee3e7137,47.352037,107.491193,1,0,0.04462111990261716,0.13026127753660313,0.00022778302040285056,0.0002258283059650934,0.00022778302040285056,0,0.005
34,e8a696d5-73d8-3951-b5d4-253299f9af2f,48.302271,89.514993,1,0,0.004146378575776019,0.7156685631083668,0.18167322898701638,0.22015033712939958,0.18167322898701638,1,0.00039
35,c987ddb1-3028-3d9e-8199-1ad4aecf7cac,48.303038,89.513794,1,0,0.003918137553256239,0.7156685631083668,0.1818684715759331,0.2198599864503016,0.1818684715759331,1,0.00107
36,8dcf157c-d6bf-325a-8040-6bc51f0c4ec2,49.058306,90.448611,1,0,0.003842057212416312,0.4246231833256937,0.13136572190947254,0.11349485434074263,0.11447723796817545,1,0.0103
37,cd20f3d9-310a-3b76-af3a-89ac5f9b1796,48.799373,91.140765,1,0,0.058886183810103465,0.40321406422735734,0.19176076274771403,0.24741103977804302,0.19176076274771403,1,1.0
38,72dcbcff-ade9-309e-badf-b74201de014e,49.211299,90.898939,1,0,0.0290626902008521,0.3290371289130962,0.19804106602453547,0.2926089621576281,0.19804106602453547,1,0.0037
39,31626a29-ee66-30c2-8d07-3fb2996a97db,48.948718,91.159787,1,0,0.0042224589166159465,0.3619057890905169,0.144609677524324,0.24399135400200014,0.144609677524324,1,0.0058
40,6fc99bd4-967a-3b32-94fc-822025967135,48.9523,90.01976,1,0,0.015025867315885576,0.5096934235716019,0.013439198203768182,0.012936735813143205,0.013048713025934723,1,0.0106
41,2307ffa5-f575-30fc-8f71-3996b949e186,46.925502,91.087716,1,0,0.3347915398660986,0.41564429584490525,0.40623474667274084,0.4520760073555505,0.40623474667274084,1,0.00062
42,bcfd078f-49f4-35fe-b1f3-5563a85ed2e0,46.927013,91.086036,1,0,0.335400182592818,0.41567125947097366,0.40584426149490743,0.45162435074362034,0.40584426149490743,1,0.00032
43,93253ad3-1db3-35e3-9341-8fc6b0efdbe5,46.792011,91.313079,1,0,0.29100730371272066,0.4028635370884676,0.4392632846311542,0.49066038648901505,0.4392632846311542,1,1.0
44,9b17b120-a5cd-3b02-a26d-51250e8001a2,48.579943,89.54936,1,0,0.0046028606208155815,0.6529781324992585,0.16732289870163677,0.12107623318385649,0.12212423936741401,1,0.0025
45,906c639e-2195-3ed5-b503-83379f305093,48.1409,90.3852,1,0,0.1232501521606817,0.5083722058942487,0.10025706940874035,0.10526825176629996,0.10025706940874035,1,1.0
46,f798934d-63bd-3b6e-a531-52acad4079c4,47.6497,90.6812,1,0,0.06565733414485696,0.43071696281715965,0.2914321043897042,0.2908991192696067,0.2914321043897042,1,0.00143
47,3cb70a10-a2eb-32fb-9056-2e0468f84af8,47.865035,90.701334,1,0,0.05588101034692635,0.429746272278696,0.22130747453711233,0.21653708423395807,0.2184113761348475,1,0.00338
48,41906ac7-3867-34ea-852d-df47219a8744,49.326935,90.453685,1,0,0.11659312233718806,0.37452476609054386,0.1679411668998731,0.16685485692163757,0.1679411668998731,1,1.0
49,4c48ae2d-50a1-384b-9122-e45ec50a79c5,49.805444,90.004352,1,0,0.10206177723676202,0.4056138269474479,0.29621554781816406,0.2965125657321676,0.29621554781816406,1,1.0
50,e0370f25-e333-31cc-8cd0-0a0bb10c3154,49.784651,90.16606,1,0,0.05702221545952525,0.37571116563755497,0.2926035599232046,0.2921573055456979,0.2926035599232046,1,0.037
51,7b5cc2b6-4016-3241-bd32-39950a2eb8e1,49.616856,90.239128,1,0,0.00019020085209981742,0.37452476609054386,0.23813087761543716,0.23657128109171852,0.23813087761543716,1,0.00634
52,6c655aa7-d28a-3d3b-b5ac-21fa56f151ca,49.50609,89.730651,1,0,0.012096774193548388,0.4791166716099981,0.1953727506426735,0.1981159467045198,0.1953727506426735,1,8.5e-05
53,bc44da29-dc68-3551-942e-a86c8a2d2d40,48.911701,89.650469,1,0,0.0043365794278758365,0.5752959257961011,0.07178419185838404,0.03571313352905119,0.03602225765513651,1,0.0025
54,f23f15f6-2e08-35dc-8f4f-554114533a1b,48.268754,88.882609,1,0,0.17460438222763242,0.8145711435273816,0.3572288568546419,0.2746717424266864,0.2770492336728385,1,0.00071
55,58a4cea2-3726-37f1-995f-d477e1ca7d08,48.415396,90.293505,1,0,0.004412659768715764,0.5896945021166446,0.001822264163222804,0.028873761976965513,0.001822264163222804,1,0.0025
56,3119582b-1547-33fb-aa5b-50bf31801636,49.25481,88.90808,1,0,0.1421941570298235,0.6562137676274705,0.26725456379551593,0.18492112139884503,0.18652175327844847,1,0.00082
57,0598719c-ba74-3ed5-b30c-c228be488c86,49.1665,89.30442,1,0,0.06516281192939744,0.5952220454606736,0.16842927337216493,0.10094525276639674,0.10181901012007419,1,0.00081
58,1ac3c5ba-086e-3d62-8917-a6f14ef46064,49.039409,89.437563,1,0,0.002548691418137553,0.5899371747512606,0.12310045231199768,0.046617414588508564,0.04702092349744558,1,0.0126
59,7986ae10-48a6-3832-a0cf-a27ecdde5dc5,49.054893,88.606979,1,0,0.1536822884966525,0.733895974330628,0.31938433503628255,0.21650482304739166,0.21837883570336142,1,0.025
60,af9318ba-71c7-3557-b53e-71c3465bcc6a,49.039382,89.13983,1,0,0.035909920876445525,0.6413298460376952,0.19283459698675606,0.09575120172919958,0.09658000065080863,1,0.0382
61,67fd7d8b-0372-3767-81e3-7e78eb04e8f0,48.937403,89.139587,1,0,0.00688527084601339,0.6561598403753337,0.19130519670690832,0.08539536084137174,0.08613452214376362,1,0.00243
62,8ec11860-d848-3732-93ca-5ec672fafe16,48.938246,89.138295,1,0,0.006504869141813755,0.656240731253539,0.19159806059028345,0.08571797270703614,0.08645992645862483,1,0.00189
63,cd6a3ba3-f5f6-3593-a9e2-93e081edaa97,48.99384,89.94782,1,0,0.014341144248326233,0.513306549464772,0.0036119878949594873,0.009742878343065458,0.0036119878949594873,0,0.0001
64,76fab96e-dfaf-36ac-ada6-51411900be47,48.971838,89.962814,1,0,0.004184418746195982,0.514924367028878,0.0011389151020142526,0.001451753395489886,0.0011389151020142526,0,0.000128
65,95c4de8f-418a-333b-9c64-14521d628bff,48.968041,89.972525,1,0,0.0028149726110772975,0.514115458246825,0.000455566040805701,0.0011936639029583506,0.000455566040805701,0,0.00026
66,1e274875-5c7e-3ba6-8889-877cf40b159f,48.953963,89.961488,1,0,0.0035377358490566034,0.518402674791706,0.003546907031987244,0.006065103074491079,0.003546907031987244,0,0.000103
67,0485e80b-44bf-3869-ad31-4298b11147e5,48.970915,89.961667,1,0,0.003918137553256239,0.5152748941677677,0.0006833490612085516,0.0016130593283220954,0.0006833490612085516,0,9.6e-05
68,58e64456-cc40-368b-8368-d1ac51c12374,48.965916,89.960652,1,0,0.0022824102251978087,0.516353439210505,0.00026032345188897206,0.0024195889924831433,0.00026032345188897206,0,7.1e-05
69,d06816a3-7b9e-3caa-8c7a-22cf26afe5c8,48.968102,89.97276,1,0,0.0028530127814972613,0.5140615309946882,0.000455566040805701,0.0012259250895247926,0.000455566040805701,0,0.000278
70,8f052132-24b4-3ee5-abea-d30152f557b9,48.968352,89.964767,1,0,0.00262477175897748,0.5152479305416993,0.0006833490612085516,0.0011291415298254669,0.0006833490612085516,0,0.000106
71,1056c56a-2c98-34ca-9ee9-650b93bc532b,48.968352,89.964767,1,0,0.00262477175897748,0.5152479305416993,0.0006833490612085516,0.0011291415298254669,0.0006833490612085516,0,0.000106
72,ec540f4b-3e0e-3984-a09c-6dee60c910a9,48.966996,89.973794,1,0,0.0026628119293974437,0.5140884946207566,0.00032540431486121507,0.0016775817014549794,0.00032540431486121507,0,0.000324
73,4dd1abad-8402-3abb-bba6-1ce84572f21d,48.967778,89.96422,1,0,0.0023965307364576995,0.5154366759241783,0.0005206469037779441,0.0013549698357905602,0.0005206469037779441,0,5.2e-05
74,8ea72d69-2e0c-3a9e-b525-fe8489bbd12d,48.971229,89.9509,1,0,0.0058201460742544125,0.5169196753579421,0.0015294002798477107,0.004161693067071007,0.0015294002798477107,0,0.0078
75,c4b559cb-838e-38b6-938e-de2f357ab87c,48.980729,89.96259,1,0,0.007874315276932442,0.5133335130908404,0.0012039959649864957,0.003968125947672355,0.0012039959649864957,0,4.1e-05
76,f53b1106-45df-3da3-bea5-2325256f1c64,48.970641,89.967981,1,0,0.00349969567863664,0.5143311672553725,0.0001627021574306075,0.00016130593283220955,0.0001627021574306075,0,0.000302
77,aad17a8c-f427-3757-b1ae-3272f425c107,48.993768,89.947947,1,0,0.01430310407790627,0.513306549464772,0.003579447463473366,0.009710617156499016,0.003579447463473366,0,9.6e-05
78,9f86304b-4855-33a0-a5f7-c251d819a8ed,46.184091,100.714684,1,0,0.0046028606208155815,0.001698708442311322,0.00130161725944486,0.005355356970029357,0.00130161725944486,0,3.9e-05
79,7d3a2ad7-029c-3ece-9b9b-9eb2a9aa481a,46.193367,100.715983,1,0,0.003842057212416312,0.0011324722948742147,0.0006182681982363086,0.0020001935671193983,0.0006182681982363086,0,0.000222
80,2a3e1a23-1c56-39dc-a0da-da061e2472c4,45.554337,99.433539,1,0,0.0026628119293974437,0.4196618761291019,0.14958836354170055,0.17901732425718617,0.14958836354170055,1,0.004
81,bd8bc9a5-116a-3f14-a74e-b17b6d6029a1,46.286279,100.447492,1,0,0.0026628119293974437,0.059670504489443735,0.07601444795157984,0.07371681130431976,0.07201197487878688,1,0.00152
82,ba2e4386-381b-3056-974f-4f3bbde0888b,44.800636,98.654768,1,0,0.0014455264759586123,0.6508480060398523,0.10455240636490841,0.18363067393618737,0.10455240636490841,1,0.00096
83,4c467231-5208-338f-a883-1c4c7dfeb2e8,46.809171,98.089722,1,0,0.0004945222154595253,0.22530805942783183,0.27415313527057367,0.191341097525567,0.19299729914418665,1,0.0007
84,e50fdb17-85dc-3fc7-ab33-d87303c82f7b,44.734376,100.393064,1,0,0.22611077297626295,0.44090921347102763,0.4942566138426996,0.2933509694486563,0.29589014350330284,1,0.0055
85,26307f49-70dc-3eb5-b471-03849a2a95ca,44.544836,100.829999,1,0,0.2768944004869142,0.39523283091110095,0.5644463245582637,0.4749491886311578,0.47697764472356907,1,0.00127
86,caebb7a4-b884-3107-8b44-e1c42b208f3e,44.544874,100.829921,1,0,0.27685636031649424,0.39523283091110095,0.5644463245582637,0.4749491886311578,0.47697764472356907,1,0.00121
87,20c67821-d0cd-3fa5-b057-b2b1da6d7f57,46.186864,100.69649,1,0,0.00939592209373098,0.0014021085555585516,0.002115128046597898,0.006484498499854825,0.0016921024372783184,0,0.0063
88,6993b311-0383-34ee-a5c9-155da7937fc2,46.19294,100.71523,1,0,0.003994217894096166,0.0010515814166689136,0.0003904851778334581,0.002161499499951608,0.0003904851778334581,0,0.00092
89,bd288190-3094-3661-bb50-b4155537805e,46.201627,100.719502,1,0,0.005477784540474742,0.0009706905384636125,0.0007809703556669161,0.0012581862760912346,0.0007809703556669161,0,9.6e-05
90,0ff89232-b678-3b42-8737-347e980fc3c8,46.193241,100.725641,1,0,0.0015216068167985394,0.0003774907649580715,0.0011714555335003742,0.0031615962835113073,0.000455566040805701,0,0.0004
91,1f97b1d4-47d6-3a65-85e1-35d5702d76f2,46.17737,100.71185,1,0,0.007075471698113207,0.003801871275649149,0.0036119878949594873,0.007807207149078944,0.0036119878949594873,0,0.00064
92,bd05783b-c095-3fad-a534-d0e921177099,46.184926,100.71856,1,0,0.0034616555082166768,0.0014021085555585516,0.0012039959649864957,0.00506500629093138,0.0012039959649864957,0,3.7e-05
93,02f07b7d-3872-3150-977b-bf8d5fcdadab,46.1995,100.71951,1,0,0.0047169811320754715,0.000754981529916143,6.5080862972243e-05,0.0008710520372939317,6.5080862972243e-05,0,6.8e-05
94,0030dcb6-ccca-352f-8e76-a69a25659422,46.20047,100.71599,1,0,0.005667985392574559,0.0002696362606843368,0.0002928638833750936,0.0004839177984966286,0.0002928638833750936,0,0.00057
95,ac3e274d-87bf-34eb-b371-d2ac0ba3ea74,46.346454,101.236718,1,0,0.1773052343274498,0.11602448297247014,0.13647456965279361,0.1494015549891925,0.13647456965279361,1,0.0034
96,e3e0828a-cfb0-3efe-8b53-066ff440cdf7,45.014837,98.926628,1,0,0.014112903225806451,0.5799067058538032,0.0014643194168754677,0.1905023066748395,0.0014643194168754677,1,0.003
97,08f2c344-d810-3c60-9f61-b710673e280e,45.198844,100.77187,1,0,0.000951004260499087,0.29711219564807073,0.3280400898115909,0.31380456173178045,0.31652077706550386,1,0.0007
98,4d13486f-0ebc-359e-8b41-b791f699d7cf,46.3514,99.049707,1,0,0.1288800973828363,0.17884973171192062,0.15352575575152128,0.23186114785301798,0.15352575575152128,1,1.0
99,0d65e6e7-1e09-30b3-8947-90f9fe285902,46.173094,98.69316,1,0,0.0003804017041996348,0.25068083155822796,0.30252839152647165,0.252669613188373,0.25485665939930363,1,0.000365
100,b13f4ff5-1327-38a2-929b-30caa184a5fc,46.209351,99.599216,1,0,0.004640900791235545,0.23706420039366893,0.008102567440044256,0.0980740071619834,0.008102567440044256,1,0.000652
101,a10b1956-f40d-3b0a-8cdb-26894afd22d2,46.827287,100.061485,1,0,0.0596850273889227,0.1866961468978348,0.24584295987764795,0.29238313385166304,0.22530994760990528,1,0.0158
102,3454d776-798e-38e7-a9bb-a22141738bb5,46.698715,100.143545,1,0,0.006314668289713938,0.19020141828673118,0.2165891119716247,0.24924992741233018,0.2165891119716247,1,0.00094
103,e5cb56f0-1ee3-3b26-80a7-10a75eebca01,47.226145,98.573693,1,0,0.0010270846013390141,0.14851565238493275,0.17923269662555727,0.0010323579701261411,0.0010412938075558883,1,0.0032
104,7fec47c2-7d3e-3f76-b4ab-22c780e88b2a,47.019996,99.47431,1,0,0.002738892270237371,0.06684282902364709,0.08066772965409522,0.23305481175597634,0.08066772965409522,1,0.00256
105,beb541e1-a32d-3737-8edd-79ebdf17a509,45.4104,100.574168,1,0,0.0011792452830188679,0.23501496481246797,0.24763268360938465,0.2257960447785269,0.2277504799713644,1,0.00184
106,1033c275-e3ff-3b3e-9cc9-733a325a83d7,46.941484,99.166392,1,0,0.006162507608034083,0.0005392725213686736,0.00065080862972243,0.17824305577959157,0.00065080862972243,1,0.00193
107,6c8a84ab-003a-316f-9120-1af21146b2a1,46.408521,98.284607,1,0,0.007912355447352405,0.2426456709898347,0.2928313429436074,0.17159725134690454,0.17308255507468032,1,0.00166
108,84d8adf6-4e45-3ec2-b316-06a82e61873a,44.548777,99.279067,1,0,0.007341752891052952,0.5762666163345647,0.1806970160424327,0.0010646191566925831,0.0010738342390420098,1,0.0051
109,9a5ea7b4-ece0-34e6-bc19-4d89d2b4b5b0,46.417119,100.821892,1,0,0.06246195982958003,0.06881117372664276,0.07738114607399693,0.08249185405039196,0.07738114607399693,1,0.00126
110,20818fc5-ca53-3038-969f-b2c452a24601,46.067944,100.816497,1,0,0.05744065733414486,0.04182058403214064,0.050014643194168755,0.05326321902119559,0.050014643194168755,1,0.000349
111,6c600076-c322-36a9-a151-9749f84bab1a,49.039888,102.087317,1,0,0.0024345709068776624,0.3372071076118316,0.18059939474797435,0.17895280188405327,0.18050177345351598,1,0.00162
112,10b5b2cb-4705-3eda-b317-197922a88f66,47.829651,104.443375,1,0,0.016014911746804625,0.3574298271631569,0.013211415183365332,0.052101816304803684,0.013211415183365332,1,0.00201
113,5d4926bb-21c9-348d-9c90-83c4b4ce1448,49.066518,103.674811,1,0,0.0032714546561168592,0.08083695095316418,0.0618919006866031,0.05797335225989611,0.05847515538056034,1,0.00037
114,d27a28bc-e7c7-33e4-a812-49216b575672,48.817355,103.549413,1,0,0.0017118076688983567,0.002965998867527705,0.002993719696723179,0.014711101074297513,0.002993719696723179,0,0.0036
115,f3f5f5b9-6058-317e-b221-8bda33943682,48.811728,103.540528,1,0,0.003918137553256239,0.0009167632863267451,0.001106374670528131,0.01603380972352163,0.001106374670528131,0,0.000101
116,02d2e37b-b73d-33f7-9712-eac49106371e,48.81618,103.52678,1,0,0.007608034083992695,0.0020492355812009597,0.00035794474634733654,0.014065877342968673,0.00035794474634733654,0,6.1e-05
117,c5d18c18-9c9e-3202-913c-95b43afe67af,48.809954,103.539729,1,0,0.0043746195982958,0.0010515814166689136,0.000455566040805701,0.016614511081717586,0.000455566040805701,0,5.6e-05
118,12d6b51d-a890-388f-8267-f1fe87982320,48.252048,103.875281,1,0,0.022367620206938527,0.18111467630166905,0.1275259509941102,0.11749524147498144,0.11851225147245453,1,0.0042
119,b999694f-91f3-3f4d-bd54-f3f2d57423f5,47.226145,98.573693,1,0,0.0010270846013390141,0.14851565238493275,0.17923269662555727,0.0010323579701261411,0.0010412938075558883,1,0.0032
120,42905865-0cca-3273-8eff-0b89880f6ccf,47.853314,104.041975,1,0,0.002776932440657334,0.3048777199557796,0.028537958413328558,0.03597122302158273,0.028537958413328558,1,0.00045
121,60b2fcf0-8d9b-3b55-b851-db75202e9324,48.280172,102.98745,1,0,0.015139987827145467,0.19341008978887478,0.0012039959649864957,0.0775236313191599,0.0012039959649864957,1,0.0056
122,6cecfa56-8991-375a-a641-1d4646b5b34a,49.146431,105.398604,1,0,0.0054397443700547774,0.0333809690727209,0.013081253457420847,0.011323676484821112,0.011421691451628649,1,0.0141
123,6182cff4-686d-3a22-b19f-76a047cc14ab,47.375737,103.948624,1,0,0.05831558125380402,0.23574298271631566,0.0011714555335003742,0.025808949253153527,0.0011714555335003742,1,0.000727
124,d79c681f-9ce5-3236-9fd7-6a8d7afcab14,48.659505,102.620888,1,0,0.0010270846013390141,0.18720845579313503,0.14682242686538025,0.08771816627415555,0.08847743321076437,1,0.00129
125,d738190b-282e-3d9b-a39f-112b1b29d9b9,49.502071,104.286847,1,0,0.0859327449786975,0.14118154609431877,0.0005531873352640655,0.15304706907120044,0.0005531873352640655,1,0.0061
126,ce8d522f-55e6-3e2a-9668-9e1724f317c0,49.946293,102.658958,1,0,0.014227023737066344,0.21363280934020004,0.18948293254368553,0.1867277478465658,0.18834401744167129,1,0.00035
127,18b012f7-35fb-3575-ae88-26e821ffc2ae,49.31966,104.38287,1,0,0.006086427267194157,0.09944185294038344,0.06983176596921674,0.09110559086363196,0.06983176596921674,1,0.0072
128,b76b1664-a7f9-364b-adfe-94a1b34c402b,49.502043,104.286806,1,0,0.0859327449786975,0.14115458246825033,0.0005857277667501871,0.15304706907120044,0.0005857277667501871,1,0.0057
129,8c569e47-8b49-3712-b3bf-9bb820dd7e01,48.29691,103.430451,1,0,0.0019780888618381007,0.15603850405802575,0.002635774950375842,0.10088073039326385,0.002635774950375842,1,0.0167
130,dca991cd-7f02-3015-811e-83a5dde3f3de,49.391769,102.705948,1,0,0.03518715763846622,0.23841238169709061,0.0043278773876541604,0.027680098074007158,0.0043278773876541604,1,0.00086
131,3611b24d-81d2-32e6-b6ee-b11e2c817fb6,49.39155,102.70571,1,0,0.03522519780888619,0.23838541807102218,0.004425498682112525,0.027680098074007158,0.004425498682112525,1,0.00111
132,98850f2d-e8f0-3bc9-82c0-83f409d763f8,49.143214,102.814042,1,0,0.002206329884357882,0.17353789737643918,0.005629494647099021,0.01296899699970965,0.005629494647099021,1,3.1e-05
133,ee563c1a-458d-3f2b-8734-ff879d541504,47.917647,106.885281,1,0,0.005782105903834449,0.0005931997735055411,0.00019524258891672906,0.0010000967835596991,0.00019524258891672906,0,8.4e-05
134,47cb3137-d50c-3276-b0aa-04a7f76af116,47.90941,106.872,1,0,0.010613207547169812,0.0009167632863267451,0.0002928638833750936,0.0007420072910281638,0.0002928638833750936,0,0.000256
135,6d6b1ba3-b988-3c10-9c18-ad5303a547b9,47.919603,106.927782,1,0,0.006162507608034083,0.0003505271388896379,0.00022778302040285056,0.0007420072910281638,0.00022778302040285056,0,0.000154
136,f071e340-bcc5-3921-a8f3-0a042d32b726,44.617642,94.918917,1,0,0.42726719415702985,0.5950872273303314,0.36852038658032604,0.7118430815885408,0.36852038658032604,1,0.0048
137,227e7f20-851a-3f24-8787-64c7c0494dd3,46.992365,95.19688,1,0,0.005287583688374923,0.2884299080540351,0.3441150629657349,0.0015807981417556537,0.0015944811428199538,1,0.018
138,5c1f45c3-529e-3c30-a84d-2ba2f8ab6ecb,45.708175,97.176615,1,0,0.0016737674984783932,0.2749211313937498,0.22823858644365624,0.2106332870922992,0.2124564771728873,1,0.0007
139,ed51ea01-b311-3f4d-abcc-9fb0fe6101ba,45.556191,94.363675,1,0,0.0025867315885575166,0.46439453177663337,0.0005206469037779441,0.55598928928606,0.0005206469037779441,1,0.00136
140,ce374df6-cfc6-377f-b8f4-b66a52f0a469,45.557033,94.362779,1,0,0.0030051734631771146,0.4644214954027018,0.00022778302040285056,0.5557634609800949,0.00022778302040285056,1,0.00147
141,93d7aabe-ef90-359b-932c-06d440c24271,46.46516,94.104557,1,0,0.007113511868533171,0.44813546525736786,0.20903973186684455,0.3290641029777075,0.20903973186684455,1,0.0107
142,33fa3b8d-7ea0-3f82-a988-d716849505fb,46.353187,97.372198,1,0,0.08619902617163724,0.23115916628468194,0.03641274283296996,0.038358550827499435,0.03641274283296996,1,0.0021
143,27c278b0-67d3-35eb-90a5-f9d1c342e898,46.35318,97.372236,1,0,0.0862370663420572,0.23115916628468194,0.03641274283296996,0.038358550827499435,0.03641274283296996,1,0.0023
